FID,Capacity,Age,Location,lng,lat
0,9,5,432,116.5638187,40.03225321
1,6,10,93,116.3897744,39.85172035
2,6,10,337,116.2272047,40.15087596
3,10,15,449,116.6366801,39.97582399
4,8,15,125,116.0692247,39.79803393
5,8,10,250,116.8963573,40.2219597
6,8,10,492,116.6207907,39.79821957
7,9,10,267,116.4222322,40.05662661
8,8,10,252,116.2514528,40.43513753
9,10,10,140,116.2021955,39.99555154
10,8,10,319,116.3774926,39.60205264
11,13,10,415,116.8764668,39.76777767
12,11,5,241,116.5781492,40.17271848
13,8,25,323,116.4552727,39.84631694
14,6,15,385,115.9856109,39.70480948
15,5,25,488,116.2762764,39.85378809
16,8,25,194,116.5129368,39.9109921
17,8,25,17,116.7783902,40.56142887
18,8,20,361,116.4261391,39.85444377
19,6,15,192,116.0290019,40.38551397
20,12,15,206,116.5097223,39.78010556
21,6,15,272,116.44632,39.979898
22,8,10,354,116.2079552,39.71220827
23,9,15,289,116.3283207,39.97832488
24,6,15,238,117.2312218,40.19732666
25,8,10,292,116.7415162,39.89697037
26,10,15,66,116.3421474,39.71493931
27,12,10,139,116.7207009,40.13365677
28,8,15,378,116.6023993,39.69178128
29,9,15,260,117.0104094,40.42988482
30,9,15,398,116.7813611,39.68585127
31,8,15,52,115.9560875,39.9778622
32,8,5,67,116.4608995,39.96042635
33,8,15,286,116.1173769,39.89311648
34,6,5,37,116.2364112,39.83713159
35,8,5,161,115.8928112,39.62440912
36,8,5,409,116.2790564,40.08607663
37,8,15,333,116.7265389,40.26801473
38,11,5,240,116.2494691,39.80847895
39,5,10,182,116.5895896,39.91528492
40,9,15,322,116.2705442,40.13450464
41,8,10,358,116.2862169,39.94601712
42,10,15,469,116.1058112,40.19776271
43,8,15,248,116.4263912,39.61913109
44,8,10,74,116.2075123,39.8586076
45,9,15,239,116.8271665,39.96087632
46,6,15,221,116.0930923,40.59535013
47,8,5,32,116.4179333,40.14217581
48,6,15,363,116.479934,40.29979339
49,12,5,254,116.4316405,39.7043808
50,10,15,453,116.945045,40.03295958
51,8,15,330,116.0862134,39.69668214
52,9,15,389,116.6159883,40.07747748
53,3,15,306,115.8145298,40.54204357
54,16,15,348,116.7435245,39.82063712
55,11,15,307,116.384345,39.92259956
56,8,10,173,116.5406068,39.70811661
57,8,15,331,116.8363078,40.32748485
58,9,5,103,115.494961,39.71813316
59,5,15,23,116.4571252,39.87642471
60,10,10,437,116.6546841,39.64329914
61,9,10,400,116.4349921,40.15258052
62,11,10,464,116.3560704,39.79730682
63,11,15,58,116.5119236,40.26549332
64,10,10,117,115.8618594,40.05663629
65,8,15,476,116.3067338,40.21592702
66,8,10,324,116.3255539,39.9146926
67,8,15,1,116.7533082,40.05393435
68,9,10,150,116.6297678,39.90120709
69,12,10,35,117.2783989,40.65576164
70,8,5,270,116.245544,39.94614736
71,11,15,73,116.3544917,40.12126837
72,13,5,235,116.315124,40.06337667
73,8,10,446,116.5548685,40.05679751
74,12,10,50,116.2748861,39.78348387
75,6,10,329,116.2575137,40.27112684
76,8,10,90,115.9897605,39.84471601
77,10,15,54,116.731926,39.7865475
78,12,10,281,116.5452953,39.9472244
79,8,15,443,116.0109595,40.07419957
80,9,10,152,116.4351563,39.8143152
81,6,15,205,116.5271724,39.55612264
82,8,5,32,116.4342469,40.13179796
83,8,15,126,115.7128085,39.58969292
84,9,15,38,116.3870332,40.00935501
85,8,15,217,116.4675231,39.91698105
86,8,15,219,116.2694639,39.69405215
87,11,15,346,116.2746829,39.64520688
88,8,10,365,115.9950255,40.59007317
89,8,5,403,116.4731015,39.48808161
90,6,15,53,116.1463486,39.7680503
91,14,10,5,116.7484727,40.39055696
92,8,10,142,116.8045391,40.2372498
93,8,15,231,116.8662062,40.11898717
94,15,10,259,116.6790496,40.16231602
95,8,5,146,116.2911684,39.53550334
96,11,5,163,116.4995963,39.68029151
97,9,5,337,116.2031812,40.16507277
98,12,10,341,116.1558516,40.27441909
99,8,5,13,116.0212225,39.99548888
100,8,10,298,117.0032937,40.12783315
101,8,10,104,116.2053206,40.08806771
102,9,5,191,116.9448728,40.28680968
103,9,5,284,116.4485478,40.46909314
104,9,10,393,116.7043062,40.07933273
105,11,5,209,116.4346954,40.19785164
106,8,10,158,116.0996131,39.95735223
107,8,10,78,116.0362362,39.95447133
108,6,15,321,116.2607207,40.03827549
109,12,5,467,116.5511525,39.86565373
110,6,15,148,116.1678539,40.15346034
111,15,15,285,116.1797512,39.92922149
112,8,10,220,116.6824071,39.88182232
113,8,10,105,116.8852606,40.54628436
114,10,15,230,116.5610888,40.00337771
115,8,10,8,116.8453186,39.70223229
116,12,15,343,116.0822934,39.61474364
117,8,5,185,116.48525,40.00559267
118,6,15,295,116.1508009,40.04772848
119,5,5,247,116.6873316,39.75285176
120,5,15,288,115.8424138,40.32870209
121,9,15,57,116.0259991,40.29595292
122,8,5,99,116.62297,40.11867408
123,10,15,77,117.1017685,40.45441247
124,6,15,190,116.5243983,40.09520196
125,9,15,210,116.4896147,40.19735054
126,8,5,310,116.4046475,39.78724763
127,8,5,219,116.2723985,39.70216416
128,6,5,380,116.2958377,40.00114897
129,12,5,65,116.3780874,39.66650372
130,6,10,95,115.8559752,40.14582411
131,9,5,214,116.5579192,39.75392837
132,6,15,273,116.7316921,39.62360448
133,6,15,180,115.672151,39.49628111
134,10,10,304,115.9656931,40.45727247
135,9,15,478,116.3324426,39.75698683
136,6,20,382,116.6472658,39.95390658
137,8,20,266,116.3305371,39.8239373
138,8,15,282,116.2074452,40.20893999
139,5,15,231,116.8854564,40.14656358
140,8,5,480,116.2657176,39.93039353
141,12,15,96,116.3938914,39.72782813
142,8,5,227,116.1548761,40.40621531
143,9,5,265,116.5438424,40.44863374
144,10,10,145,116.2197771,39.9032003
145,12,5,202,116.5804154,40.25230868
146,8,5,383,116.1694817,40.01648854
147,11,15,208,117.0882693,40.11723894
148,8,5,286,116.0781083,39.8812257
149,9,15,463,116.753748,40.32437237
150,10,10,185,116.5040151,40.00395935
151,8,15,128,116.5347272,39.92824128
152,6,5,199,116.431529,39.91712397
153,5,15,309,116.3537207,40.01834348
154,10,20,409,116.2603881,40.10430305
155,8,5,399,116.557055,39.58737396
156,11,15,279,116.9316844,39.71435471
157,8,10,68,116.1183779,40.08467906
158,6,5,420,116.7719038,40.13793388
159,8,5,439,116.4592707,39.98708659
160,10,5,138,116.1460301,39.84603097
161,12,5,287,116.3636669,40.17137577
162,8,5,137,115.7279783,39.88193521
163,5,5,460,116.4487355,39.76974195
164,5,5,271,116.3862533,39.42097329
165,8,5,267,116.4290379,40.08590698
166,8,5,258,116.4986946,39.85914413
167,9,5,264,116.3379809,40.08570222
168,13,5,6,116.075776,40.46573096
169,10,5,377,116.147712,39.69907547
170,8,15,77,117.1308832,40.60457852
171,8,10,144,116.6277236,40.76732279
172,6,10,246,116.8193062,39.86620765
173,5,5,54,116.6882612,39.79722304
174,12,5,230,116.5590516,39.98321411
175,11,5,356,116.3464889,39.84524248
176,9,5,73,116.3270667,40.13430818
177,8,5,448,115.9210998,39.77447226
178,16,10,158,116.1224403,39.95649874
179,9,5,390,116.4726595,39.62820832
180,8,5,184,116.7722053,39.79502515
181,6,10,45,115.597256,39.84955167
182,10,5,433,116.431917,39.94096402
183,8,10,208,117.1418971,40.07280342
184,10,5,129,116.4286758,40.26288471
185,10,15,437,116.6753385,39.62735063
186,9,10,328,115.9769397,39.5753088
187,10,10,22,115.8185568,39.72316731
188,9,15,249,116.0354977,39.62237077
189,9,10,19,116.9719921,40.3689913
190,5,5,379,116.1848503,39.80758015
191,9,10,459,116.6881176,40.34769962
192,8,15,496,116.354091,39.75174174
193,10,15,164,116.2207254,40.04334442
194,10,10,436,116.3002641,39.98499438
195,8,5,48,116.6723389,40.09128133
196,9,15,430,116.7203298,39.93533879
197,14,5,159,116.6426633,40.00899382
198,8,15,125,116.1027658,39.77634389
199,6,5,475,116.5567898,39.63570615
200,6,5,343,116.0975505,39.57352236
201,8,10,416,116.2079046,39.63165287
202,9,10,176,116.4091575,39.83752466
203,8,10,135,115.755239,40.41160251
204,6,25,310,116.4033136,39.7781395
205,8,5,357,116.305842,40.29154449
206,6,5,156,116.3469003,39.88155674
207,8,10,102,117.3058519,40.15658021
208,12,10,190,116.5311111,40.10069259
209,8,5,38,116.4008628,40.01829693
210,6,5,317,116.3197616,39.69049999
211,8,20,269,116.5144682,39.99951481
212,8,20,218,116.4324803,39.83562656
213,6,10,404,116.6627884,40.1164437
214,8,5,340,116.3870909,40.03690925
215,8,10,80,116.5637409,39.82943392
216,4,5,157,116.7054043,39.68767952
217,5,5,133,116.6590605,39.54816396
218,9,5,84,117.0937468,40.2458369
219,9,10,82,115.8895655,40.48731092
220,8,15,326,116.7851377,40.06426444
221,18,10,369,116.3866772,40.12248939
222,9,10,294,116.4746723,39.9290939
223,10,10,240,116.2550033,39.82638467
224,10,10,245,116.3453436,39.94434321
225,8,15,401,116.3762986,39.82450946
226,8,10,227,116.1270034,40.38128125
227,10,10,87,116.3705501,39.49339669
228,9,5,367,115.9978188,40.17850385
229,10,25,385,115.9702015,39.68025097
230,9,10,406,116.0784087,39.98625815
231,9,10,434,116.2525589,39.74140274
232,9,10,492,116.6214112,39.82577016
233,6,10,13,116.0422409,40.01417611
234,9,10,210,116.4942235,40.16587544
235,10,15,334,116.3078155,39.56976833
236,13,15,79,116.316485,39.95205652
237,8,5,319,116.3841483,39.56720619
238,8,5,178,116.1697597,39.6115733
239,11,5,201,116.1941057,39.76135043
240,10,20,181,116.5597445,40.21162435
241,6,20,342,116.8399179,40.13079572
242,12,10,236,116.9840326,39.81668685
243,10,5,208,117.0926439,40.06037933
244,5,10,324,116.3293552,39.93784767
245,12,5,175,116.5558429,39.90316787
246,10,10,62,116.8722602,40.07767301
247,10,10,222,116.8059059,40.43325918
248,8,5,157,116.718419,39.67327647
249,8,10,56,116.6364747,40.3219693
250,13,15,458,116.2991397,39.82827321
251,8,15,417,116.197035,39.96400681
252,10,5,39,116.0165646,39.77069882
253,9,5,165,116.3937088,39.94626242
254,9,10,367,115.9938539,40.14262349
255,8,5,9,116.3019481,40.0352932
256,9,10,291,116.4028915,40.06960022
257,10,5,187,116.1157183,40.14447558
258,9,10,91,116.6986147,40.21645632
259,9,10,136,116.971747,40.15423499
260,9,10,211,116.0161919,39.70532635
261,8,10,275,116.2520478,39.88377206
262,8,10,28,116.7775929,40.19482118
263,8,10,268,116.1466449,40.49845411
264,8,10,75,116.8155441,40.76896304
265,10,10,25,117.1186739,40.15763835
266,10,10,484,116.8301661,39.80976931
267,11,15,71,116.4295382,39.67679064
268,6,5,117,115.813805,40.04332075
269,10,10,106,116.3080141,40.16735302
270,6,5,423,116.1653256,39.87002919
271,11,10,51,116.401308,39.87955551
272,9,10,43,116.5853944,39.74151235
273,8,10,406,116.0730367,40.01273924
274,8,5,263,116.9255222,39.79227903
275,6,10,154,116.6589997,39.77411243
276,8,10,61,116.1481346,40.00308829
277,8,10,334,116.3352834,39.57433922
278,13,10,112,116.1087603,39.73578052
279,8,5,75,116.7034175,40.86230382
280,6,15,451,116.3270797,40.00597155
281,9,10,22,115.7940153,39.79105078
282,9,15,418,116.1832101,40.10366727
283,8,10,320,115.9777893,39.92584763
284,8,15,308,116.4336096,40.0153092
285,8,10,101,116.6277993,40.63938461
287,8,15,137,115.6619695,39.95541135
288,6,10,225,116.2668233,40.2093552
289,5,5,57,116.0509105,40.26942009
290,8,10,256,116.804047,40.01033482
291,6,15,63,117.3198745,40.32271084
292,8,5,189,116.9017794,40.39941177
293,3,10,184,116.7751348,39.77982196
294,10,10,362,116.5490381,39.67720561
295,3,5,49,116.317511,40.71744536
296,3,15,100,116.4072647,40.08653151
297,11,15,122,116.2856121,40.14270073
298,8,10,191,116.9637181,40.25370222
299,8,5,368,116.4628549,39.80489025
300,8,10,220,116.6748395,39.89731518
301,5,5,300,116.6086701,40.03273067
302,8,10,480,116.2615667,39.93198132
303,8,15,304,115.9947837,40.44660362
304,8,10,468,116.3309796,39.63898454
305,5,10,446,116.5671402,40.07897476
306,8,10,234,115.712417,40.02241576
307,8,15,190,116.5090402,40.07818962
308,8,5,88,116.6423317,39.70388709
309,9,20,151,116.4792192,40.09197223
310,9,15,188,116.5004758,39.96872603
311,12,15,429,116.0270397,39.82819488
312,6,15,177,116.4623831,39.84555698
313,8,5,351,116.8952696,40.67415068
314,8,15,269,116.5286799,40.00957739
315,9,5,216,116.2654015,39.98294034
316,8,15,85,115.7824979,39.54606162
317,11,10,232,116.2800635,40.01178734
318,8,5,288,115.8951654,40.32545643
319,9,10,301,116.5793535,39.87931716
320,5,10,305,116.9436201,39.93987701
321,11,5,420,116.7790598,40.0926321
322,8,10,469,116.1392899,40.19542122
323,9,5,220,116.6527421,39.90278842
324,8,5,348,116.721432,39.83148195
325,5,10,382,116.6410524,39.93629526
326,11,10,246,116.8263432,39.90111276
327,6,15,123,116.1792903,40.27149028
328,10,15,56,116.6654734,40.3090091
329,9,10,69,116.7449096,39.94630279
330,10,5,409,116.2390684,40.08557346
331,8,10,491,116.8586109,40.18656584
332,8,10,162,116.7039027,39.92419011
333,8,5,320,115.946403,39.88943811
334,11,5,388,116.3546346,40.21864175
335,8,10,424,116.5787362,39.97002268
336,15,10,414,116.7106568,40.04374365
337,5,5,485,116.4636747,40.13586008
338,6,10,233,116.3434329,40.05690297
339,5,10,380,116.295488,39.9975865
340,8,15,68,116.0798552,40.10472325
341,8,5,14,116.6368211,39.87937167
342,5,15,215,116.2142346,40.33702489
343,8,10,21,116.6250487,40.18283025
344,4,10,242,116.4093105,39.97678035
345,8,5,290,116.0488981,39.72619153
346,8,5,283,116.2344063,40.11105749
347,10,5,383,116.1750162,40.00582431
348,6,20,423,116.1734361,39.8487969
349,9,15,2,116.2995227,39.85265003
350,8,15,427,116.6506081,40.41177136
351,8,10,229,116.1027196,40.05192624
352,8,15,193,116.9970977,39.99830402
353,8,5,252,116.24856,40.53450257
354,5,10,116,115.6971702,39.7554337
355,9,5,141,116.3325012,40.56123779
356,8,5,41,115.9655799,40.24903218
357,9,10,336,116.4480834,40.23707917
358,8,5,47,116.7600581,40.29138702
359,8,5,394,116.4948825,40.11627321
360,6,5,496,116.3661338,39.75211054
361,6,10,377,116.1335529,39.66108922
362,3,10,332,116.6827155,39.83334041
363,6,15,154,116.6520718,39.76009001
364,12,5,431,116.4594827,40.03651218
365,8,10,217,116.4804964,39.90690664
366,8,5,0,115.906649,39.94063532
367,9,20,199,116.4399653,39.90928022
368,9,10,325,116.5846682,40.11019217
369,8,10,303,115.9095069,39.84687528
370,8,5,387,116.0218799,39.86739518
371,8,20,196,117.1565266,40.37601993
372,13,5,108,116.5831722,40.01262947
373,8,10,14,116.6623191,39.8590793
374,6,5,223,116.5985519,39.81491759
375,8,5,338,116.6058445,40.42742878
376,9,20,12,116.3220493,39.60663487
377,5,20,378,116.6083559,39.71567524
378,6,15,472,116.29156,39.70460995
379,5,5,110,115.9180344,40.38023296
380,8,10,216,116.2477624,40.00357277
381,6,5,94,116.7469534,39.84701303
382,14,10,46,116.6496401,40.08136028
383,6,10,89,116.5287319,40.159364
384,8,10,41,115.9404174,40.19369958
385,8,10,469,116.1148391,40.17272964
386,11,20,170,116.3692612,40.09959732
387,9,5,99,116.6379882,40.13451917
389,15,10,249,116.0463827,39.65650498
390,10,5,148,116.1804334,40.16205835
391,8,5,460,116.4486535,39.74778445
392,8,10,230,116.5495067,39.97302931
393,10,10,452,115.9384949,40.49812132
394,6,10,33,116.3840177,40.05831511
395,6,10,127,116.5857118,40.21717938
396,5,15,235,116.3125103,40.07577669
397,9,10,307,116.3662587,39.93468669
398,8,20,114,116.7577464,39.71632255
399,10,10,183,116.840066,39.76247421
400,8,10,65,116.3634375,39.68833407
401,5,15,488,116.2843315,39.87824496
402,8,15,253,116.1560902,40.22471389
403,8,5,120,116.8972166,40.25595752
404,8,5,130,116.7846209,39.91950679
405,8,15,204,115.8980601,39.51492741
406,5,20,91,116.696513,40.19092121
407,10,5,441,116.7457851,39.56126395
408,9,10,11,116.5132898,40.0546837
409,9,15,278,116.1699989,39.96161064
410,8,15,124,116.8087082,39.53767842
411,9,10,59,115.9463451,40.1013596
412,6,10,287,116.383661,40.20226187
413,8,15,258,116.4834386,39.85815619
414,8,20,257,116.1576797,39.96933414
415,11,10,251,116.375233,39.97199669
416,4,15,313,116.4366617,39.89584328
417,5,10,420,116.7596629,40.10941179
418,5,10,203,116.3298675,39.78122361
419,6,15,128,116.524203,39.9447578
420,8,10,107,117.0216039,40.23073691
421,11,15,213,116.2953722,39.91542837
422,9,10,14,116.62699,39.86222521
423,6,10,397,115.9625531,39.63998611
424,8,5,474,116.3712752,39.90213877
425,8,10,363,116.5067241,40.31462362
426,8,15,53,116.130365,39.78780982
427,8,10,386,116.4745328,39.65763329
428,6,10,470,116.4508564,39.57565417
429,8,10,14,116.6418587,39.85513237
430,8,20,96,116.4160372,39.74674875
431,9,10,244,115.9734778,39.8074075
432,11,10,350,116.4371879,40.11602617
433,10,10,149,116.5996193,39.65919455
434,8,5,243,115.9841675,40.28855318
435,10,5,273,116.6933523,39.60159088
436,9,15,279,116.8959625,39.70254805
437,5,15,115,116.4817483,39.58842575
438,8,5,392,116.4954306,39.80588251
439,10,10,251,116.356146,39.98821311
440,9,10,175,116.5754394,39.89050818
441,15,10,376,116.5128551,40.22953657
442,8,5,199,116.4431077,39.92500308
444,10,10,450,116.4342169,39.64660508
445,9,10,179,116.6890013,39.96055331
446,3,5,171,116.9337477,39.6643779
447,4,15,74,116.220637,39.87666083
448,8,5,391,116.4400371,39.85191922
449,8,10,86,116.1858181,40.55984464
450,9,5,153,116.1984965,39.82719617
451,11,20,287,116.4004167,40.17800184
452,12,5,432,116.5476342,40.02669475
453,6,10,367,116.0226343,40.14014112
454,8,5,285,116.1966854,39.93461158
455,9,10,421,116.2310069,39.79204839
456,8,5,356,116.3537805,39.82423236
457,9,15,462,116.1885598,40.01445329
458,8,10,250,116.8864616,40.20905334
459,9,20,278,116.180277,39.96146984
460,6,5,162,116.7037609,39.91196041
461,8,10,451,116.3132535,40.01220728
462,8,5,172,115.9947997,39.61898452
463,8,15,293,116.4771945,39.7302368
464,8,5,198,116.2424286,39.60586239
465,10,15,426,116.4224476,39.57228666
466,6,5,325,116.5927073,40.13040484
467,8,5,331,116.8081913,40.33238822
468,8,15,121,116.9203588,39.99239364
469,8,10,377,116.1092008,39.65181716
470,6,10,358,116.2879261,39.95515871
471,9,10,115,116.5129406,39.61131475
472,8,15,260,116.9554613,40.44371549
473,8,10,461,116.4120045,39.92220715
474,5,10,77,117.0311423,40.49895468
475,5,5,61,116.129782,39.99608875
476,10,10,440,116.266349,39.67414922
477,8,10,156,116.3349402,39.88939192
478,8,15,449,116.649079,39.98918994
479,6,5,497,116.0678569,39.6750824
480,8,5,312,116.7957984,39.75378199
481,9,10,171,117.00396,39.68778422
482,8,10,277,116.3332989,40.47707087
483,8,15,50,116.3042199,39.79599645
484,13,5,239,116.8024028,39.94390097
485,6,15,290,116.076652,39.73100585
486,12,10,329,116.2272308,40.24642195
487,6,5,492,116.6361899,39.8079173
488,10,10,434,116.2461168,39.72345411
489,9,10,365,115.9811589,40.52115766
490,9,20,262,116.9196545,40.33213309
491,11,10,384,116.4983534,39.98651884
492,9,5,168,116.7330918,40.47287796
493,8,5,374,116.7362506,40.16035059
494,11,5,405,116.7473012,40.21340099
495,11,15,319,116.4061718,39.59719053
496,8,10,252,116.2177601,40.48651256
497,8,15,402,116.2826155,39.82393599
498,8,15,357,116.2878095,40.29321924
499,8,10,345,116.6646346,40.24677277
500,9,5,24,115.8486854,39.58199062
501,12,10,315,116.1054212,39.85028847
502,9,15,134,116.8811185,40.45288453
503,9,10,212,115.8768432,39.88763652
504,8,10,341,116.1475991,40.29360058
