FID,Capacity,Age,Location,lng,lat
505,9,10,80,116.5261108,39.8144732
506,13,15,206,116.50152,39.78595979
507,8,15,181,116.5500092,40.21264718
508,8,10,243,115.9982088,40.34067433
509,8,10,302,115.8865087,39.7424751
510,11,20,29,116.2102926,39.5216063
511,9,15,314,116.5060742,40.43013059
512,6,15,445,116.4324355,39.87943624
513,6,15,60,116.8564535,40.29938217
514,5,15,25,117.167909,40.16766571
515,10,15,363,116.5292297,40.30184755
516,8,5,200,116.2153934,39.95951911
517,9,10,74,116.2047683,39.86402748
518,8,20,449,116.6214301,39.96650809
519,6,15,324,116.3271823,39.93496965
520,10,10,277,116.3858119,40.45297099
521,9,15,106,116.3129968,40.15119234
522,8,15,276,116.9388483,40.0957643
523,10,10,138,116.1583981,39.85211461
524,6,10,457,116.3928583,39.81354737
525,6,10,30,116.5785578,39.92774272
526,10,10,282,116.2039966,40.19510372
527,8,15,342,116.8124789,40.12638728
528,9,15,55,116.1662703,39.55247216
529,6,10,476,116.3120882,40.24010843
530,11,5,142,116.812741,40.19723667
531,8,10,16,116.6262892,40.20593307
532,10,10,184,116.7908984,39.81470882
533,11,5,334,116.3305189,39.54911354
534,8,10,96,116.4126565,39.7264192
535,6,10,226,116.2696245,39.95864694
536,6,15,237,116.3933882,39.50911203
537,11,10,411,116.3061402,39.67256818
538,8,15,152,116.4230733,39.81342413
539,10,10,294,116.4683904,39.9319365
540,8,10,375,116.4180156,39.99978959
541,9,15,119,116.5112207,39.75731691
542,12,20,410,116.1754121,40.06754847
543,5,15,143,116.3421246,40.19008553
544,9,10,200,116.2269733,39.97318323
545,9,15,302,115.9144224,39.72983969
546,11,10,310,116.3903431,39.76643763
547,10,15,396,116.5383084,39.7560339
548,10,15,14,116.640771,39.84460509
549,12,20,404,116.6603224,40.12920097
550,8,5,251,116.3561917,39.98092027
551,8,5,229,116.0560431,40.06098794
552,8,10,5,116.7616566,40.41481414
553,8,10,327,116.8529404,40.05920489
554,8,15,78,116.0366771,39.94000565
555,11,10,249,116.0073204,39.6626156
556,8,10,388,116.3803062,40.24733539
557,10,15,83,116.9239902,39.85915172
558,8,10,109,115.9340318,39.67928171
559,8,10,137,115.7865084,39.94876471
560,9,15,297,116.1406818,39.73990548
561,12,10,46,116.6586646,40.05984199
562,8,10,373,116.3974614,39.64606828
563,12,15,366,116.6197906,39.92815261
564,4,10,114,116.733913,39.70543028
565,9,5,398,116.7629056,39.64643195
566,12,5,410,116.1839987,40.06651318
567,8,15,173,116.5184798,39.6945596
568,10,5,267,116.4374042,40.0650202
569,8,15,455,116.8643272,39.61847731
570,10,10,214,116.5684501,39.75979895
571,13,15,151,116.478762,40.08416309
572,11,10,430,116.7244259,39.94585753
573,12,10,467,116.5644585,39.85042634
574,8,15,326,116.7886266,40.05362307
575,6,10,67,116.4722212,39.9597012
576,6,15,87,116.3628469,39.4756895
577,11,15,354,116.2184737,39.70866355
578,8,15,91,116.677902,40.21814209
579,8,10,170,116.3723382,40.10750501
580,10,15,280,116.5921204,40.35425952
581,8,15,93,116.3743564,39.85414503
582,8,15,178,116.1642184,39.64201928
583,10,5,478,116.3050856,39.75309964
584,10,10,83,116.8719597,39.8525581
585,9,10,439,116.4690021,39.98419756
586,9,10,409,116.2503147,40.07011866
587,9,10,43,116.6242181,39.76211403
588,6,15,496,116.3617687,39.72877962
589,10,15,213,116.2678369,39.9015216
590,12,15,297,116.1255444,39.74668433
591,6,15,231,116.9006526,40.09391848
592,6,15,456,116.6554184,39.59267063
593,9,5,388,116.3449165,40.26062885
594,9,15,300,116.6038014,40.01986812
595,8,10,11,116.5006197,40.03740722
596,6,15,232,116.2675069,40.01490962
597,5,15,356,116.3562476,39.84853368
598,9,15,84,117.1036647,40.18123954
599,14,15,39,116.0400772,39.76730413
600,8,15,94,116.7601072,39.85604299
601,10,15,131,116.7095132,40.00981111
602,9,15,388,116.3813563,40.21102067
603,8,5,474,116.3857852,39.88114996
604,8,15,196,117.1668813,40.25281875
605,8,10,79,116.3059109,39.96724864
606,13,15,69,116.7340273,39.9671872
607,8,15,69,116.7514857,39.93686365
608,9,20,163,116.4757816,39.70402133
609,10,15,384,116.5163194,39.9822887
610,6,5,113,116.2727597,39.73073806
611,8,15,81,116.5401744,40.52635158
612,8,5,280,116.6133589,40.35293263
613,8,5,402,116.2826474,39.83327736
614,8,15,30,116.5640039,39.92144377
615,8,10,413,116.617644,39.54923876
616,10,10,40,116.4431208,39.79067098
617,8,15,2,116.3209074,39.85246735
618,8,15,200,116.2158175,39.95505726
619,8,10,237,116.3818461,39.53381574
620,8,10,411,116.2935135,39.65889842
621,9,10,361,116.4187162,39.8579721
622,9,15,286,116.1008308,39.87580269
623,8,15,295,116.1334011,40.07053111
624,9,15,398,116.8134895,39.63164529
625,11,10,490,116.013829,39.96049193
626,8,10,424,116.5602618,39.95466981
627,8,10,495,116.5866996,40.02881839
628,12,5,156,116.3521819,39.90170673
629,8,10,219,116.2543805,39.68510605
630,9,10,211,115.987769,39.72434991
631,8,15,108,116.5857069,39.98622468
632,8,5,489,116.8205237,40.03662637
633,8,5,190,116.5339096,40.09207879
634,11,15,51,116.4168726,39.89399429
635,8,15,96,116.4186817,39.75823401
636,9,10,160,116.8118129,40.08462893
637,6,10,194,116.4851751,39.89228038
638,11,10,274,116.1549505,40.11786282
639,8,10,179,116.7014701,39.965679
640,10,10,194,116.5191581,39.88333845
641,6,10,34,116.2421552,40.14671146
642,5,15,364,115.9613849,40.37172592
643,8,10,286,116.0660499,39.89978251
644,8,10,244,115.9720613,39.78231314
645,6,15,493,116.3641648,40.06670285
646,9,15,455,116.8718885,39.68004827
647,11,10,412,116.1425403,39.87024245
648,13,15,98,116.4944637,39.8311076
649,10,10,18,116.1714821,39.6864271
650,9,10,0,115.9312442,39.9200234
651,8,10,161,115.8854962,39.65119606
652,8,10,412,116.1440302,39.89765887
653,8,15,157,116.6920069,39.66841895
654,13,10,125,116.1003933,39.81243904
655,9,15,169,116.0561214,39.86347644
656,8,10,49,116.2461097,40.59518576
657,5,15,247,116.6721657,39.76474873
658,10,10,203,116.3452886,39.77245898
659,6,10,210,116.4828813,40.18180753
660,5,10,294,116.4843526,39.93619948
661,14,10,14,116.6499773,39.87571425
662,9,10,375,116.4068659,40.00368947
663,11,15,235,116.2982579,40.06934624
664,9,10,396,116.5396307,39.73829406
665,15,15,344,116.5954627,40.20465786
666,8,15,341,116.1254165,40.25470256
667,10,15,26,116.7291816,39.8546433
668,7,10,7,116.0962664,40.34845303
669,9,5,424,116.5551982,39.95744343
670,6,10,12,116.3540652,39.59653184
671,9,5,337,116.2126423,40.15002287
672,7,10,129,116.3945585,40.31022728
673,10,10,20,116.4522811,40.10758204
674,12,10,192,116.0380015,40.43174287
675,8,20,323,116.4501294,39.84986878
676,9,15,335,115.9819669,40.05737378
677,6,10,247,116.6971954,39.75726019
678,9,10,259,116.6723894,40.17623394
679,6,10,378,116.5774749,39.70969694
680,3,10,353,116.2061723,40.27573458
681,7,10,219,116.2621549,39.68862587
682,9,10,10,117.0037837,40.07620867
683,8,10,27,116.5109966,39.66002815
684,8,20,192,116.0259504,40.45515684
685,11,10,201,116.2112354,39.7712993
686,8,20,380,116.2876218,39.9938518
687,8,10,311,116.200973,39.66170168
688,7,5,147,116.4666034,40.34383438
689,8,10,352,116.5135661,40.20303014
690,5,10,170,116.3929605,40.10079289
691,7,10,247,116.6930211,39.74765431
692,11,10,446,116.5325996,40.06223311
693,5,10,395,115.8787181,40.1063699
694,7,10,471,116.5403022,39.77163485
695,4,10,336,116.4448187,40.21464846
696,11,20,153,116.2031165,39.81931694
697,5,10,310,116.3875018,39.78298881
698,8,20,106,116.294219,40.17221465
699,12,10,392,116.4901993,39.80792088
700,7,10,130,116.7751991,39.90346179
701,8,20,143,116.3192826,40.19339984
702,7,10,230,116.5436045,39.9806655
703,6,10,160,116.8337607,40.0721788
704,10,15,333,116.7270693,40.23492029
705,12,5,210,116.469602,40.16506954
706,8,10,340,116.3702825,40.04252043
707,9,10,38,116.395268,40.02388896
708,7,15,1,116.7559153,40.03985029
709,7,10,315,116.1185139,39.82514643
710,8,10,321,116.2787663,40.04584047
711,6,10,264,116.3297767,40.09351031
712,7,10,449,116.616685,39.956446
713,9,10,402,116.2762496,39.83211863
714,8,5,149,116.6210967,39.65113691
715,7,20,477,116.7222165,40.16404279
716,9,20,257,116.1473813,39.97415146
717,9,15,375,116.3827636,39.995717
718,10,10,43,116.6120969,39.75074761
719,9,10,76,115.9792856,40.09583079
720,9,15,473,116.2401049,39.57148421
721,7,5,394,116.5026284,40.12926656
722,10,10,189,116.9239988,40.39658645
723,6,10,436,116.2874107,39.97233216
724,9,10,417,116.1854106,39.97432821
725,7,10,4,116.4681244,39.77808386
726,7,10,2,116.301418,39.856229
727,14,10,418,116.1786098,40.1228033
728,10,10,158,116.0933696,39.94827405
729,10,10,482,116.6441557,40.1212091
730,7,10,153,116.1868992,39.82487387
731,5,10,439,116.4663288,40.01096543
732,9,10,174,116.2962364,40.33509209
733,4,10,225,116.2827878,40.21894297
734,5,15,146,116.2911277,39.5091625
735,8,5,293,116.4786576,39.74364307
736,7,10,68,116.0970003,40.09169881
737,6,10,167,116.174556,39.73300522
738,7,10,18,116.193554,39.68896448
739,9,10,68,116.1028114,40.11449253
740,10,15,84,117.0802637,40.2013478
741,8,20,318,116.3946551,39.83972732
742,8,10,360,116.0710521,40.16772177
743,5,10,46,116.6427179,40.04931639
744,6,5,442,116.1449579,40.10974294
745,9,10,37,116.2166314,39.81469126
746,7,10,223,116.5809682,39.79801052
747,8,10,54,116.7070446,39.77968489
748,11,20,492,116.6404383,39.82990415
749,7,10,484,116.864478,39.80315841
750,9,10,387,116.014892,39.88721891
751,9,10,107,116.9946728,40.31613489
752,7,10,324,116.3383408,39.92296418
753,6,5,105,116.8715965,40.5848799
754,4,20,34,116.2429236,40.14429916
755,14,5,209,116.4229263,40.18117052
756,10,10,371,116.4085785,39.93691603
757,11,10,366,116.6052028,39.94031765
758,7,10,170,116.3840354,40.10374884
759,7,10,156,116.3515214,39.88431956
760,9,10,324,116.3207184,39.93799588
761,7,10,253,116.1702613,40.24325174
762,5,10,460,116.4372685,39.75845593
763,7,10,131,116.673827,40.01904297
764,10,15,471,116.5223223,39.77414119
765,6,15,197,116.0391424,40.10711409
766,9,5,449,116.645713,39.96651808
767,7,5,315,116.1410519,39.82296003
768,6,10,357,116.2667772,40.29845066
769,7,5,233,116.3366896,40.03520946
770,7,10,275,116.2454667,39.89600975
771,7,10,313,116.4404833,39.89167884
772,6,15,9,116.2968195,40.03264981
773,10,10,128,116.5351914,39.94284948
774,8,10,373,116.3709039,39.63791805
775,6,10,12,116.3247121,39.62198839
776,6,10,379,116.1938599,39.80055285
777,15,5,11,116.5208623,40.02879404
778,8,10,261,116.3006,39.72963267
779,5,10,86,116.1333281,40.56855153
780,6,5,183,116.8232263,39.7527857
781,8,10,202,116.6016764,40.25659745
782,8,10,42,116.1911477,40.0395799
783,9,5,128,116.5276441,39.93001557
784,9,10,208,117.1837937,40.09211002
785,8,10,131,116.6935621,40.01051039
786,7,15,173,116.5222035,39.71864442
787,5,20,428,116.1246602,40.02187731
788,9,10,349,116.6821629,40.13823411
789,10,10,487,116.4440043,39.86822155
790,10,5,311,116.2292281,39.64821491
791,6,15,65,116.3877118,39.68068452
792,7,15,356,116.367052,39.84106274
793,13,10,410,116.1763052,40.08145067
794,6,10,478,116.3182363,39.77040424
795,7,10,251,116.3473848,39.97315672
796,12,10,483,116.370111,40.141858
797,6,20,76,116.0052713,40.10412059
798,13,20,479,116.6786888,40.06357607
799,10,10,165,116.4008143,39.95635212
800,9,10,51,116.4009459,39.89739053
801,5,15,211,116.0208389,39.71158622
802,7,10,447,116.8813314,40.33025965
803,10,15,115,116.484797,39.58978594
804,8,10,372,116.7112582,39.92577437
805,9,10,308,116.4317429,40.01171246
806,9,15,454,116.4752056,40.25899327
807,8,20,348,116.7228286,39.80395798
808,9,10,354,116.2265352,39.71734474
809,8,10,467,116.5344669,39.85509025
810,7,15,40,116.4243185,39.78277998
811,8,5,80,116.5532537,39.7956027
812,10,10,218,116.4365739,39.83805574
813,12,10,199,116.4518685,39.91618168
814,11,10,186,116.3784328,40.02304756
815,11,15,382,116.6527299,39.92228371
816,9,20,151,116.4833796,40.07920168
817,10,10,356,116.3442893,39.83422095
818,11,5,253,116.1601198,40.2162856
819,8,10,297,116.1225376,39.75839481
820,8,10,136,116.9458299,40.14802449
821,9,15,440,116.2830383,39.68080738
822,5,10,184,116.7751918,39.81787952
823,7,10,187,116.1237175,40.14985368
824,7,10,275,116.2329692,39.8697836
825,7,10,88,116.6894451,39.69751873
826,8,5,302,115.882863,39.69815179
827,7,10,98,116.4863708,39.83463917
828,9,10,368,116.452626,39.79671105
829,9,10,149,116.6201845,39.67349471
830,5,10,154,116.635825,39.76788351
831,7,10,50,116.2629897,39.78538556
832,7,10,301,116.5715628,39.87077688
833,10,10,118,116.2450738,40.19795603
834,7,10,188,116.5113375,39.96806894
835,9,15,28,116.7892746,40.21084569
836,8,10,115,116.4816541,39.57219013
837,9,10,286,116.0902428,39.90795728
838,10,10,14,116.6582524,39.8551826
839,10,10,438,116.79617,40.28053717
840,7,10,175,116.561697,39.896442
841,7,10,449,116.6270805,39.98425827
842,7,10,97,116.4718665,40.04620866
843,8,10,495,116.5864674,40.05889013
844,7,20,113,116.264369,39.71061217
845,8,10,241,116.5950277,40.15345354
846,7,5,486,116.7599581,40.3584297
847,7,10,254,116.4408682,39.71589972
848,8,10,158,116.085496,39.95185078
849,10,15,261,116.32106,39.7343166
850,8,10,445,116.4261381,39.87357112
851,8,10,152,116.408152,39.81498457
852,7,10,213,116.2891795,39.89963707
853,12,10,207,116.2916373,40.25673864
854,10,10,464,116.3404393,39.80442083
855,7,10,70,116.1403946,40.33338945
856,7,10,332,116.6602862,39.81063661
857,7,10,267,116.4300177,40.07257262
858,7,10,353,116.2174395,40.29534811
859,8,10,213,116.288301,39.92804065
860,10,15,150,116.6015279,39.88942752
861,9,10,307,116.3648524,39.9214249
862,7,10,104,116.2153396,40.10975905
863,7,15,148,116.1763304,40.16281961
864,7,10,159,116.6472412,40.03639881
865,10,15,295,116.1545611,40.07269928
866,8,15,448,115.9543653,39.75610054
867,7,10,272,116.4387908,39.98597129
868,14,10,140,116.2204282,39.9973444
869,9,5,79,116.3251747,39.95706001
870,10,10,465,116.1681329,39.76087294
871,12,15,423,116.1820706,39.8560206
872,9,10,242,116.4226564,39.96989333
873,7,10,203,116.3497277,39.78402261
874,8,20,296,116.2514281,40.02974786
875,5,10,266,116.3121465,39.81204863
876,7,10,122,116.2764644,40.15747979
877,5,10,394,116.5121389,40.13737299
878,9,10,99,116.6285213,40.12592913
879,7,15,401,116.3778616,39.80663944
880,9,10,190,116.5455828,40.09082159
881,7,10,66,116.3385335,39.69269761
882,10,15,339,116.4626562,40.06872161
883,9,15,25,117.1399509,40.1748134
884,9,10,439,116.4714568,39.99454214
885,7,10,322,116.2667537,40.12829132
886,7,15,57,116.0484624,40.30733164
887,7,10,80,116.5431518,39.82400786
888,4,10,494,116.7845644,40.03344942
889,8,10,18,116.1810218,39.70583784
890,7,10,210,116.4790955,40.1696537
891,7,15,496,116.3570939,39.73398827
892,7,10,188,116.49324,39.95120646
893,12,15,61,116.1606471,39.99652398
894,8,5,345,116.675249,40.27252495
895,10,15,276,116.9129374,40.04886316
896,8,15,72,115.9472588,39.71456042
897,10,20,244,115.9989677,39.79070359
898,8,20,375,116.4092013,39.99155133
899,7,10,434,116.2538666,39.7296183
900,11,15,461,116.4141966,39.91710474
901,9,10,377,116.1342624,39.69919618
902,7,20,225,116.2783039,40.22922276
903,11,20,264,116.3127401,40.11920917
904,10,10,257,116.1711738,39.98061348
905,9,10,98,116.5115396,39.83579339
906,7,10,368,116.4746801,39.81514124
907,8,15,440,116.2679152,39.66142937
908,11,10,241,116.5578891,40.15363169
909,8,20,493,116.3556146,40.07733951
910,7,10,301,116.5947848,39.85779425
911,7,20,96,116.4188378,39.71999772
912,7,10,429,116.031766,39.80258762
913,7,20,22,115.7791522,39.68769153
914,5,15,164,116.2182419,40.01282035
915,7,10,323,116.4484467,39.85209391
916,8,20,487,116.4360371,39.87213129
917,7,15,11,116.5361959,40.04874032
918,11,15,31,116.8292723,40.17002946
919,7,15,112,116.1028027,39.71895029
920,13,15,158,116.0739595,39.92865711
921,10,10,297,116.1352493,39.74545554
922,10,15,287,116.3917597,40.19454209
923,5,15,319,116.3846906,39.61147058
924,8,15,248,116.4245592,39.62431897
925,7,10,264,116.3234915,40.0868041
926,10,15,152,116.4166376,39.80129029
927,5,15,155,116.6790986,40.38153366
928,7,20,474,116.3705452,39.87947037
929,9,15,143,116.334462,40.20089355
930,8,10,175,116.5609554,39.90171908
931,7,10,111,116.5731954,40.38657887
932,8,20,224,116.6806098,40.10480438
933,7,25,251,116.3560293,39.9951123
934,7,25,36,116.236065,39.96188709
935,8,20,125,116.0894535,39.79454472
936,7,10,152,116.4099503,39.81263265
937,7,15,258,116.5043897,39.86052067
938,14,15,150,116.6106378,39.89035247
939,5,10,112,116.1217934,39.72415293
940,7,10,65,116.3818406,39.70158305
941,10,15,73,116.3446301,40.13082517
942,10,10,407,116.5199446,39.50097208
943,5,10,283,116.2450108,40.12361613
944,7,25,360,116.0800593,40.21298314
945,5,15,15,116.7612958,39.88718524
946,9,15,194,116.4968613,39.89646455
947,7,25,409,116.2644358,40.09179155
948,9,15,392,116.5033796,39.81033378
949,7,10,285,116.1906219,39.9237593
950,7,15,178,116.1364182,39.62167291
951,11,10,344,116.5969448,40.18461614
952,8,15,246,116.8392664,39.86182085
953,7,10,145,116.2290428,39.92012993
954,9,15,138,116.1427535,39.8605232
955,8,15,392,116.4875324,39.81307982
956,7,15,194,116.5026994,39.90531825
957,5,15,20,116.4661242,40.10622298
958,8,15,27,116.5256249,39.6412053
959,4,15,379,116.1734177,39.81531699
960,10,5,156,116.3397859,39.89496439
961,8,15,425,116.5660329,40.29117339
962,9,15,417,116.1986694,39.95376303
963,7,15,15,116.7794191,39.87986486
964,8,15,163,116.4774352,39.67863651
965,9,10,139,116.7049017,40.12314319
966,5,15,231,116.8922966,40.12307666
967,7,15,316,116.1970987,40.23223422
968,7,15,173,116.5199688,39.70809897
969,8,15,106,116.32095,40.17114556
970,7,20,422,116.8432643,39.84019153
971,10,10,148,116.1878114,40.1608132
972,5,15,51,116.3982097,39.90457681
973,7,10,414,116.7330115,40.05644319
974,7,10,314,116.5045737,40.370463
975,7,15,44,116.2545702,40.02717331
976,11,15,186,116.3682167,40.02031364
977,7,15,419,116.5507431,39.88371702
978,5,15,355,116.3369706,40.34035685
979,11,10,96,116.4327008,39.74212193
980,7,15,176,116.4009931,39.83678979
981,11,15,266,116.3246545,39.83289644
982,8,10,169,116.0493075,39.8431139
983,7,15,56,116.6432741,40.2972574
984,7,15,310,116.3878182,39.79537955
985,9,10,255,116.6074372,40.11635766
986,7,15,88,116.6620189,39.70403971
987,9,15,153,116.1995933,39.84077163
988,8,10,359,116.623897,40.02775036
989,7,15,467,116.5303112,39.84861549
990,10,15,203,116.3602199,39.77220535
991,7,15,177,116.4667348,39.83501268
992,7,15,293,116.4786544,39.75767117
993,7,15,297,116.1472054,39.73933747
994,7,15,275,116.2370288,39.89423739
995,7,10,298,117.0418873,40.11661905
996,7,15,466,116.7258595,40.36497599
997,9,10,104,116.2325478,40.10071953
998,9,15,201,116.2167338,39.75759144
999,7,5,90,115.9914351,39.87142957
1000,7,15,333,116.7112284,40.24374661
1001,7,25,211,115.9843547,39.73902606
1002,8,15,229,116.0875095,40.03372004