RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
42, 116.1244622, 39.63640098, 16770, 235, -2
262, 116.620064, 39.70692738, 39642, 572, 21
1990, 116.3982601, 40.08908436, 41686, 601, 24
989, 116.2808837, 39.78747148, 36065, 514, 27
1839, 116.4634864, 40.12926163, 76898, 1087, 12
924, 116.4113045, 39.83778341, 83861, 1173, -10
113, 116.4895796, 39.76734085, 81340, 1161, 0
582, 116.2808837, 39.81766108, 68164, 954, 10
938, 116.3852162, 40.2296802, 24269, 339, -20
1215, 116.0853743, 40.55092642, 24172, 338, 0
12, 116.4504403, 39.94840323, 126619, 1772, 32
290, 116.620064, 39.8579026, 43237, 624, 48
783, 116.6331137, 39.93835031, 50320, 711, 6
1687, 116.5417702, 39.88807577, 54053, 780, 4
1060, 116.6592135, 39.94840323, 50640, 716, 3
791, 116.5417702, 39.75727422, 43489, 615, 11
691, 116.0202456, 40.54088668, 23454, 338, 13
1582, 116.7636163, 39.92829675, 36284, 518, 6
134, 115.8120065, 40.01875684, 14484, 206, 4
1283, 116.2417688, 40.07903898, 107952, 1526, 8
59, 116.0462943, 39.66663267, 16107, 228, 12
910, 116.4765328, 39.88807577, 86671, 1213, 0
398, 116.4634864, 39.90818763, 116303, 1628, 19
870, 116.6461635, 40.04890012, 19299, 272, 3
93, 116.8549682, 40.09912929, 27065, 382, 9
655, 116.5026268, 40.04890012, 94028, 1316, 0
1057, 116.4243493, 39.8579026, 70223, 982, 4
1321, 116.4504403, 40.00870803, 106131, 1486, 0
375, 116.1765909, 39.92829675, 48063, 672, 30
450, 116.2156955, 39.98860877, 98758, 1382, 64
320, 116.3591298, 39.94840323, 113970, 1596, 39
288, 116.9332647, 40.05894688, 27434, 396, 19
479, 116.8158178, 40.37022889, 27130, 380, 1
360, 116.620064, 40.40034399, 36691, 529, 10
698, 116.4765328, 39.84784339, 51379, 741, 7
837, 116.2808837, 39.73713826, 40772, 582, 19
583, 115.8900627, 39.82772264, 21053, 295, 21
1314, 116.2417688, 39.90818763, 74596, 1044, 13
1699, 116.4113045, 40.08908436, 49408, 705, 2
729, 115.8120065, 39.86796106, 19315, 270, -1
423, 116.3460874, 39.69685518, 28511, 399, 3
257, 116.4895796, 39.61624124, 22498, 314, -6
602, 116.1765909, 39.83778341, 45111, 650, 25
72, 116.3330455, 39.88807577, 144468, 2042, 57
233, 116.1114321, 39.58599345, 21074, 301, 2
1880, 116.3200042, 39.80759871, 54416, 784, 12
712, 116.3982601, 40.00870803, 84341, 1181, 11
1652, 116.3982601, 39.91824252, 136670, 1913, 49
1730, 116.6853138, 40.10917381, 44610, 631, 16
176, 116.2939233, 40.10917381, 41759, 602, 55
608, 116.4373946, 40.01875684, 96509, 1365, 8
1795, 116.2939233, 39.97855828, 150881, 2112, 0
1439, 116.2678448, 40.10917381, 64939, 909, 1
471, 116.5809161, 39.99865868, 125318, 1754, 6
1006, 116.7505658, 39.67670784, 30358, 429, 6
247, 116.4504403, 40.07903898, 42913, 619, 26
349, 116.2026599, 39.69685518, 54090, 757, 24
1162, 116.1765909, 39.87801878, 71065, 994, 5
1912, 116.5939652, 39.90818763, 51857, 740, 12
1086, 116.6853138, 39.86796106, 46043, 664, 9
370, 116.4634864, 39.68678201, 26449, 374, 10
994, 116.3721728, 39.88807577, 193785, 2713, 0
779, 116.5548186, 39.7774066, 23933, 342, 23
832, 116.5809161, 39.89813205, 59281, 830, 1
723, 116.6592135, 39.93835031, 62590, 876, 4
1066, 116.3330455, 39.84784339, 63596, 890, 27
104, 116.4895796, 39.9685072, 40649, 586, 22
1553, 116.1765909, 39.76734085, 47903, 670, -10
489, 116.2939233, 40.08908436, 65057, 910, 1
997, 116.4113045, 40.12926163, 37778, 544, 9
462, 116.4373946, 39.93835031, 85726, 1211, 56
898, 116.3330455, 40.07903898, 54917, 769, -5
204, 116.2156955, 39.73713826, 47853, 676, 2
161, 116.3460874, 40.36019045, 21430, 300, 43
1249, 116.3982601, 39.78747148, 37908, 530, -8
1983, 116.2678448, 39.91824252, 106330, 1503, 8
1463, 116.6070145, 39.86796106, 77771, 1088, 0
930, 116.5026268, 40.03885287, 106952, 1497, -1
949, 116.150525, 39.87801878, 40867, 589, 19
818, 116.3852162, 39.98860877, 111245, 1557, 0
1810, 116.3591298, 39.57590861, 53465, 763, 4
769, 116.4895796, 39.74720669, 68773, 962, 15
1224, 116.2678448, 39.82772264, 89119, 1248, 0
245, 117.0245996, 40.2397205, 51941, 750, 14
993, 116.5678672, 39.84784339, 75462, 1056, 11
843, 116.7766667, 40.38026729, 26913, 384, 3
1200, 116.6722636, 39.97855828, 79787, 1117, 11
391, 116.4895796, 40.17947479, 30202, 435, 17
1423, 116.2156955, 39.78747148, 41374, 596, 10
746, 116.0984028, 40.05894688, 29800, 429, 28
189, 116.5417702, 40.17947479, 33690, 471, -3
1889, 116.0853743, 39.87801878, 23516, 328, 12
1782, 116.8941173, 40.15939055, 22175, 310, 2
1486, 116.4765328, 39.75727422, 65191, 913, -2
143, 116.3591298, 39.68678201, 16827, 222.99329999999998, 6
574, 116.5156743, 40.02880511, 113719, 1592, 0
1227, 116.2548064, 39.9685072, 74048, 1047, 1
613, 115.9942008, 39.66663267, 16393, 236, 19
1468, 116.5678672, 40.04890012, 120270, 1683, 1
103, 116.3460874, 39.90818763, 221266, 3097, 12
1140, 116.5417702, 39.86796106, 45125, 651, 6
1674, 116.1635576, 39.69685518, 42741, 610, 3
107, 116.5287221, 39.78747148, 29213, 408, -4
656, 116.6461635, 40.08908436, 20389, 294, 41
1115, 116.8158178, 40.10917381, 28631, 409, 12
866, 116.6853138, 40.03885287, 31029, 447, 17
244, 116.5417702, 40.18951644, 45323, 648, 20
130, 116.8549682, 40.16943283, 29586, 427, 16
1379, 116.2939233, 39.78747148, 40043, 560, -11
1981, 116.4113045, 39.91824252, 210354, 2944, 29
345, 116.6070145, 40.13930497, 24704, 352, 44
730, 115.9030762, 39.62632165, 14806, 213, 15
121, 116.2808837, 39.93835031, 149671, 2116, 22
873, 116.5156743, 40.19955779, 27347, 382, -3
877, 116.7375153, 39.62632165, 22417, 320, 5
25, 116.5287221, 40.2296802, 53856, 762, 10
26, 116.3591298, 39.8579026, 66436, 930, -4
11, 116.3069634, 40.35015195, 20794, 300, 14
696, 116.6722636, 39.86796106, 52208, 730, -8
1, 116.3069634, 39.86796106, 94790, 1340, 26
1307, 116.1765909, 39.7774066, 49164, 709, 14
249, 116.2026599, 40.32003595, 59591, 834, 2
248, 115.9291064, 40.14934794, 18683, 264, 1
452, 116.3721728, 39.89813205, 197036, 2786, 51
940, 116.1635576, 39.81766108, 39556, 571, 3
1393, 116.6331137, 39.83778341, 17483, 244, 1
333, 116.4765328, 39.57590861, 21830, 314, 8
226, 116.4113045, 39.93835031, 187810, 2629, 41
50, 116.5156743, 39.92829675, 103364, 1461, 2
3, 116.1244622, 40.04890012, 29800, 429, 24
141, 116.0853743, 40.10917381, 57898, 818, 0
1514, 116.5156743, 40.00870803, 69892, 978, 0
484, 116.0853743, 39.60615975, 21406, 308, 26
1465, 116.2678448, 39.83778341, 48968, 685, -1
1335, 116.1374932, 39.94840323, 43175, 604, -6
647, 116.3069634, 39.78747148, 40141, 579, 11
227, 116.6331137, 39.99865868, 83032, 1162, 0
754, 116.2026599, 40.21963965, 30341, 424, -2
407, 116.3069634, 39.79753552, 68773, 962, 0
1713, 116.4765328, 39.82772264, 54211, 758, -17
1480, 116.6331137, 40.29995806, 30605, 428, 12
361, 116.1374932, 39.70692738, 37791, 544, 12
1621, 116.1244622, 40.06899316, 57319, 818, 0
517, 116.3330455, 39.87801878, 127234, 1781, 26
20, 116.7897171, 40.14934794, 28345, 409, 24
576, 116.3852162, 39.62632165, 35791, 516, 21
1180, 116.0853743, 40.07903898, 29800, 429, 12
1017, 116.0202456, 39.76734085, 18359, 265, 28
1629, 116.4895796, 40.00870803, 87360, 1222, 17
1419, 116.3982601, 40.07903898, 47972, 685, 8
344, 115.9421232, 40.34011337, 22041, 318, 22
225, 116.2287318, 39.90818763, 33713, 481, 70
1720, 116.1635576, 39.79753552, 59499, 841, 1
488, 116.2156955, 40.03885287, 69212, 968, -2
1802, 116.3460874, 39.78747148, 43970, 615, -14
1341, 116.3460874, 39.75727422, 37056, 535, 13
1594, 115.9291064, 40.41038233, 13776, 193, 0
776, 116.5678672, 39.99865868, 124065, 1754, 0
1074, 116.0332695, 39.74720669, 22786, 319, -23
17, 116.7505658, 40.36019045, 17708, 248, -2
1960, 116.6331137, 39.89813205, 43165, 616, 12
1849, 116.5678672, 39.70692738, 26569, 379, 12
680, 116.6853138, 39.94840323, 33515, 469, 45
946, 116.3982601, 40.16943283, 38272, 547, 6
1403, 116.620064, 39.92829675, 46749, 674, 15
598, 116.3591298, 40.01875684, 105071, 1471, 17
427, 116.0853743, 39.95845553, 32929, 470, 14
1891, 116.5939652, 40.03885287, 37055, 535, 12
1182, 116.6070145, 39.8579026, 77771, 1088, 0
82, 116.3852162, 40.18951644, 63667, 891, 14
1077, 116.620064, 39.75727422, 35191, 502, 11
491, 116.4504403, 39.80759871, 55477, 792, 21
717, 116.2287318, 39.7774066, 31207, 450, 7
401, 116.1635576, 40.14934794, 39634, 554, 0
715, 116.4634864, 39.89813205, 90334, 1278, 0
880, 116.7114145, 39.72706891, 30665, 429, -13
1091, 116.2287318, 39.93835031, 83733, 1184, 7
1574, 116.5548186, 39.75727422, 34968, 489, -10
1599, 116.2678448, 40.03885287, 106307, 1488, -6
73, 116.4113045, 39.53555767, 36887, 516, -2
710, 116.7766667, 39.71699862, 38496, 549, 4
646, 116.4634864, 40.15939055, 62909, 880, 22
741, 116.3330455, 39.80759871, 56082, 784, 20
1256, 116.3460874, 39.80759871, 68021, 952, 20
1918, 116.3200042, 39.84784339, 63475, 897, 12
858, 116.7244649, 39.92829675, 99046, 1387, -16
160, 116.5417702, 39.7774066, 79648, 1114, 20
906, 116.4765328, 39.73713826, 120149, 1682, -22
1838, 116.3200042, 39.99865868, 79412, 1111, 0
1292, 116.1896251, 40.09912929, 84848, 1188, 20
1636, 116.3200042, 39.98860877, 175030, 2450, 2
1771, 116.4895796, 40.09912929, 103945, 1455, 4
1291, 116.3591298, 39.81766108, 61300, 866, 0
1592, 116.5678672, 40.25980045, 20825, 291, -3
379, 116.7244649, 39.90818763, 141301, 1978, -2
802, 116.6853138, 39.75727422, 30665, 429, 17
18, 116.2417688, 40.35015195, 58405, 834, 0
1437, 116.4634864, 39.76734085, 77575, 1096, 1
275, 116.1635576, 39.65655647, 16436, 235, 11
505, 116.3330455, 40.06899316, 59918, 839, 28
1898, 116.3200042, 39.93835031, 80616, 1140, 2
220, 115.955141, 40.00870803, 14778, 206, -14
1707, 116.5026268, 40.09912929, 110772, 1550, -5
674, 115.9811798, 39.70692738, 26368, 380, 19
625, 116.2287318, 40.08908436, 70419, 996, 0
465, 116.7114145, 39.84784339, 40488, 560.66, 10
1064, 116.3200042, 39.69685518, 40028, 560, 0
738, 116.5809161, 40.16943283, 33353, 471, 1
70, 116.150525, 39.72706891, 24890, 358, 25
1800, 116.5809161, 39.87801878, 48032, 672, 4
1245, 116.2026599, 39.89813205, 75364, 1054, 0
198, 116.4113045, 40.02880511, 100622, 1423, 21
15, 116.3069634, 39.95845553, 122135, 1710, -2
23, 116.8419182, 39.78747148, 26650, 373, -4
968, 116.6592135, 40.00870803, 41578, 600, 11
1589, 116.0072227, 39.70692738, 23568, 330, -5
1639, 116.1765909, 39.65655647, 54090, 757, -26
1238, 116.5548186, 40.02880511, 91993, 1288, 20
550, 116.1896251, 39.90818763, 78600, 1100, -10
394, 115.8900627, 40.38026729, 16464, 235, 4
58, 116.6722636, 39.99865868, 57982, 811, -19
1302, 116.1635576, 40.10917381, 52151, 729, -9
1662, 116.7636163, 39.88807577, 99046, 1387, 3
480, 116.6592135, 40.04890012, 31488, 454, 18
894, 116.4373946, 39.79753552, 48583, 679, -56
996, 116.6461635, 40.35015195, 33908, 489, 13
1209, 116.3852162, 39.84784339, 68371, 957, 61
1186, 116.4634864, 39.97855828, 90779, 1270, 0
1150, 116.6592135, 40.10917381, 37806, 546, 19
799, 116.0853743, 39.93835031, 33912, 489, 42
970, 116.4895796, 39.70692738, 120149, 1682, 0
1872, 116.4634864, 39.98860877, 77460, 1084, 10
887, 116.5678672, 39.87801878, 47737, 668, 0
789, 116.3591298, 39.95845553, 117454, 1644, 4
202, 116.6722636, 40.40034399, 20072, 280, -6
1319, 116.7114145, 39.76734085, 30665, 429, 9
666, 116.3069634, 39.97855828, 120406, 1686, 1
592, 116.6722636, 40.08908436, 39959, 559, -1
1633, 116.7766667, 40.30999707, 13648, 190, 0
1360, 116.4243493, 39.76734085, 40945, 573, -4
52, 116.2548064, 40.65133731, 21004, 300, 13
643, 116.2026599, 39.76734085, 45976, 663, 39
210, 116.4504403, 39.8579026, 74620, 1045, 1
1939, 116.4113045, 40.00870803, 96704, 1353, 10
787, 116.4504403, 40.03885287, 71570, 1011, 21
172, 116.3591298, 39.74720669, 41616, 600, 16
632, 116.3852162, 39.92829675, 169993, 2379, 23
115, 116.1765909, 40.24976058, 39752, 567, 18
882, 116.5939652, 39.86796106, 59257, 829, -9
240, 116.2548064, 39.52546697, 28622, 400, -12
1902, 116.6070145, 40.03885287, 41915, 598, 12
436, 116.2548064, 39.79753552, 35704, 514, 19
831, 116.4765328, 40.02880511, 105478, 1477, 8
1579, 116.3982601, 39.72706891, 31664, 457, 6
1757, 116.3852162, 39.93835031, 173744, 2432, 16
1359, 116.1765909, 39.86796106, 71065, 994, 0
1781, 116.1635576, 39.8579026, 41885, 586, -2
1868, 116.2808837, 39.67670784, 23287, 332, 12
171, 116.3460874, 39.82772264, 60164, 842, 25
1449, 116.6722636, 40.07903898, 20971, 300, 5
1111, 116.5678672, 39.80759871, 69959, 979, 19
979, 116.2156955, 40.24976058, 41546, 600, 19
285, 116.2939233, 39.75727422, 48174, 687, 46
30, 116.1114321, 40.21963965, 25368, 366, 15
1861, 116.0723467, 39.93835031, 41146, 594, 12
908, 116.5809161, 39.73713826, 21847, 312, 8
414, 116.1896251, 39.80759871, 41818, 603, 30
1566, 116.3069634, 39.90818763, 121823, 1705, 0
1462, 116.5417702, 39.92829675, 58261, 824, 4
1048, 116.828868, 40.14934794, 26794, 382, 20
793, 116.1635576, 39.78747148, 33649, 481, 12
362, 116.4634864, 39.99865868, 87307, 1222, 7
1348, 116.2939233, 40.01875684, 105647, 1494, 3
567, 116.3330455, 40.04890012, 80514, 1127, 56
1475, 116.2156955, 39.91824252, 63396, 888, 3
718, 116.4243493, 39.98860877, 127609, 1786, 7
1523, 116.5287221, 39.8579026, 51505, 721, -1
1980, 116.4373946, 40.03885287, 112086, 1569, 0
1967, 116.5156743, 39.76734085, 45951, 663, 12
1850, 116.2548064, 39.81766108, 89119, 1248, 0
1637, 116.0202456, 39.97855828, 15195, 219, 4
144, 116.2548064, 40.03885287, 144403, 2022, 0
1051, 116.2808837, 40.14934794, 37398, 534, 30
533, 116.6461635, 39.92829675, 42547, 601, 9
44, 116.828868, 40.41038233, 27154, 380, 3
699, 116.2939233, 40.07903898, 69343, 970, 13
61, 116.1765909, 40.09912929, 52151, 729, -5
773, 116.7375153, 40.20959886, 36500, 511, -2
384, 116.1374932, 39.66663267, 16770, 235, -35
1824, 116.4243493, 39.9685072, 88033, 1232, -2
305, 116.0462943, 40.03885287, 18311, 264, 8
1487, 116.3200042, 39.79753552, 51626, 722, 0
578, 116.3852162, 39.83778341, 87382, 1222, 3
497, 116.1765909, 39.61624124, 16436, 235, 13
454, 116.5939652, 40.01875684, 45671, 658, 3
177, 116.7897171, 40.35015195, 17356, 248, 20
907, 116.3852162, 39.95845553, 110165, 1542, -6
1104, 115.9160907, 39.71699862, 15008, 216, 8
1316, 116.4765328, 39.91824252, 87532, 1226, 7
166, 116.1765909, 40.08908436, 77508, 1084, 14
395, 116.2417688, 39.87801878, 56977, 805, 18
512, 116.5809161, 40.2899189, 27919, 403, 39
1545, 116.2156955, 40.18951644, 31339, 439, 3
293, 116.1896251, 39.88807577, 45637, 658, 24
575, 116.1244622, 40.2296802, 25356, 358, 17
706, 116.3852162, 40.15939055, 43528, 621, 19
1436, 116.1896251, 40.17947479, 29903, 418, -26
1178, 116.1244622, 39.94840323, 36898, 522, 16
221, 116.4113045, 39.86796106, 85757, 1201, 41
431, 116.868018, 40.11921792, 26526, 382, 17
895, 116.1114321, 39.79753552, 46566, 658, 4
1357, 116.5417702, 39.87801878, 47529, 679, 10
1526, 116.3069634, 39.84784339, 82529, 1167, 0
1531, 116.4634864, 39.93835031, 100774, 1411, -10
1107, 116.2548064, 40.09912929, 37621, 542, 26
1450, 116.6461635, 40.12926163, 61201, 856, 0
881, 116.4504403, 39.78747148, 26287, 375, 15
579, 116.6722636, 39.91824252, 64655, 904, 21
1734, 116.3852162, 39.91824252, 182722, 2558, 0
1640, 116.1635576, 39.93835031, 123193, 1724, -21
1840, 116.4243493, 40.10917381, 86720, 1214, 8
447, 116.1765909, 39.90818763, 55275, 797, 39
53, 116.2548064, 39.90818763, 91272, 1277, 22
1021, 116.828868, 40.37022889, 32599, 456, -21
1746, 115.9942008, 40.00870803, 18496, 264, 2
1320, 116.2548064, 40.24976058, 47465, 685, 7
125, 116.3591298, 40.02880511, 97110, 1373, 11
519, 116.620064, 39.95845553, 35873, 517, 26
1525, 116.620064, 40.36019045, 36499, 516, 8
1644, 116.2026599, 39.80759871, 32029, 448, 0
354, 116.7244649, 39.81766108, 40488, 578, 7
830, 116.6983641, 39.86796106, 46279, 654, 10
665, 116.5939652, 39.72706891, 21629, 312, 10
618, 116.2548064, 39.92829675, 120240, 1717, 1
252, 116.3460874, 40.07903898, 38417, 549, 23
1706, 116.3330455, 39.75727422, 37556, 542, 3
591, 116.2939233, 39.89813205, 123883, 1734, 0
1250, 116.2939233, 40.03885287, 79280, 1109, 7
509, 116.620064, 40.10917381, 35735, 510, 8
456, 116.4634864, 39.65655647, 22355, 322, 8
278, 116.1896251, 39.75727422, 40513, 560.66, 27
1380, 116.6722636, 40.27987959, 33739, 477, 20
1114, 116.2026599, 40.03885287, 66408, 930, 0
819, 116.3460874, 39.71699862, 35823, 511, 19
1618, 116.5026268, 39.79753552, 30555, 432, 13
892, 116.2548064, 40.08908436, 100151, 1401, -45
915, 116.5678672, 39.94840323, 62642, 877, 6
1711, 116.1374932, 39.81766108, 49768, 697, 9
1174, 116.2287318, 40.11921792, 60839, 852, 12
721, 115.9811798, 39.9685072, 15195, 219, 18
389, 116.6461635, 39.90818763, 40224, 562, 32
1268, 116.2417688, 39.95845553, 150112, 2101, 16
100, 117.2593655, 40.19955779, 21683, 309, 19
109, 116.5939652, 39.70692738, 21577, 310, 2
1177, 116.5417702, 40.06899316, 42140, 590, 22
1062, 116.6853138, 40.13930497, 31964, 460, 7
969, 116.4373946, 39.87801878, 131998, 1848, 49
747, 116.1896251, 39.78747148, 45859, 661, 10
1595, 116.3330455, 39.81766108, 54918, 769, 4
41, 116.2678448, 39.87801878, 65339, 914, -1
1616, 116.2156955, 40.13930497, 65926, 922, 1
1311, 116.8549682, 40.38026729, 30925, 433, -8
304, 116.4634864, 40.16943283, 48646, 681, 1
1040, 116.6070145, 40.02880511, 31696, 444, 5
1663, 116.2939233, 39.66663267, 23994, 339, 3
10, 116.5809161, 40.07903898, 39548, 565, 28
733, 116.3200042, 39.94840323, 101230, 1416, 14
688, 116.3721728, 39.65655647, 16659, 237, 3
1607, 116.6722636, 39.87801878, 54803, 790, 5
627, 116.2808837, 39.92829675, 88304, 1236, -7
1427, 116.5287221, 40.17947479, 33690, 471, 1
1467, 116.2678448, 39.73713826, 41600, 582, -6
651, 116.3852162, 39.90818763, 182792, 2559, 15
663, 116.620064, 39.82772264, 20739, 298, 96
562, 116.4765328, 39.98860877, 64836, 908, 2
1110, 116.3069634, 40.18951644, 41982, 588, -7
36, 115.9030762, 39.95845553, 14630, 206, 11
154, 116.7114145, 40.03885287, 60014, 848, 1
1181, 116.5287221, 39.93835031, 58375, 817, 1
1428, 116.5809161, 39.7774066, 47931, 678, 45
1513, 116.4113045, 39.99865868, 57360, 802, 1
551, 116.3069634, 39.88807577, 73673, 1031, 38
1031, 116.3721728, 39.67670784, 16997, 237, -33
664, 116.1896251, 39.92829675, 63965, 896, 20
1005, 116.1114321, 39.90818763, 59983, 840, 0
339, 116.2808837, 39.95845553, 170470, 2387, 111
1896, 116.4504403, 39.90818763, 88777, 1243, 9
659, 116.7114145, 39.89813205, 62564, 876, 21
1152, 116.1896251, 40.13930497, 60102, 841, 0
1147, 116.1244622, 40.19955779, 27088, 386, 22
478, 116.5939652, 39.79753552, 40067, 560, 5
1733, 116.1114321, 39.71699862, 33295, 480, 5
114, 116.0853743, 39.98860877, 27648, 398, 16
376, 116.3591298, 39.76734085, 37157, 536, 39
847, 116.6331137, 39.75727422, 34839, 502, 9
527, 116.9985054, 40.42042068, 20335, 284, -26
135, 116.4895796, 40.14934794, 46483, 663, 12
1098, 116.3852162, 39.71699862, 31804, 454, 7
1014, 115.9421232, 39.63640098, 13692, 195, 0
705, 116.7636163, 40.42042068, 13904, 199, 0
445, 116.9985054, 40.18951644, 29263, 422, 14
239, 116.6592135, 39.89813205, 41881, 604, 7
1234, 116.2026599, 40.2296802, 31619, 456, 7
56, 116.4634864, 39.78747148, 62317, 872, -4
896, 116.150525, 39.64647925, 16272, 235, 27
1382, 116.8419182, 40.25980045, 13512, 190, 0
1067, 116.2287318, 40.29995806, 59591, 834, 7
182, 116.2808837, 39.90818763, 134072, 1876, 15
1537, 116.5678672, 40.15939055, 32689, 471, 11
477, 117.0376461, 40.07903898, 27334, 394, 19
65, 116.4373946, 40.45053593, 21430, 300, -1
1247, 116.2939233, 39.72706891, 40364, 582, 14
459, 116.5026268, 39.90818763, 70928, 992, 16
1456, 116.3069634, 39.87801878, 83120, 1164, 0
84, 116.3069634, 39.71699862, 40562, 567, -15
405, 116.2939233, 39.64647925, 35642, 514, 26
406, 116.6853138, 40.29995806, 26475, 378, 4
209, 116.5678672, 39.74720669, 21629, 312, 11
463, 116.4243493, 39.63640098, 35791, 516, 12
810, 116.3460874, 39.91824252, 184489, 2582, 29
1134, 116.4634864, 40.00870803, 87852, 1230, 0
1855, 116.4373946, 39.94840323, 118043, 1652, 0
424, 116.8810677, 40.29995806, 32708, 458, -5
1547, 116.2678448, 39.92829675, 45257, 652, 6
1010, 116.1896251, 39.97855828, 71713, 1024, 1
923, 115.955141, 39.65655647, 29711, 428, 18
1223, 116.620064, 40.12926163, 34885, 502, 14
1923, 116.1374932, 40.09912929, 51629, 729, 12
1243, 116.1896251, 40.2296802, 39354, 567, 17
711, 116.6331137, 40.33007471, 37028, 529, 23
955, 116.1896251, 39.94840323, 54218, 774, 16
474, 116.7375153, 39.8579026, 37493, 530, 15
449, 116.4634864, 39.87801878, 72494, 1015, 7
1794, 116.0984028, 39.94840323, 67538, 945, -17
1780, 116.2808837, 39.9685072, 189386, 2651, 15
