RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1055, 116.0332695, 39.65655647, 20191, 291, 9
1076, 116.6461635, 39.80759871, 39755, 573, 17
518, 116.5939652, 40.04890012, 43339, 625, 4
179, 116.2156955, 39.9685072, 64928, 918, 0
95, 116.3200042, 40.18951644, 24150, 338, -11
1530, 116.3982601, 40.15939055, 58520, 819, 15
1883, 116.8158178, 39.86796106, 25859, 373, 12
1211, 116.6722636, 39.94840323, 41766, 602, 11
486, 116.4243493, 39.91824252, 101186, 1417, 0
638, 116.3982601, 39.58599345, 36518, 516, 6
1666, 116.3200042, 39.90818763, 143556, 2009, 33
351, 116.2026599, 40.06899316, 69719, 975, 8
1309, 116.2939233, 39.80759871, 80226, 1123, 14
855, 116.4243493, 39.81766108, 50497, 706, 0
1071, 116.5678672, 40.03885287, 72074, 1009, -3
848, 116.6592135, 39.75727422, 30358, 429, 6
277, 116.3591298, 39.54564717, 30986, 447, 8
181, 116.7505658, 39.90818763, 35921, 518, 16
1737, 116.3200042, 40.2397205, 45008, 630, -3
1732, 116.3460874, 39.73713826, 37679, 528, -1
1244, 116.9071666, 40.12926163, 21516, 310, 16
630, 115.9942008, 39.71699862, 27013, 378, 0
1392, 116.2287318, 39.65655647, 31622, 456, 9
222, 116.3200042, 39.72706891, 42039, 594, 11
982, 116.3982601, 39.66663267, 16492, 237, 17
599, 116.7505658, 39.79753552, 25256, 354, 0
1208, 116.6592135, 39.98860877, 57982, 811, 13
536, 115.9421232, 39.60615975, 13692, 195, 0
571, 116.6592135, 39.70692738, 31708, 452, 29
116, 116.4113045, 40.72164451, 20794, 300, 13
1198, 116.5417702, 40.13930497, 63944, 895, 0
546, 116.2808837, 40.24976058, 31407, 453, 15
352, 116.4243493, 40.01875684, 121322, 1698, 10
1650, 116.4634864, 39.9685072, 79158, 1108, -11
1125, 116.5156743, 39.86796106, 81635, 1142, -3
607, 115.9681599, 39.63640098, 13692, 195, 0
1805, 116.0462943, 40.32003595, 14530, 204, -10
954, 116.5417702, 39.90818763, 58786, 823, 23
1721, 116.4243493, 39.79753552, 47108, 660, -1
951, 116.5678672, 40.20959886, 52784, 762, 1
764, 116.0853743, 39.94840323, 32854, 464, 7
1614, 116.5678672, 39.95845553, 78976, 1105, -16
270, 116.1244622, 40.09912929, 57898, 818, 18
1190, 116.2026599, 40.13930497, 60102, 841, 5
469, 116.2808837, 39.74720669, 40730, 588, 19
1102, 116.5287221, 39.89813205, 52253, 739, 11
545, 116.1374932, 40.26984011, 24340, 344, 22
739, 116.8810677, 39.76734085, 25859, 373, 20
1426, 116.1765909, 39.79753552, 40726, 570, -6
1204, 116.5809161, 39.67670784, 21577, 310, 5
156, 116.5678672, 39.89813205, 46272, 667, 10
1142, 116.4765328, 40.01875684, 102248, 1431, 0
1753, 116.3460874, 40.03885287, 92916, 1300, 6
1742, 116.1765909, 40.14934794, 38458, 554, 2
1025, 116.5026268, 40.05894688, 94028, 1316, 0
224, 115.695007, 39.60615975, 32503, 459, 18
1499, 116.2026599, 40.15939055, 65926, 922, -5
702, 116.5939652, 40.19955779, 36050, 514, 30
1801, 116.3460874, 40.01875684, 93751, 1312, 6
242, 116.150525, 39.63640098, 16272, 235, 17
1460, 116.2287318, 40.06899316, 71130, 996, -27
1712, 116.4504403, 39.98860877, 86998, 1218, 8
559, 116.3721728, 39.95845553, 178875, 2504, -21
1978, 116.3330455, 39.70692738, 33107, 477, 12
1287, 116.1765909, 39.89813205, 37538, 525, -32
29, 116.7375153, 39.98860877, 37021, 518, -3
1858, 116.0593201, 40.19955779, 26817, 386, 12
158, 116.7766667, 40.24976058, 36500, 511, -1
1003, 116.3982601, 40.01875684, 93313, 1306, -17
419, 116.868018, 40.20959886, 30492, 427, -8
138, 116.2287318, 40.17947479, 22914, 331, 20
1613, 116.2287318, 39.57590861, 31079, 435, -4
34, 116.4895796, 39.87801878, 103078, 1443, 0
496, 116.150525, 40.24976058, 27882, 402, 16
372, 116.1765909, 39.73713826, 41650, 583, 27
147, 116.5287221, 39.87801878, 66326, 928, 1
943, 116.5417702, 39.73713826, 28309, 400, 8
525, 116.2417688, 39.84784339, 55223, 781, 17
358, 116.0984028, 40.11921792, 58483, 818, 11
231, 117.0506923, 40.19955779, 52466, 750, 34
704, 116.3460874, 39.89813205, 133857, 1892, 6
451, 115.8380204, 39.79753552, 15160, 216, 9
1560, 116.3852162, 40.13930497, 54158, 774, 4
1093, 116.6070145, 40.15939055, 33288, 465, -4
1165, 116.3460874, 39.62632165, 32788, 463, 29
1185, 116.6461635, 39.83778341, 40563, 573, 12
936, 116.3721728, 40.17947479, 28172, 398, 20
1756, 116.4504403, 39.97855828, 109261, 1530, 0
165, 116.0202456, 39.87801878, 35523, 507, 7
1402, 115.9291064, 39.67670784, 30011, 428, 7
1655, 116.3982601, 39.89813205, 130331, 1843, 23
1844, 116.3460874, 39.88807577, 128465, 1798, 9
1678, 116.5156743, 39.99865868, 63823, 894, 0
2, 116.6070145, 39.89813205, 46804, 668, 21
1686, 116.4113045, 40.06899316, 51488, 721, -5
1505, 116.3069634, 39.67670784, 24479, 343, -3
369, 116.0072227, 39.68678201, 16393, 236, 5
1112, 116.6461635, 39.84784339, 39755, 573, 21
977, 116.5678672, 39.81766108, 36237, 523, 13
1567, 116.6331137, 39.90818763, 41878, 604, 2
1007, 116.7636163, 39.63640098, 22193, 320, 3
980, 116.1114321, 39.62632165, 17582, 246, -4
295, 115.9160907, 40.43045906, 24575, 354, 9
170, 115.7339949, 39.73713826, 15468, 216, -8
137, 116.7244649, 40.21963965, 35774, 511, 8
1149, 116.3982601, 40.05894688, 79386, 1111, 21
1588, 116.150525, 39.69685518, 51413, 741, 5
78, 116.6070145, 40.11921792, 16352, 234, 50
1575, 116.3852162, 40.02880511, 102818, 1440, 6
673, 116.0853743, 39.74720669, 58517, 836, 8
1557, 116.4634864, 40.08908436, 47297, 682, 19
1030, 116.4504403, 39.86796106, 63492, 889, -44
639, 116.2808837, 39.51537506, 27435, 387, 1
6, 116.4504403, 39.69685518, 26449, 374, 18
732, 116.5026268, 39.69685518, 44006, 634, 8
1606, 116.3591298, 39.60615975, 54005, 763, 16
751, 115.9942008, 40.2899189, 14241, 204, 2
1561, 116.3982601, 39.93835031, 191254, 2677, 2
1881, 116.620064, 40.37022889, 37814, 529, 12
1438, 116.7505658, 39.75727422, 25003, 354, 8
902, 116.3200042, 39.71699862, 39215, 549, 13
1374, 116.2026599, 40.08908436, 68659, 961, 5
853, 116.5026268, 39.84784339, 58750, 822, 0
614, 116.0723467, 39.70692738, 33289, 475, 25
145, 116.7114145, 39.82772264, 41310, 578, 16
1762, 116.2678448, 39.76734085, 42368, 592, -8
1049, 116.2939233, 40.18951644, 55252, 774, 31
152, 116.0462943, 39.57590861, 20863, 301, 3
1610, 116.5809161, 39.82772264, 25255, 354, -8
886, 116.4113045, 39.82772264, 44759, 626, -3
1236, 116.2939233, 39.94840323, 133054, 1863, 11
1694, 116.5156743, 39.74720669, 43645, 624, 2
500, 116.4504403, 39.95845553, 85449, 1196, 24
261, 116.150525, 39.79753552, 37482, 541, 20
439, 116.1765909, 39.71699862, 53014, 757, 17
1072, 116.9985054, 40.14934794, 30160, 422, -10
0, 116.5548186, 39.76734085, 62166, 878, 30
426, 116.1765909, 40.2296802, 39752, 567, 22
425, 116.4765328, 40.12926163, 77675, 1087, 2
1281, 116.3721728, 39.91824252, 197182, 2760, 10
804, 116.6592135, 40.06899316, 35140, 507, 20
1306, 116.4243493, 39.70692738, 46657, 660, 9
1444, 116.5026268, 40.08908436, 84748, 1186, 6
822, 116.5548186, 39.93835031, 55997, 792, 10
1565, 116.0984028, 40.48065176, 24172, 338, 4
1598, 116.0462943, 39.71699862, 25265, 354, -4
836, 116.5156743, 39.95845553, 77630, 1087, 2
900, 116.5026268, 40.40034399, 25843, 362, 1
167, 116.2678448, 40.15939055, 44814, 639, 17
745, 116.3330455, 39.66663267, 29485, 426, 10
421, 116.3721728, 40.02880511, 100825, 1425, 6
1502, 116.5809161, 40.18951644, 33690, 471, -8
1508, 116.7114145, 40.19955779, 34801, 487, 0
1725, 116.3591298, 39.75727422, 38294, 536, -2
1016, 116.6722636, 39.81766108, 40563, 573, 18
753, 116.2417688, 39.97855828, 87805, 1228, 2
1738, 116.7375153, 40.33007471, 25886, 366, 10
1903, 116.3721728, 40.01875684, 138335, 1936, 0
609, 116.4895796, 39.79753552, 71377, 999, 4
1206, 116.3330455, 40.16943283, 38626, 541, -7
14, 116.2808837, 40.09912929, 32351, 466, 14
839, 116.4373946, 39.88807577, 102502, 1435, 157
1933, 116.6331137, 40.10917381, 45787, 661, 12
1113, 116.3460874, 40.02880511, 96556, 1351, 7
555, 117.0376461, 40.40034399, 30824, 435, 12
324, 116.5287221, 40.00870803, 69651, 975, 27
521, 116.4634864, 40.03885287, 84226, 1179, 9
487, 116.2678448, 39.90818763, 115553, 1650, 95
399, 116.2026599, 40.20959886, 31728, 448, 17
1945, 116.620064, 39.88807577, 46830, 655, 12
1157, 116.2678448, 40.07903898, 114906, 1609, 2
1197, 116.6331137, 39.95845553, 50640, 716, 18
57, 116.3460874, 39.97855828, 134321, 1880, 12
1154, 116.1765909, 40.04890012, 60190, 859, 15
1070, 116.2287318, 40.20959886, 45448, 643, 9
1385, 116.2939233, 40.00870803, 101472, 1420, -15
1148, 116.1244622, 39.64647925, 16436, 235, 4
628, 116.3069634, 40.20959886, 33155, 464, -10
1673, 116.4765328, 40.04890012, 84226, 1179, -3
1225, 116.9463134, 40.27987959, 28496, 403, 5
813, 116.2417688, 40.03885287, 116572, 1632, 0
833, 116.7505658, 40.14934794, 29977, 432, 16
187, 116.4765328, 39.61624124, 23039, 322, -4
168, 116.4243493, 40.11921792, 45662, 658, 3
1994, 116.3330455, 39.93835031, 147206, 2060, 1
558, 116.4243493, 39.73713826, 45893, 655, 12
1265, 116.2417688, 39.68678201, 32590, 456, 1
1409, 116.150525, 39.74720669, 31903, 460, 11
1285, 116.5939652, 39.67670784, 21577, 310, 13
513, 116.3330455, 40.02880511, 131739, 1844, 22
1556, 116.1896251, 39.81766108, 42681, 615, 10
1290, 116.7636163, 39.99865868, 36284, 518, 11
1911, 116.4895796, 39.8579026, 72344, 1012, 0
1928, 116.2287318, 39.89813205, 65180, 921, 9
1389, 116.3721728, 40.09912929, 36673, 518, 16
412, 116.4373946, 39.81766108, 59941, 838, 13
1153, 116.1374932, 40.06899316, 77508, 1084, 1
119, 116.2026599, 39.93835031, 75891, 1072, 0
1916, 116.6592135, 40.02880511, 31342, 447, 12
1700, 116.3982601, 39.98860877, 97196, 1360, -3
926, 116.5026268, 39.7774066, 34584, 494, 5
498, 116.4113045, 39.94840323, 157068, 2198, 17
596, 116.0202456, 39.69685518, 19888, 284, 17
594, 116.620064, 40.15939055, 33288, 465, 9
317, 116.0984028, 40.37022889, 11822, 166, 0
1660, 116.4504403, 39.91824252, 115705, 1620, 0
1218, 116.6592135, 40.09912929, 39559, 559, 2
1084, 116.1635576, 40.09912929, 52151, 729, 0
1106, 116.5417702, 39.84784339, 29742, 416, -9
1718, 116.2417688, 40.15939055, 54465, 786, 1
543, 116.6461635, 40.32003595, 28297, 408, 47
1083, 116.2548064, 39.7774066, 35704, 514, 19
1563, 116.5939652, 39.80759871, 80605, 1128, 1
1035, 116.5548186, 40.00870803, 123116, 1723, -5
467, 116.3330455, 39.99865868, 55420, 776, 21
215, 116.5287221, 39.90818763, 51213, 739, 6
856, 116.5939652, 39.8579026, 55309, 798, 30
9, 115.9681599, 39.69685518, 22999, 325, 16
39, 116.2939233, 39.73713826, 49396, 691, -4
695, 116.3460874, 40.54088668, 21004, 300, 5
27, 116.4895796, 40.61116961, 25585, 362, 23
1396, 116.3330455, 40.01875684, 101986, 1428, -7
816, 116.3591298, 39.9685072, 118415, 1658, 0
133, 116.4895796, 39.82772264, 53132, 758, 13
1430, 116.4504403, 39.82772264, 83200, 1165, 0
605, 116.6461635, 39.98860877, 82202, 1162, 0
1517, 115.8250128, 39.61624124, 32178, 459, 8
1796, 116.620064, 39.86796106, 50370, 705, -4
264, 116.5548186, 39.86796106, 51991, 750, 59
214, 115.9811798, 39.79753552, 14404, 205, 8
1833, 116.7244649, 40.13930497, 30502, 440, 12
1940, 116.3069634, 39.89813205, 115957, 1623, 0
1483, 116.2417688, 39.66663267, 32264, 456, 1
1032, 116.4895796, 39.95845553, 88205, 1234, 0
1004, 116.6853138, 39.8579026, 46264, 648, 17
790, 116.2548064, 40.01875684, 114893, 1608, 1
1202, 116.4634864, 39.80759871, 67031, 938, 9
633, 116.1374932, 40.10917381, 57898, 818, 28
1193, 116.7505658, 40.21963965, 36135, 511, 7
941, 116.2678448, 39.95845553, 88923, 1245, 61
364, 116.7375153, 39.84784339, 40897, 578, 25
1011, 116.3721728, 39.92829675, 171435, 2400, 5
983, 116.3982601, 40.09912929, 51430, 741, 4
1763, 116.7897171, 39.76734085, 39278, 549, -10
775, 116.6592135, 40.21963965, 31157, 435, 12
235, 116.3852162, 39.51537506, 31934, 447, -6
1089, 116.3069634, 39.94840323, 127309, 1782, 1
287, 116.4895796, 40.01875684, 145226, 2032, 8
978, 117.1028728, 40.08908436, 22588, 316, 13
1136, 116.1896251, 39.64647925, 53014, 757, 17
586, 116.3460874, 40.05894688, 78979, 1105, -9
313, 116.2417688, 40.44049747, 21430, 300, -28
1657, 116.3200042, 40.10917381, 51068, 729, 15
761, 116.2026599, 40.27987959, 25291, 361, 9
373, 116.4634864, 40.2296802, 35794, 516, 9
1085, 116.3460874, 39.99865868, 133293, 1866, 23
1529, 116.1896251, 39.99865868, 90464, 1266, -9
1716, 116.1896251, 40.10917381, 84848, 1188, 14
726, 116.5417702, 39.78747148, 79648, 1114, 13
299, 116.2808837, 39.8579026, 69925, 979, 23
604, 115.8770504, 39.59607716, 20764, 290, -1
1259, 116.5287221, 39.83778341, 50990, 721, 3
1272, 116.0332695, 40.47061306, 23930, 338, 12
676, 116.4373946, 39.58599345, 36887, 516, -7
265, 116.3982601, 39.69685518, 27395, 391, 50
1284, 116.4243493, 39.95845553, 89480, 1252, -5
1951, 116.2287318, 40.00870803, 121630, 1702, 10
1929, 116.0853743, 39.9685072, 32600, 470, 12
1415, 116.5156743, 40.07903898, 94102, 1317, 0
1638, 116.3982601, 39.94840323, 129223, 1809, 12
1760, 116.6592135, 40.15939055, 50039, 700, -6
1600, 116.5156743, 39.91824252, 126404, 1770, 12
749, 116.6070145, 40.34011337, 33803, 482, 8
603, 116.1635576, 39.73713826, 39202, 565, 14
642, 116.2808837, 39.66663267, 34038, 486, 12
51, 116.4113045, 39.72706891, 45728, 660, 8
617, 116.4373946, 39.91824252, 128917, 1804, 1
918, 116.0332695, 39.70692738, 19888, 284, 15
184, 116.4243493, 39.90818763, 137542, 1926, 36
1876, 116.2026599, 40.09912929, 68659, 961, 10
585, 116.7244649, 40.00870803, 37374, 523, -6
1630, 116.620064, 40.05894688, 34773, 492, 5
661, 116.1374932, 39.90818763, 68788, 963, 32
1681, 116.2287318, 39.91824252, 82135, 1149, 5
962, 116.5026268, 39.82772264, 28930, 417, 8
554, 116.2678448, 39.86796106, 57462, 804, 5
194, 116.2156955, 40.05894688, 69924, 988, 14
1648, 116.3460874, 39.68678201, 28226, 399, 1
77, 116.3982601, 39.99865868, 171452, 2400, 0
622, 116.4765328, 39.7774066, 54508, 778, 3
1420, 116.5026268, 39.67670784, 22581, 322, 4
846, 116.0332695, 39.86796106, 36244, 507, -15
1584, 115.9942008, 39.76734085, 15982, 223, -2
1624, 116.5156743, 39.98860877, 61841, 865, -7
1167, 116.2026599, 39.67670784, 52484, 757, 9
1280, 116.4243493, 40.14934794, 29889, 430, 16
237, 116.1374932, 39.92829675, 47332, 676, 18
540, 116.2939233, 39.88807577, 88272, 1235, 43
1042, 116.3721728, 39.93835031, 188776, 2642, 0
321, 116.1896251, 39.83778341, 48152, 694, 48
626, 116.1765909, 39.75727422, 41526, 581.03, 4
703, 116.4634864, 39.8579026, 108362, 1516, 0
1953, 116.6983641, 39.80759871, 40083, 578, 12
1421, 116.4765328, 39.79753552, 64342, 900, -11
1841, 116.8810677, 39.7774066, 25859, 373, 12
475, 116.7897171, 40.19955779, 28344, 397, -14
328, 116.2417688, 39.93835031, 105845, 1482, 16
432, 116.3982601, 39.88807577, 207907, 2940, 115
1235, 116.3200042, 39.9685072, 151579, 2121, 0
1646, 116.4243493, 39.83778341, 82411, 1165, 1
893, 116.5809161, 40.34011337, 22456, 314, 2
1900, 116.3200042, 40.06899316, 65154, 921, 0
139, 116.0202456, 39.72706891, 19689, 284, 22
155, 116.1765909, 39.91824252, 52247, 739, 5
724, 116.6983641, 40.00870803, 37000, 523, 12
990, 116.5417702, 39.80759871, 13696, 195, 0
927, 116.4243493, 40.2296802, 34005, 481, 35
298, 116.2678448, 40.01875684, 102350, 1432, 37
404, 116.5287221, 39.92829675, 76772, 1075, 2
1289, 116.0984028, 39.89813205, 30781, 430, -3
973, 116.6722636, 39.90818763, 40289, 576, 36
442, 116.7375153, 40.24976058, 36500, 511, -14
1772, 116.3721728, 40.00870803, 161603, 2262, 15
1118, 116.3069634, 39.99865868, 157313, 2202, 0
415, 116.8549682, 39.81766108, 25859, 373, 9
1347, 116.3460874, 40.08908436, 65984, 924, 6
1207, 116.1896251, 40.2397205, 38163, 550, 12
735, 116.6070145, 39.90818763, 53098, 751, 3
1867, 116.4113045, 40.03885287, 52307, 739, 12
640, 116.6592135, 39.65655647, 31101, 448, 11
506, 116.5548186, 40.04890012, 46180, 652, 2
1310, 116.4634864, 39.82772264, 49240, 709, 32
1242, 116.2939233, 39.86796106, 54637, 788, 18
713, 116.3330455, 39.67670784, 30084, 426, 1
219, 115.9681599, 40.45053593, 30079, 424, 16
468, 116.2287318, 40.02880511, 69212, 968, 0
1033, 116.1896251, 39.91824252, 54999, 777, 64
387, 116.2156955, 40.02880511, 68520, 968, 10
549, 116.4373946, 40.14934794, 47201, 681, 4
1741, 116.6461635, 39.89813205, 42446, 612, 10
4, 116.3721728, 40.07903898, 70689, 989, -9
1160, 116.3591298, 39.99865868, 109037, 1526, 0
838, 116.4373946, 39.9685072, 111031, 1554, 1
190, 116.6331137, 40.02880511, 35700, 505, 23
446, 116.1896251, 39.82772264, 36284, 497.61, 23
428, 116.8419182, 39.68678201, 38496, 549, 8
211, 116.3200042, 39.68678201, 44653, 644, 25
1676, 116.3069634, 39.48509191, 22786, 328, 3
62, 116.6592135, 39.88807577, 54111, 765, 25
1371, 116.1114321, 39.94840323, 30316, 424, -5
1572, 116.6853138, 39.91824252, 40468, 584, 8
507, 116.5939652, 39.88807577, 45572, 657, 18
1472, 116.620064, 39.87801878, 73318, 1026, 3
276, 116.7897171, 39.84784339, 26120, 373, 2
92, 115.9291064, 39.80759871, 20428, 295, 17
238, 116.3200042, 39.92829675, 135130, 1892, 7
481, 116.3591298, 39.7774066, 31146, 448, 20
201, 116.2808837, 39.94840323, 144698, 2025, 1
709, 116.5809161, 39.92829675, 56147, 794, 5
840, 116.3200042, 40.04890012, 97586, 1365, 53
1356, 116.7505658, 39.97855828, 35921, 518, 15
1131, 116.5417702, 39.82772264, 89473, 1252, 6
1239, 116.2678448, 40.18951644, 70296, 984, 0
834, 116.5548186, 39.84784339, 64822, 907, 0
185, 115.9811798, 39.72706891, 19355, 271, -12
570, 116.5548186, 39.63640098, 22237, 310, -12
159, 116.4373946, 39.97855828, 194399, 2721, 11
1522, 116.4895796, 39.98860877, 68845, 963, -3
1170, 116.6592135, 39.81766108, 40973, 573, -10
1723, 116.8027675, 40.17947479, 27502, 385.09, 0
213, 116.6983641, 40.08908436, 36581, 517, 20
174, 116.4113045, 39.78747148, 55458, 784, 73
1346, 116.5548186, 40.07903898, 25620, 362, 16
1484, 116.8941173, 39.78747148, 26650, 373, -14
1541, 116.3330455, 39.86796106, 84638, 1184, 8
1632, 116.3591298, 39.84784339, 73660, 1030, 2
762, 116.3069634, 40.16943283, 41562, 588, 2
400, 116.3982601, 39.80759871, 46899, 676, 27
136, 116.3982601, 40.19955779, 48340, 697, 38
1603, 116.4634864, 39.84784339, 53474, 771, 48
490, 116.5026268, 39.8579026, 61182, 856, -8
1807, 116.4243493, 39.64647925, 28196, 394, -4
1143, 116.2287318, 40.26984011, 25804, 361, 0
1253, 115.9681599, 40.37022889, 37697, 528, -5
1543, 116.5026268, 40.17947479, 31126, 435, 0
1817, 116.6461635, 39.64647925, 31415, 448, 4
1221, 116.0462943, 39.97855828, 28800, 403, -9
472, 116.6331137, 39.67670784, 26674, 373, 16
1065, 116.7114145, 40.29995806, 26210, 378, 7
1587, 116.4373946, 39.90818763, 89899, 1258, 1
1835, 116.2026599, 39.75727422, 54220, 782, 12
99, 116.6983641, 39.91824252, 55270, 789, 50
957, 116.3330455, 39.79753552, 48636, 702, 12
1384, 116.6592135, 39.90818763, 47312, 675, 9
1058, 116.1114321, 39.80759871, 45639, 658, 8
1339, 116.5548186, 40.20959886, 52784, 762, 18
1297, 116.2417688, 40.02880511, 114893, 1608, 15
1661, 115.9811798, 39.67670784, 21068, 295, -3
43, 116.2417688, 39.99865868, 110323, 1544, 0
504, 116.7505658, 40.11921792, 30586, 432, 12
1009, 116.3852162, 40.03885287, 97671, 1381, 16
47, 116.4504403, 40.10917381, 48258, 682, 48
417, 116.3721728, 39.9685072, 46810, 655, -32
1188, 116.2548064, 40.02880511, 89671, 1255, 12
1620, 116.3852162, 40.00870803, 123809, 1732, -8
129, 116.3982601, 39.50528192, 31934, 447, -7
1914, 116.5156743, 39.84784339, 52634, 759, 7
499, 116.3852162, 39.80759871, 53592, 757, 24
97, 116.2939233, 39.81766108, 55443, 800, 17
1806, 116.5678672, 39.7774066, 24419, 342, -13
413, 116.3721728, 39.73713826, 46210, 667, 14
891, 116.3591298, 40.05894688, 96904, 1357, -32
1275, 116.2026599, 39.8579026, 50105, 708, 36
1605, 116.4895796, 39.7774066, 25280, 354, 0
1044, 116.3591298, 39.80759871, 109609, 1534, 25
457, 116.6722636, 40.03885287, 31488, 454, 33
123, 116.828868, 40.06899316, 28345, 409, 3
397, 116.2026599, 40.26984011, 25291, 361, 17
1659, 116.6070145, 40.18951644, 36050, 514, 9
1815, 116.3460874, 39.95845553, 116554, 1632, -2
1400, 116.9593618, 40.05894688, 27434, 396, 12
654, 116.6983641, 39.97855828, 37374, 523, 1
1095, 116.6461635, 39.87801878, 43666, 630, 19
767, 116.4504403, 39.92829675, 94325, 1320, 6
1046, 116.2287318, 39.97855828, 31682, 457, 18
356, 116.8158178, 40.19955779, 27780, 385.09, 12
403, 116.8419182, 40.46057445, 13948, 201, 3
815, 116.2026599, 39.98860877, 77834, 1089, 14
878, 116.1765909, 40.07903898, 77508, 1084, 3
263, 116.1635576, 39.9685072, 76723, 1084, 11
368, 116.5287221, 39.60615975, 22498, 314, -20
266, 116.3069634, 39.83778341, 80461, 1127, 27
1090, 116.3852162, 39.87801878, 128311, 1796, 0
186, 116.3069634, 39.81766108, 64787, 907, 1
823, 116.4373946, 39.98860877, 81379, 1138, 7
22, 116.150525, 39.93835031, 48911, 698, 19
