BID,Employee,Location,Btype,Age
1003,3,300,1,31
1004,4,379,2,15
1005,3,353,2,16
1006,4,302,1,28
1007,3,398,2,7
1008,3,186,1,46
1009,3,194,1,39
1010,3,467,2,19
1011,8,224,1,46
1012,4,212,1,22
1013,3,154,1,2
1014,3,237,1,9
1015,3,308,2,29
1016,3,93,1,26
1017,5,226,1,21
1018,5,17,1,17
1019,4,52,2,47
1020,3,163,2,35
1021,4,141,1,31
1022,3,465,1,43
1023,4,244,1,14
1024,3,462,2,41
1025,5,286,2,7
1026,3,450,1,45
1027,4,418,2,43
1028,3,312,1,19
1029,3,336,2,0
1030,3,156,2,5
1031,3,167,1,44
1032,3,227,1,9
1033,3,136,2,24
1034,5,273,2,33
1035,3,296,1,6
1036,4,83,2,43
1037,3,263,2,3
1038,5,466,2,2
1039,3,278,2,38
1040,4,117,1,40
1041,4,113,1,7
1042,3,50,2,42
1043,3,46,1,36
1044,3,160,2,7
1045,3,199,1,1
1046,3,50,1,38
1047,3,451,1,26
1048,3,167,1,28
1049,5,138,1,27
1050,3,125,1,13
1051,8,203,2,15
1052,7,367,2,29
1053,4,94,2,21
1054,3,404,2,13
1055,3,152,1,38
1056,3,229,1,15
1057,3,66,1,18
1058,3,16,2,32
1059,5,216,2,10
1060,3,91,2,23
1061,4,463,2,11
1062,3,262,2,12
1063,6,324,2,35
1064,3,265,2,35
1065,3,407,1,19
1066,6,192,2,46
1067,3,376,2,42
1068,3,404,2,48
1069,4,76,2,44
1070,4,265,1,23
1071,4,285,1,22
1072,3,277,2,22
1073,4,90,2,11
1074,3,211,2,43
1075,3,316,2,22
1076,3,64,2,13
1077,5,379,2,7
1078,3,245,1,45
1079,4,229,1,21
1080,3,298,1,1
1081,3,315,2,11
1082,3,31,1,4
1083,3,88,2,41
1084,6,369,2,9
1085,3,88,2,27
1086,4,418,2,21
1087,3,152,2,7
1088,4,247,2,31
1089,3,388,2,37
1090,3,384,2,45
1091,5,9,2,23
1092,3,15,2,49
1093,4,412,2,44
1094,3,395,1,3
1095,3,5,1,49
1096,4,443,1,26
1097,3,7,1,21
1098,5,393,1,24
1099,5,342,2,41
1100,4,230,2,13
1101,3,393,1,2
1102,3,176,2,40
1103,4,207,2,5
1104,3,135,1,48
1105,3,41,2,37
1106,5,139,2,27
1107,6,263,2,13
1108,4,456,1,34
1109,3,415,2,5
1110,3,249,2,3
1111,3,112,2,37
1112,3,431,2,28
1113,3,2,2,28
1114,6,18,1,45
1115,3,142,2,20
1116,3,389,2,42
1117,3,91,1,45
1118,3,153,2,5
1119,3,121,1,37
1120,5,6,1,36
1121,3,197,2,47
1122,5,180,2,43
1123,3,439,2,41
1124,3,81,1,0
1125,4,380,2,8
1126,3,346,1,49
1127,3,395,1,43
1128,4,326,1,9
1129,6,13,1,46
1130,3,158,2,45
1131,3,110,1,45
1132,5,416,2,10
1133,3,282,2,6
1134,4,304,1,10
1135,7,107,1,10
1136,4,61,2,35
1137,3,284,1,37
1138,3,409,1,2
1139,3,97,2,28
1140,3,181,2,34
1141,3,206,1,10
1142,3,134,1,44
1143,3,254,1,5
1144,5,243,1,37
1145,3,378,2,20
1146,4,442,2,8
1147,3,156,2,10
1148,3,103,1,25
1149,3,404,1,8
1150,3,201,2,38
1151,4,38,1,17
1152,7,292,1,28
1153,3,230,2,36
1154,3,15,1,33
1155,3,17,1,45
1156,3,422,1,26
1157,3,17,1,1
1158,6,282,1,38
1159,5,323,1,32
1160,3,29,2,46
1161,5,221,2,21
1162,3,48,2,39
1163,3,198,1,45
1164,3,213,1,24
1165,3,224,1,25
1166,3,123,1,29
1167,5,427,1,16
1168,3,308,2,43
1169,3,100,2,28
1170,5,258,2,17
1171,3,315,1,5
1172,3,305,2,39
1173,4,77,2,20
1174,3,124,2,12
1175,3,400,2,15
1176,3,329,2,30
1177,3,448,1,43
1178,6,280,2,34
1179,3,143,2,19
1180,5,342,2,28
1181,3,417,1,24
1182,3,16,1,0
1183,5,321,2,46
1184,5,333,1,43
1185,4,297,1,36
1186,4,100,1,43
1187,3,87,1,33
1188,4,412,1,14
1189,4,439,1,6
1190,8,440,1,48
1191,3,23,2,41
1192,4,308,1,28
1193,3,453,2,18
1194,3,235,1,49
1195,3,68,2,48
1196,3,281,2,5
1197,3,234,2,5
1198,5,255,2,11
1199,6,372,2,26
1200,4,424,1,5
1201,4,159,2,49
1202,4,228,1,12
1203,5,278,2,35
1204,7,405,1,14
1205,3,290,1,2
1206,3,172,2,42
1207,4,152,2,2
1208,3,446,1,27
1209,3,245,1,36
1210,4,32,2,1
1211,4,326,2,27
1212,4,195,2,29
1213,6,223,1,47
1214,3,4,2,39
1215,3,17,2,17
1216,3,462,1,27
1217,6,290,1,47
1218,4,419,2,2
1219,3,425,1,47
1220,3,197,2,4
1221,4,383,1,10
1222,3,333,2,18
1223,4,432,2,8
1224,3,7,1,1
1225,4,165,1,22
1226,3,166,1,18
1227,4,340,2,19
1228,5,261,1,34
1229,3,213,2,23
1230,3,97,2,44
1231,3,21,2,34
1232,4,452,2,3
1233,3,42,2,39
1234,3,103,2,10
1235,3,330,2,49
1236,3,260,2,35
1237,6,268,1,23
1238,3,211,1,9
1239,3,271,1,15
1240,4,358,2,29
1241,4,96,1,45
1242,6,92,2,3
1243,5,184,1,38
1244,3,109,1,45
1245,3,366,1,49
1246,5,170,1,47
1247,4,235,1,2
1248,4,182,2,33
1249,4,259,2,30
1250,3,260,2,7
1251,3,178,1,16
1252,3,356,2,28
1253,3,405,1,43
1254,3,38,1,25
1255,3,41,1,47
1256,3,169,1,16
1257,3,178,2,30
1258,6,66,1,7
1259,3,55,2,23
1260,3,113,2,18
1261,3,434,1,28
1262,3,448,2,45
1263,3,24,2,46
1264,4,67,2,12
1265,3,429,1,6
1266,3,239,2,46
1267,3,385,2,4
1268,5,56,1,34
1269,7,433,2,42
1270,3,91,2,18
1271,3,203,2,8
1272,3,73,2,29
1273,5,264,2,12
1274,4,319,1,4
1275,3,386,1,42
1276,3,453,2,6
1277,3,235,1,23
1278,3,224,2,6
1279,3,202,2,44
1280,3,136,2,4
1281,3,58,1,5
1282,3,368,2,29
1283,3,391,2,20
1284,4,443,2,5
1285,4,2,2,18
1286,3,325,1,29
1287,3,157,2,10
1288,3,148,2,21
1289,3,387,2,49
1290,5,231,2,34
1291,3,65,1,36
1292,7,374,2,22
1293,3,193,2,42
1294,5,357,1,14
1295,5,76,1,39
1296,3,400,1,37
1297,3,214,1,30
1298,3,411,2,29
1299,4,273,1,3
1300,3,413,1,8
1301,3,315,2,48
1302,3,157,1,42
1303,9,145,2,16
1304,3,322,1,31
1305,3,144,1,19
1306,3,220,1,0
1307,3,23,1,30
1308,3,70,2,6
1309,3,354,1,34
1310,5,411,1,18
1311,4,168,1,7
1312,3,370,2,48
1313,3,212,2,30
1314,3,262,2,40
1315,3,230,1,46
1316,4,461,1,6
1317,5,278,2,41
1318,4,358,1,17
1319,3,316,2,3
1320,5,288,2,2
1321,3,469,1,14
1322,3,425,2,4
1323,4,84,2,12
1324,3,29,1,34
1325,5,30,2,22
1326,11,23,2,23
1327,5,109,2,25
1328,4,398,2,4
1329,3,426,1,6
1330,3,62,2,15
1331,6,250,2,19
1332,3,348,2,6
1333,3,417,2,25
1334,7,416,2,34
1335,9,236,2,40
1336,5,24,1,45
1337,3,400,2,22
1338,3,169,2,28
1339,3,368,1,41
1340,3,82,1,0
1341,3,0,2,14
1342,5,378,1,19
1343,4,265,1,27
1344,3,382,2,40
1345,4,178,1,25
1346,4,121,2,25
1347,3,109,2,8
1348,4,77,2,13
1349,4,102,2,0
1350,3,360,2,12
1351,3,41,2,43
1352,3,401,2,1
1353,6,297,1,19
1354,3,347,2,9
1355,7,341,2,20
1356,3,186,2,38
1357,3,383,2,10
1358,3,140,1,24
1359,5,127,1,0
1360,4,238,2,46
1361,5,26,2,49
1362,3,84,2,45
1363,5,415,1,4
1364,5,140,1,13
1365,3,113,1,35
1366,3,82,1,5
1367,4,8,1,22
1368,5,130,2,25
1369,3,194,1,1
1370,8,449,1,49
1371,3,408,2,11
1372,5,262,1,4
1373,4,87,1,16
1374,5,76,1,13
1375,4,255,2,26
1376,5,309,2,14
1377,3,467,2,8
1378,3,262,2,34
1379,6,61,2,40
1380,5,129,1,13
1381,3,23,1,49
1382,3,334,2,16
1383,4,408,2,38
1384,4,441,2,39
1385,4,23,1,7
1386,3,428,2,13
1387,3,234,2,23
1388,3,57,1,11
1389,3,159,2,16
1390,3,66,1,44
1391,3,430,1,9
1392,3,33,1,25
1393,4,239,1,5
1394,5,143,2,9
1395,3,432,2,45
1396,3,326,2,27
1397,5,229,2,6
1398,4,131,1,5
1399,3,237,1,33
1400,3,241,1,4
1401,3,181,1,3
1402,3,348,2,19
1403,3,161,1,12
1404,3,60,1,36
1405,6,138,2,37
1406,4,397,1,17
1407,7,311,2,19
1408,4,400,1,38
1409,3,75,1,49
1410,3,118,1,49
1411,6,256,1,23
1412,5,194,1,41
1413,3,75,2,6
1414,4,135,1,49
1415,3,175,2,27
1416,3,272,1,44
1417,3,50,2,11
1418,4,322,2,23
1419,3,270,2,12
1420,4,69,2,32
1421,3,174,1,20
1422,3,332,2,26
1423,3,301,1,37
1424,6,42,1,13
1425,5,98,1,26
1426,5,122,1,9
1427,4,128,2,13
1428,4,26,2,22
1429,5,463,1,0
1430,3,149,1,41
1431,3,449,2,32
1432,6,36,1,48
1433,5,33,2,36
1434,3,454,2,21
1435,3,185,2,47
1436,3,78,1,47
1437,5,63,2,13
1438,4,25,1,43
1439,5,320,1,42
1440,3,60,1,22
1441,4,92,1,13
1442,5,432,2,38
1443,3,164,1,41
1444,4,277,1,32
1445,3,306,2,5
1446,4,160,2,41
1447,3,432,1,32
1448,3,101,1,5
1449,4,43,1,25
1450,3,377,2,13
1451,4,122,2,16
1452,4,88,2,29
1453,4,361,2,12
1454,4,223,2,14
1455,3,1,2,42
1456,3,10,1,21
1457,4,322,1,7
1458,5,198,2,30
1459,4,28,1,11
1460,3,371,2,8
1461,6,315,2,16
1462,4,352,1,9
1463,4,98,1,18
1464,3,386,2,22
1465,5,468,1,6
1466,6,231,2,44
1467,4,310,2,37
1468,3,215,2,22
1469,5,39,2,46
1470,7,105,2,49
1471,3,253,1,1
1472,4,440,2,2
1473,5,307,2,25
1474,3,349,1,21
1475,3,267,1,20
1476,3,424,2,1
1477,3,208,1,29
1478,7,134,1,0
1479,3,201,2,34
1480,3,417,1,38
1481,3,69,2,6
1482,3,169,2,36
1483,3,36,1,26
1484,3,381,1,30
1485,3,386,1,39
1486,5,12,2,8
1487,3,59,2,10
1488,3,351,1,20
1489,3,415,1,49
1490,6,411,1,12
1491,3,14,2,45
1492,4,453,1,30
1493,3,40,1,45
1494,6,436,2,17
1495,5,314,2,22
1496,4,450,1,12
1497,4,84,1,24
1498,3,107,2,9
1499,4,62,2,18
1500,6,313,1,27
1501,3,177,1,24
1502,5,292,2,38
1503,4,311,2,31
1504,3,136,1,44
1505,4,152,2,20
1506,5,78,2,33
1507,4,91,2,28
1508,3,303,2,0
1509,6,74,1,3
1510,5,32,2,7
1511,5,14,2,43
1512,9,375,2,20
1513,6,259,1,7
1514,4,301,2,39
1515,3,456,2,27
1516,4,237,1,29
1517,3,113,2,7
1518,3,81,1,30
1519,5,299,1,5
1520,3,205,2,6
1521,3,445,1,47
1522,3,339,2,36
1523,6,2,1,42
1524,3,124,1,46
1525,4,11,2,4
1526,3,314,1,42
1527,5,470,1,42
1528,4,241,2,27
1529,8,13,2,37
1530,8,313,1,36
1531,3,72,2,32
1532,3,36,2,44
1533,3,41,2,10
1534,3,295,1,19
1535,3,283,2,31
1536,4,175,1,11
1537,5,127,2,44
1538,3,188,2,12
1539,8,103,2,19
1540,4,287,2,31
1541,3,300,2,9
1542,4,31,2,21
1543,3,143,1,7
1544,5,106,2,35
1545,4,346,1,0
1546,3,15,1,12
1547,4,463,2,6
1548,3,49,2,11
1549,3,180,1,40
1550,3,137,1,49
1551,3,146,2,28
1552,4,291,2,18
1553,5,44,2,46
1554,5,246,2,46
1555,9,49,2,28
1556,3,270,1,49
1557,4,362,1,24
1558,3,294,1,0
1559,6,290,1,28
1560,5,316,2,33
1561,7,103,2,1
1562,4,343,1,35
1563,5,86,1,25
1564,4,182,2,1
1565,3,186,2,25
1566,5,258,1,1
1567,3,445,2,40
1568,5,400,1,17
1569,3,83,1,26
1570,4,115,2,11
1571,3,168,2,27
1572,3,123,2,4
1573,3,251,2,31
1574,3,422,1,44
1575,3,73,1,32
1576,3,272,1,6
1577,3,341,2,35
1578,3,331,2,36
1579,4,234,2,27
1580,5,154,1,2
1581,5,187,2,39
1582,3,285,1,18
1583,6,309,1,36
1584,3,70,1,49
1585,5,72,2,16
1586,3,347,2,48
1587,4,232,1,11
1588,3,325,1,41
1589,3,74,2,10
1590,3,417,2,14
1591,3,213,1,20
1592,3,423,1,48
1593,5,152,2,32
1594,3,248,2,39
1595,3,80,1,6
1596,7,193,2,29
1597,6,373,1,25
1598,8,48,2,30
1599,5,310,1,18
1600,3,16,1,3
1601,4,459,1,12
1602,3,102,2,34
1603,4,22,1,5
1604,4,101,2,2
1605,10,345,2,17
1606,4,230,2,36
1607,3,307,2,0
1609,4,166,1,34
1610,4,334,1,13
1611,3,143,1,25
1612,3,237,2,8
1613,3,397,1,8
1614,3,388,2,22
1615,6,122,2,8
1616,4,279,1,3
1617,4,298,2,30
1618,8,252,1,20
1619,3,254,2,43
1620,5,271,1,49
1621,4,416,2,48
1622,3,421,2,35
1623,3,267,1,39
1624,3,15,2,26
1625,3,22,2,21
1626,3,369,1,41
1627,7,394,1,32
1628,5,172,2,18
1629,5,119,2,13
1630,3,256,2,32
1631,3,255,1,34
1632,3,90,1,36
1633,5,379,2,14
1634,3,83,1,7
1635,3,349,2,35
1636,3,365,2,38
1637,3,35,2,42
1638,3,283,1,0
1639,4,104,1,2
1640,3,51,1,5
1641,5,39,1,49
1642,3,437,2,24
1643,3,316,1,0
1644,3,34,1,27
1645,4,340,2,39
1646,3,176,2,31
1647,6,241,2,44
1648,5,33,1,19
1649,3,30,2,47
1650,3,41,2,36
1651,4,338,2,8
1652,4,201,2,38
1653,3,276,1,42
1654,3,309,1,37
1655,4,267,2,18
1656,4,108,1,24
1657,5,268,2,41
1658,3,235,1,29
1659,3,171,1,14
1660,4,65,2,38
1661,3,155,2,5
1662,6,1,1,9
1663,4,140,2,42
1664,4,293,2,43
1665,3,337,2,8
1667,3,42,1,7
1669,3,95,1,33
1670,4,130,1,33
1671,4,36,1,48
1672,3,267,1,29
1673,3,157,1,5
1674,3,344,2,5
1675,3,220,2,49
1676,4,47,2,1
1677,3,438,1,7
1678,3,54,1,39
1679,5,356,1,43
1680,3,354,2,1
1681,3,87,1,24
1682,4,308,1,37
1683,5,326,2,28
1684,4,263,1,42
1685,7,315,1,18
1686,4,313,1,14
1687,3,172,2,24
1688,4,418,2,31
1689,5,144,1,5
1690,3,106,1,13
1691,3,23,1,6
1692,4,428,1,4
1693,4,224,2,21
1694,5,178,2,43
1695,5,446,2,8
1696,5,115,2,46
1697,5,425,1,49
1698,3,8,1,38
1699,3,77,1,24
1700,3,190,2,7
1701,4,420,1,33
1702,3,136,1,33
1703,4,74,2,34
1704,4,240,2,1
1705,3,8,2,30
1706,3,181,1,23
1707,4,378,2,1
1708,3,275,1,8
1709,3,150,1,11
1710,5,242,1,46
1711,6,358,1,35
1712,5,293,2,3
1713,3,295,2,44
1714,3,437,1,47
1715,3,114,2,1
1716,4,189,2,30
1717,4,419,1,6
1718,5,166,1,28
1719,6,410,1,41
1720,5,81,1,14
1721,3,332,1,49
1722,3,287,1,3
1723,6,175,1,6
1724,8,277,1,17
1725,6,210,1,34
1726,4,397,2,5
1727,7,293,2,27
1728,4,161,1,21
1729,3,301,2,3
1730,3,141,1,39
1731,3,114,1,36
1732,3,51,1,27
1733,3,43,1,24
1735,3,289,1,27
1736,6,41,1,18
1737,4,253,2,12
1738,4,326,1,32
1739,4,71,2,29
1740,6,344,1,49
1741,7,156,2,6
1742,3,120,1,5
1743,4,59,1,41
1744,3,206,2,49
1745,3,19,1,18
1746,7,29,2,15
1747,4,190,1,40
1748,3,160,1,22
1749,4,77,2,0
1750,3,76,2,9
1751,5,144,1,3
1752,3,357,2,44
1753,3,37,1,10
1754,3,140,1,7
1755,3,159,1,49
1756,4,422,1,20
1757,5,173,2,40
1758,5,136,1,18
1759,4,450,1,17
1760,4,52,2,44
1761,3,13,1,34
1762,6,125,2,3
1763,3,447,1,3
1764,4,407,2,47
1765,4,3,2,3
1766,5,234,1,33
1767,6,151,1,42
1768,4,124,1,35
1769,6,461,1,25
1770,6,356,2,48
1771,3,216,2,18
1772,3,266,2,45
1773,4,117,2,14
1774,3,375,1,39
1775,2,101,2,26
1776,7,262,1,22
1777,5,49,2,43
1778,5,457,2,30
1779,3,86,1,15
1780,4,126,1,29
1781,4,128,1,19
1782,4,392,1,45
1783,2,206,2,44
1784,2,254,1,23
1785,5,39,2,16
1786,2,304,1,5
1787,5,265,2,1
1788,7,275,2,27
1789,5,129,1,2
1790,4,66,1,40
1791,4,216,2,3
1792,4,384,2,42
1793,4,464,1,35
1794,4,419,2,11
1795,3,8,1,9
1796,2,389,2,21
1797,3,189,1,5
1798,5,458,1,15
1799,4,132,1,32
1800,2,45,1,49
1801,2,238,1,27
1802,5,350,1,12
1803,3,455,1,1
1804,4,45,1,42
1805,4,85,1,6
1806,4,19,2,25
1807,4,356,2,43
1808,3,77,2,17
1809,3,14,2,43
1810,3,162,1,48
1811,2,334,1,8
1812,5,178,1,3
1813,3,90,1,24
1814,5,64,2,12
1815,5,367,1,43
1816,7,364,1,1
1817,5,426,1,13
1818,3,138,2,22
1819,4,21,1,37
1820,5,20,1,20
1821,5,235,2,46
1822,3,102,2,46
1823,3,104,2,13
1824,3,146,2,0
1825,3,147,1,38
1826,4,151,2,34
1827,6,363,1,29
1828,5,323,1,14
1829,4,234,1,24
1830,4,101,1,47
1831,2,442,1,26
1832,4,398,2,34
1833,6,48,2,21
1834,2,87,2,5
1835,6,454,1,43
1836,4,8,2,39
1837,2,392,1,4
1838,3,116,1,38
1839,3,66,1,17
1840,3,444,1,41
1841,6,105,2,46
1842,3,257,2,44
1843,2,222,2,44
1844,3,164,1,15
1845,6,259,2,8
1846,6,318,2,15
1847,7,297,2,28
1848,3,303,1,40
1849,6,355,1,33
1850,3,280,1,35
1851,3,8,2,10
1852,7,44,1,35
1853,4,131,1,9
1854,5,360,1,0
1855,7,189,1,3
1856,6,200,1,19
1857,5,275,1,2
1858,2,125,2,47
1859,4,266,2,45
1860,3,14,2,16
1861,8,240,2,26
1862,4,131,1,19
1863,7,25,2,0
1864,6,402,1,28
1865,4,442,2,41
1866,2,93,1,9
1867,3,268,1,0
1868,4,111,1,2
1869,5,202,1,4
1870,4,279,1,39
1871,4,283,2,3
1872,4,271,2,3
1873,4,147,1,47
1874,6,191,1,46
1875,8,42,2,11
1876,3,420,1,0
1877,2,217,1,5
1878,6,231,1,15
1879,5,450,1,26
1880,2,58,1,34
1881,5,14,1,25
1882,5,307,2,47
1883,4,74,2,1
1884,7,69,2,20
1885,5,204,2,7
1886,4,206,2,38
1887,3,431,2,35
1888,6,99,1,41
1889,5,231,2,21
1890,3,318,1,39
1891,3,82,2,37
1892,3,115,2,41
1893,3,14,1,7
1894,3,181,2,9
1895,5,348,1,27
1896,4,324,1,21
1898,7,319,1,24
1899,7,331,2,12
1900,5,82,1,29
1901,5,306,2,36
1902,3,322,1,38
1903,7,343,2,3
1904,5,449,1,34
1905,7,434,1,0
1906,5,353,1,17
1907,5,356,1,32
1908,3,181,2,34
1909,3,45,2,2
1910,7,47,1,6
1911,7,188,2,15
1912,3,264,1,20
1913,3,186,2,17
1914,5,416,2,20
1915,3,104,1,39
1916,4,335,2,35
1917,3,213,1,45
1918,5,219,2,34
1919,2,140,1,46
1920,4,142,1,11
1921,4,48,1,29
1922,5,84,2,36
1924,2,227,2,14
1925,5,102,1,46
1926,4,435,2,14
1927,2,144,2,22
1928,2,22,1,35
1929,5,133,1,33
1930,2,133,2,46
1931,2,386,2,41
1932,3,454,2,3
1933,3,143,1,35
1934,3,49,1,9
1935,4,140,2,32
1936,7,64,1,8
1937,4,376,1,35
1938,4,427,2,35
1939,9,69,2,46
1940,4,48,2,1
1941,4,255,2,47
1942,4,328,2,21
1943,6,22,1,46
1944,5,86,1,11
1945,3,270,1,32
1946,5,335,2,22
1947,3,221,1,47
1948,3,169,2,15
1949,4,397,1,18
1950,4,365,2,13
1951,5,17,1,23
1952,6,374,1,31
1953,2,285,1,13
1954,5,399,1,48
1955,2,220,1,24
1956,3,205,2,29
1957,5,125,1,47
1958,4,144,1,15
1959,6,43,1,38
1960,5,232,2,14
1961,4,179,1,3
1962,2,196,2,41
1963,2,132,1,27
1964,2,396,2,31
1965,3,49,2,41
1966,8,385,1,27
1967,4,218,1,8
1968,5,308,2,34
