FID_,Employee,Age,Location
0,9,5,432
1,6,10,93
2,6,10,337
3,10,15,449
4,8,15,125
5,8,10,250
6,8,10,492
7,9,10,267
8,8,10,252
9,10,10,140
10,8,10,319
11,13,10,415
12,11,5,241
13,8,25,323
14,6,15,385
15,5,25,488
16,8,25,194
17,8,25,17
18,8,20,361
19,6,15,192
20,12,15,206
21,6,15,272
22,8,10,354
23,9,15,289
24,6,15,238
25,8,10,292
26,10,15,66
27,12,10,139
28,8,15,378
29,9,15,260
30,9,15,398
31,8,15,52
32,8,5,67
33,8,15,286
34,6,5,37
35,8,5,161
36,8,5,409
37,8,15,333
38,11,5,240
39,5,10,182
40,9,15,322
41,8,10,121
42,10,15,469
43,8,15,248
44,8,10,74
45,9,15,239
46,6,15,221
47,8,5,32
48,6,15,363
49,12,5,254
50,10,15,453
51,8,15,330
52,9,15,389
53,3,15,306
54,16,15,348
55,11,15,307
56,8,10,173
57,8,15,331
58,9,5,103
59,5,15,23
60,10,10,437
61,9,10,400
62,11,10,464
63,11,15,58
64,10,10,117
65,8,15,476
66,8,10,324
67,8,15,1
68,9,10,150
69,12,10,35
70,8,5,270
71,11,15,73
72,13,5,235
73,8,10,446
74,12,10,50
75,6,10,329
76,8,10,90
77,10,15,54
78,12,10,281
79,8,15,443
80,9,10,152
81,6,15,204
82,8,5,32
83,8,15,126
84,9,15,38
85,8,15,217
86,8,15,219
87,11,15,346
88,8,10,365
89,8,5,403
90,6,15,53
91,14,10,5
92,8,10,142
93,8,15,231
94,15,10,259
95,8,5,146
96,11,5,163
97,9,5,337
98,12,10,341
99,8,5,13
100,8,10,298
101,8,10,104
102,9,5,191
103,9,5,284
104,9,10,393
105,11,5,209
106,8,10,158
107,8,10,78
108,6,15,321
109,12,5,467
110,6,15,148
111,15,15,285
112,8,10,220
113,8,10,105
114,10,15,230
115,8,10,8
116,12,15,343
117,8,5,185
118,6,15,295
119,5,5,247
120,5,15,288
121,9,15,57
122,8,5,99
123,10,15,77
124,6,15,190
125,9,15,210
126,8,5,310
127,8,5,219
128,6,5,380
129,12,5,65
130,6,10,95
131,9,5,214
132,6,15,246
133,6,15,180
134,10,10,304
135,9,15,478
136,6,20,382
137,8,20,266
138,8,15,282
139,5,15,231
140,8,5,480
141,12,15,96
142,8,5,227
143,9,5,265
144,10,10,145
145,12,5,202
146,8,5,383
147,11,15,208
148,8,5,286
149,9,15,463
150,10,10,185
151,8,15,128
152,6,5,199
153,5,15,309
154,10,20,409
155,8,5,366
156,11,15,246
157,8,10,68
158,6,5,420
159,8,5,439
160,10,5,138
161,12,5,287
162,8,5,137
163,5,5,460
164,5,5,271
165,8,5,267
166,8,5,258
167,9,5,264
168,13,5,6
169,10,5,377
170,8,15,77
171,8,10,92
172,6,10,246
173,5,5,54
174,12,5,230
175,11,5,356
176,9,5,73
177,8,5,448
178,16,10,158
179,9,5,390
180,8,5,184
181,6,10,45
182,10,5,433
183,8,10,208
184,10,5,129
185,10,15,437
186,9,10,30
187,10,10,22
188,9,15,249
189,9,10,19
190,5,5,379
191,9,10,459
192,8,15,496
193,10,15,164
194,10,10,436
195,8,5,48
196,9,15,430
197,14,5,159
198,8,15,125
199,6,5,475
200,6,5,343
201,8,10,416
202,9,10,176
203,8,10,135
204,6,25,310
205,8,5,357
206,6,5,156
207,8,10,102
208,12,10,190
209,8,5,38
210,6,5,317
211,8,20,269
212,8,20,218
213,6,10,404
214,8,5,340
215,8,10,80
216,4,5,157
217,5,5,133
218,9,5,84
219,9,10,82
220,8,15,326
221,18,10,369
222,9,10,294
223,10,10,240
224,10,10,245
225,8,15,401
226,8,10,227
227,10,10,87
228,9,5,367
229,10,25,385
230,9,10,406
231,9,10,434
232,9,10,492
233,6,10,13
234,9,10,210
235,10,15,334
236,13,15,79
237,8,5,319
238,8,5,178
239,11,5,201
240,10,20,181
241,6,20,342
242,12,10,236
243,10,5,208
244,5,10,324
245,12,5,175
246,10,10,62
247,10,10,222
248,8,5,157
249,8,10,56
250,13,15,458
251,8,15,417
252,10,5,39
253,9,5,165
254,9,10,367
255,8,5,9
256,9,10,291
257,10,5,187
258,9,10,91
259,9,10,136
260,9,10,211
261,8,10,275
262,8,10,28
263,8,10,268
264,8,10,75
265,10,10,25
266,10,10,484
267,11,15,71
268,6,5,117
269,10,10,106
270,6,5,423
271,11,10,51
272,9,10,43
273,8,10,406
274,8,5,263
275,6,10,154
276,8,10,61
277,8,10,334
278,13,10,112
279,8,5,75
280,6,15,451
281,9,10,22
282,9,15,418
283,8,10,320
284,8,15,308
285,8,10,101
287,8,15,137
288,6,10,225
289,5,5,57
290,8,10,256
291,6,15,63
292,8,5,189
293,3,10,184
294,10,10,362
295,3,5,49
296,3,15,100
297,11,15,122
298,8,10,191
299,8,5,368
300,8,10,220
301,5,5,300
302,8,10,480
303,8,15,304
304,8,10,468
305,5,10,446
306,8,10,228
307,8,15,190
308,8,5,88
309,9,20,151
310,9,15,188
311,12,15,429
312,6,15,177
313,8,5,351
314,8,15,269
315,9,5,216
316,8,15,85
317,11,10,232
318,8,5,288
319,9,10,301
320,5,10,288
321,11,5,420
322,8,10,469
323,9,5,220
324,8,5,348
325,5,10,382
326,11,10,246
327,6,15,123
328,10,15,56
329,9,10,69
330,10,5,409
331,8,10,491
332,8,10,162
333,8,5,320
334,11,5,388
335,8,10,256
336,15,10,414
337,5,5,485
338,6,10,233
339,5,10,380
340,8,15,68
341,8,5,14
342,5,15,215
343,8,10,21
344,4,10,242
345,8,5,290
346,8,5,283
347,10,5,383
348,6,20,423
349,9,15,2
350,8,15,427
351,8,10,229
352,8,15,193
353,8,5,252
354,5,10,116
355,9,5,141
356,8,5,41
357,9,10,336
358,8,5,47
359,8,5,394
360,6,5,496
361,6,10,377
362,3,10,332
363,6,15,154
364,12,5,431
365,8,10,217
366,8,5,0
367,9,20,199
368,9,10,325
369,8,10,303
370,8,5,387
371,8,20,196
372,13,5,108
373,8,10,14
374,6,5,223
375,8,5,338
376,9,20,12
377,5,20,378
378,6,15,472
379,5,5,110
380,8,10,216
381,6,5,94
382,14,10,46
383,6,10,89
384,8,10,41
385,8,10,469
386,11,20,170
387,9,5,99
389,15,10,249
390,10,5,148
391,8,5,460
392,8,10,230
393,10,10,452
394,6,10,33
395,6,10,127
396,5,15,235
397,9,10,307
398,8,20,114
399,10,10,183
400,8,10,65
401,5,15,488
402,8,15,253
403,8,5,120
404,8,5,130
405,8,15,204
406,5,20,91
407,10,5,441
408,9,10,11
409,9,15,278
410,8,15,124
411,9,10,59
412,6,10,287
413,8,15,258
414,8,20,257
415,11,10,251
416,4,15,313
417,5,10,420
418,5,10,203
419,6,15,128
420,8,10,107
421,11,15,213
422,9,10,14
423,6,10,397
424,8,5,474
425,8,10,363
426,8,15,53
427,8,10,386
428,6,10,470
429,8,10,14
430,8,20,96
431,9,10,244
432,11,10,350
433,10,10,149
434,8,5,243
435,10,5,246
436,9,15,246
437,5,15,115
438,8,5,392
439,10,10,251
440,9,10,175
441,15,10,376
442,8,5,199
444,10,10,450
445,9,10,179
446,3,5,135
447,4,15,74
448,8,5,391
449,8,10,86
450,9,5,153
451,11,20,287
452,12,5,432
453,6,10,367
454,8,5,285
455,9,10,421
456,8,5,356
457,9,15,462
458,8,10,250
459,9,20,278
460,6,5,162
461,8,10,451
462,8,5,172
463,8,15,293
464,8,5,198
465,10,15,426
466,6,5,325
467,8,5,331
468,8,15,121
469,8,10,377
470,6,10,121
471,9,10,115
472,8,15,260
473,8,10,461
474,5,10,77
475,5,5,61
476,10,10,440
477,8,10,156
478,8,15,449
479,6,5,497
480,8,5,312
481,9,10,135
482,8,10,277
483,8,15,50
484,13,5,239
485,6,15,290
486,12,10,329
487,6,5,492
488,10,10,434
489,9,10,365
490,9,20,262
491,11,10,384
492,9,5,168
493,8,5,374
494,11,5,405
495,11,15,319
496,8,10,252
497,8,15,402
498,8,15,357
499,8,10,345
500,9,5,24
501,12,10,315
502,9,15,134
503,9,10,212
504,8,10,341
505,9,10,80
506,13,15,206
507,8,15,181
508,8,10,243
509,8,10,302
510,11,20,29
511,9,15,314
512,6,15,445
513,6,15,60
514,5,15,25
515,10,15,363
516,8,5,200
517,9,10,74
518,8,20,449
519,6,15,324
520,10,10,277
521,9,15,106
522,8,15,276
523,10,10,138
524,6,10,457
525,6,10,30
526,10,10,282
527,8,15,342
528,9,15,55
529,6,10,476
530,11,5,142
531,8,10,16
532,10,10,184
533,11,5,334
534,8,10,96
535,6,10,226
536,6,15,237
537,11,10,411
538,8,15,152
539,10,10,294
540,8,10,375
541,9,15,119
542,12,20,410
543,5,15,143
544,9,10,200
545,9,15,302
546,11,10,310
547,10,15,396
548,10,15,14
549,12,20,404
550,8,5,251
551,8,5,229
552,8,10,5
553,8,10,327
554,8,15,78
555,11,10,249
556,8,10,388
557,10,15,83
558,8,10,109
559,8,10,137
560,9,15,297
561,12,10,46
562,8,10,373
563,12,15,366
564,4,10,114
565,9,5,398
566,12,5,410
567,8,15,173
568,10,5,267
569,8,15,455
570,10,10,214
571,13,15,151
572,11,10,430
573,12,10,467
574,8,15,326
575,6,10,67
576,6,15,87
577,11,15,354
578,8,15,91
579,8,10,170
580,10,15,280
581,8,15,93
582,8,15,178
583,10,5,478
584,10,10,83
585,9,10,439
586,9,10,409
587,9,10,43
588,6,15,496
589,10,15,213
590,12,15,297
591,6,15,231
592,6,15,456
593,9,5,388
594,9,15,300
595,8,10,11
596,6,15,232
597,5,15,356
598,9,15,84
599,14,15,39
600,8,15,94
601,10,15,131
602,9,15,388
603,8,5,474
604,8,15,196
605,8,10,79
606,13,15,69
607,8,15,69
608,9,20,163
609,10,15,384
610,6,5,113
611,8,15,81
612,8,5,280
613,8,5,402
614,8,15,30
615,8,10,413
616,10,10,40
617,8,15,2
618,8,15,200
619,8,10,237
620,8,10,411
621,9,10,361
622,9,15,286
623,8,15,295
624,9,15,398
625,11,10,490
626,8,10,256
627,8,10,495
628,12,5,156
629,8,10,219
630,9,10,211
631,8,15,108
632,8,5,489
633,8,5,190
634,11,15,51
635,8,15,96
636,9,10,160
637,6,10,194
638,11,10,274
639,8,10,179
640,10,10,194
641,6,10,34
642,5,15,364
643,8,10,286
644,8,10,244
645,6,15,493
646,9,15,455
647,11,10,412
648,13,15,98
649,10,10,18
650,9,10,0
651,8,10,161
652,8,10,412
653,8,15,157
654,13,10,125
655,9,15,169
656,8,10,49
657,5,15,247
658,10,10,203
659,6,10,210
660,5,10,294
661,14,10,14
662,9,10,375
663,11,15,235
664,9,10,396
665,15,15,344
666,8,15,341
667,10,15,26
668,7,10,7
669,9,5,256
670,6,10,12
671,9,5,337
672,7,10,129
673,10,10,20
674,12,10,192
675,8,20,323
676,9,15,335
677,6,10,247
678,9,10,259
679,6,10,378
680,3,10,353
681,7,10,219
682,9,10,10
683,8,10,27
684,8,20,192
685,11,10,201
686,8,20,380
687,8,10,311
688,7,5,147
689,8,10,352
690,5,10,170
691,7,10,247
692,11,10,446
693,5,10,395
694,7,10,471
695,4,10,336
696,11,20,153
697,5,10,310
698,8,20,106
699,12,10,392
700,7,10,130
701,8,20,143
702,7,10,230
703,6,10,160
704,10,15,333
705,12,5,210
706,8,10,340
707,9,10,38
708,7,15,1
709,7,10,315
710,8,10,321
711,6,10,264
712,7,10,449
713,9,10,402
714,8,5,149
715,7,20,477
716,9,20,257
717,9,15,375
718,10,10,43
719,9,10,76
720,9,15,473
721,7,5,394
722,10,10,189
723,6,10,436
724,9,10,417
725,7,10,4
726,7,10,2
727,14,10,418
728,10,10,158
729,10,10,482
730,7,10,153
731,5,10,439
732,9,10,174
733,4,10,225
734,5,15,146
735,8,5,293
736,7,10,68
737,6,10,167
738,7,10,18
739,9,10,68
740,10,15,84
741,8,20,176
742,8,10,360
743,5,10,46
744,6,5,442
745,9,10,37
746,7,10,223
747,8,10,54
748,11,20,492
749,7,10,484
750,9,10,387
751,9,10,107
752,7,10,324
753,6,5,105
754,4,20,34
755,14,5,209
756,10,10,371
757,11,10,366
758,7,10,170
759,7,10,156
760,9,10,324
761,7,10,253
762,5,10,460
763,7,10,131
764,10,15,471
765,6,15,197
766,9,5,449
767,7,5,315
768,6,10,357
769,7,5,233
770,7,10,275
771,7,10,313
772,6,15,9
773,10,10,128
774,8,10,373
775,6,10,12
776,6,10,379
777,15,5,11
778,8,10,261
779,5,10,86
780,6,5,183
781,8,10,202
782,8,10,42
783,9,5,128
784,9,10,208
785,8,10,131
786,7,15,173
787,5,20,428
788,9,10,349
789,10,10,487
790,10,5,311
791,6,15,65
792,7,15,356
793,13,10,410
794,6,10,478
795,7,10,251
796,12,10,483
797,6,20,76
798,13,20,479
799,10,10,165
800,9,10,51
801,5,15,211
802,7,10,447
803,10,15,115
804,8,10,372
805,9,10,308
806,9,15,454
807,8,20,348
808,9,10,354
809,8,10,467
810,7,15,40
811,8,5,80
812,10,10,218
813,12,10,199
814,11,10,186
815,11,15,382
816,9,20,151
817,10,10,356
818,11,5,253
819,8,10,297
820,8,10,136
821,9,15,440
822,5,10,184
823,7,10,187
824,7,10,275
825,7,10,88
826,8,5,302
827,7,10,98
828,9,10,368
829,9,10,149
830,5,10,154
831,7,10,50
832,7,10,301
833,10,10,118
834,7,10,188
835,9,15,28
836,8,10,115
837,9,10,286
838,10,10,14
839,10,10,438
840,7,10,175
841,7,10,449
842,7,10,97
843,8,10,495
844,7,20,113
845,8,10,241
846,7,5,486
847,7,10,254
848,8,10,158
849,10,15,261
850,8,10,445
851,8,10,152
852,7,10,213
853,12,10,207
854,10,10,464
855,7,10,70
856,7,10,332
857,7,10,267
858,7,10,353
859,8,10,213
860,10,15,150
861,9,10,307
862,7,10,104
863,7,15,148
864,7,10,159
865,10,15,295
866,8,15,448
867,7,10,272
868,14,10,140
869,9,5,79
870,10,10,465
871,12,15,423
872,9,10,242
873,7,10,203
874,8,20,44
875,5,10,266
876,7,10,122
877,5,10,394
878,9,10,99
879,7,15,401
880,9,10,190
881,7,10,66
882,10,15,339
883,9,15,25
884,9,10,439
885,7,10,322
886,7,15,57
887,7,10,80
888,4,10,494
889,8,10,18
890,7,10,210
891,7,15,496
892,7,10,188
893,12,15,61
894,8,5,345
895,10,15,276
896,8,15,72
897,10,20,244
898,8,20,375
899,7,10,434
900,11,15,461
901,9,10,377
902,7,20,225
903,11,20,264
904,10,10,257
905,9,10,98
906,7,10,368
907,8,15,440
908,11,10,241
909,8,20,493
910,7,10,301
911,7,20,96
912,7,10,429
913,7,20,22
914,5,15,164
915,7,10,323
916,8,20,487
917,7,15,11
918,11,15,31
919,7,15,112
920,13,15,158
921,10,10,297
922,10,15,287
923,5,15,319
924,8,15,248
925,7,10,264
926,10,15,152
927,5,15,155
928,7,20,474
929,9,15,143
930,8,10,175
931,7,10,111
932,8,20,224
933,7,25,251
934,7,25,36
935,8,20,125
936,7,10,152
937,7,15,258
938,14,15,150
939,5,10,112
940,7,10,65
941,10,15,73
942,10,10,407
943,5,10,283
944,7,25,360
945,5,15,15
946,9,15,194
947,7,25,409
948,9,15,392
949,7,10,285
950,7,15,178
951,11,10,344
952,8,15,246
953,7,10,145
954,9,15,138
955,8,15,392
956,7,15,194
957,5,15,20
958,8,15,27
959,4,15,379
960,10,5,156
961,8,15,425
962,9,15,417
963,7,15,15
964,8,15,163
965,9,10,139
966,5,15,231
967,7,15,316
968,7,15,173
969,8,15,106
970,7,20,422
971,10,10,148
972,5,15,51
973,7,10,414
974,7,10,314
975,7,15,44
976,11,15,186
977,7,15,419
978,5,15,355
979,11,10,96
980,7,15,176
981,11,15,266
982,8,10,169
983,7,15,56
984,7,15,310
985,9,10,255
986,7,15,88
987,9,15,153
988,8,10,359
989,7,15,467
990,10,15,203
991,7,15,177
992,7,15,293
993,7,15,297
994,7,15,275
995,7,10,298
996,7,15,466
997,9,10,104
998,9,15,201
999,7,5,90
1000,7,15,333
1001,7,25,211
1002,8,15,229
