RID,Long,Lat,Capacity,ResPrice,ResRent
0,116.5548186,39.76734085,42,62794,878
1,116.3069634,39.86796106,28,95747,1340
2,116.6070145,39.89813205,23,47755,668
3,116.1244622,40.04890012,28,30712,429
4,116.3721728,40.07903898,28,70689,989
5,116.1244622,39.79753552,60,44539,624
6,116.4504403,39.69685518,23,26716,374
7,116.6331137,40.35015195,4,35503,496
8,116.3200042,39.66663267,86,35768,501
9,115.9681599,39.69685518,23,23231,325
10,116.5809161,40.07903898,28,40351,565
11,116.3069634,40.35015195,23,21430,300
12,116.4504403,39.94840323,42,126619,1772
13,116.5678672,40.05894688,43,41709,584
14,116.2808837,40.09912929,18,33341,466
15,116.3069634,39.95845553,41,122135,1710
16,116.1896251,39.66663267,27,54090,757
17,116.7505658,40.36019045,6,17708,248
18,116.2417688,40.35015195,22,59591,834
19,116.5678672,39.79753552,56,39031,546
20,116.7897171,40.14934794,28,29212,409
21,116.3200042,39.76734085,27,66001,924
22,116.150525,39.93835031,28,49904,698
23,116.8419182,39.78747148,14,26650,373
24,116.4113045,39.92829675,55,137882,1930
25,116.5287221,40.2296802,18,54400,762
26,116.3591298,39.8579026,14,66436,930
27,116.4895796,40.61116961,23,25843,362
28,115.5911019,39.63640098,6,32831,459
29,116.7375153,39.98860877,4,37021,518
30,116.1114321,40.21963965,21,26144,366
31,117.2202502,40.63125283,16,43922,614
32,116.2156955,39.99865868,23,84694,1185
33,115.9942008,40.47061306,17,27590,386
34,116.4895796,39.87801878,18,103078,1443
35,116.3591298,40.24976058,23,28037,392
36,115.9030762,39.95845553,18,14778,206
37,116.2026599,39.82772264,18,33630,470
38,116.7114145,40.15939055,28,32942,460
39,116.2939233,39.73713826,17,49396,691
40,116.6070145,39.62632165,21,29245,409
41,116.2678448,39.87801878,1,65339,914
42,116.1244622,39.63640098,4,16770,235
43,116.2417688,39.99865868,21,110323,1544
44,116.828868,40.41038233,6,27154,380
45,117.063738,40.10917381,6,30893,432
46,116.0853743,39.71699862,14,23736,332
47,116.4504403,40.10917381,56,48745,682
48,116.9593618,40.09912929,6,22175,310
49,116.0853743,40.42042068,21,24172,338
50,116.5156743,39.92829675,18,104408,1461
51,116.4113045,39.72706891,17,47128,660
52,116.2548064,40.65133731,22,21430,300
53,116.2548064,39.90818763,22,91272,1277
54,115.9811798,40.11921792,14,18872,264
55,116.7766667,40.6412949,22,18763,262
56,116.4634864,39.78747148,14,62317,872
57,116.3460874,39.97855828,18,134321,1880
58,116.6722636,39.99865868,32,57982,811
59,116.0462943,39.66663267,14,16270,228
60,115.6300553,39.89813205,23,15468,216
61,116.1765909,40.09912929,6,52151,729
62,116.6592135,39.88807577,42,54658,765
63,116.4504403,39.88807577,27,68897,965
64,116.3982601,39.92829675,45,242074,3388
65,116.4373946,40.45053593,14,21430,300
66,116.1635576,40.20959886,1,40560,567
67,116.3852162,39.8579026,65,79559,1113
68,116.3069634,40.05894688,18,117652,1647
69,116.2287318,40.54088668,26,21430,300
70,116.150525,39.72706891,28,25652,358
71,116.6853138,39.73713826,18,30665,429
72,116.3330455,39.88807577,76,145927,2042
73,116.4113045,39.53555767,4,36887,516
74,116.4373946,39.92829675,1,98803,1383
75,116.1244622,40.13930497,20,39634,554
76,116.0593201,39.78747148,6,25186,352
77,116.3982601,39.99865868,28,171452,2400
78,116.6070145,40.11921792,59,16684,234
79,116.7244649,39.83778341,14,41310,578
80,116.5548186,39.99865868,31,123116,1723
81,116.5548186,39.87801878,14,48494,679
82,116.3852162,40.18951644,18,63667,891
83,115.5132369,39.76734085,3,15468,216
84,116.3069634,39.71699862,23,40562,567
85,116.2026599,40.10917381,18,85424,1196
86,116.4634864,39.92829675,31,89638,1254
87,116.3200042,39.51537506,18,31934,447
88,116.3982601,39.83778341,18,61242,856
89,116.868018,40.35015195,17,28784,403
90,116.4113045,40.05894688,18,45116,631
91,116.2548064,39.74720669,23,48336,676
92,115.9291064,39.80759871,18,21053,295
93,116.8549682,40.09912929,17,27338,382
94,117.1159168,40.16943283,54,27476,385
95,116.3200042,40.18951644,4,24150,338
96,116.5287221,40.10917381,55,65863,921
97,116.2939233,39.81766108,26,57140,800
98,116.620064,40.17947479,23,37025,518
99,116.6983641,39.91824252,56,56392,789
100,117.2593655,40.19955779,27,22123,309
101,116.150525,39.81766108,4,54653,765
102,115.8250128,40.47061306,23,16798,235
103,116.3460874,39.90818763,48,221266,3097
104,116.4895796,39.9685072,28,41894,586
105,117.1941702,40.33007471,6,22123,309
106,116.5548186,40.06899316,17,50219,703
107,116.5287221,39.78747148,13,29213,408
108,116.3852162,39.79753552,17,45540,637
109,116.5939652,39.70692738,14,22237,310
110,116.620064,40.01875684,18,44545,624
111,116.6983641,39.65655647,14,32352,452
112,117.0115527,40.07903898,4,28171,394
113,116.4895796,39.76734085,18,82992,1161
114,116.0853743,39.98860877,22,28494,398
115,116.1765909,40.24976058,22,40560,567
116,116.4113045,40.72164451,13,21430,300
117,116.5287221,39.64647925,56,22498,314
118,116.2548064,40.04890012,18,116572,1632
119,116.2026599,39.93835031,18,76658,1072
120,116.5678672,39.73713826,18,34968,489
121,116.2808837,39.93835031,27,151183,2116
122,116.5548186,39.94840323,31,59054,826
123,116.828868,40.06899316,10,29212,409
124,116.1765909,39.78747148,31,40726,570
125,116.3591298,40.02880511,35,98091,1373
126,116.7897171,39.79753552,27,21545,301
127,116.9071666,40.46057445,23,13543,189
128,116.3460874,40.10917381,31,73447,1028
129,116.3982601,39.50528192,11,31934,447
130,116.8549682,40.16943283,20,30492,427
131,116.1896251,40.03885287,13,70993,993
133,116.4895796,39.82772264,23,54211,758
134,115.8120065,40.01875684,22,14778,206
135,116.4895796,40.14934794,46,47427,663
136,116.3982601,40.19955779,55,49819,697
137,116.7244649,40.21963965,14,36500,511
138,116.2287318,40.17947479,22,23615,331
139,116.0202456,39.72706891,28,20292,284
140,116.2156955,39.86796106,56,50611,708
141,116.0853743,40.10917381,10,58483,818
142,116.5678672,40.14934794,31,28770,403
143,116.3591298,39.68678201,22,16997,237
144,116.2548064,40.03885287,27,144403,2022
145,116.7114145,39.82772264,21,41310,578
146,116.8941173,39.80759871,4,26650,373
147,116.5287221,39.87801878,21,66326,928
148,116.0593201,39.82772264,14,25186,352
149,116.5809161,40.54088668,19,25843,362
150,116.6461635,39.74720669,21,32352,452
151,116.9071666,40.65133731,3,14633,205
152,116.0462943,39.57590861,11,21502,301
153,115.9942008,39.59607716,3,14581,204
154,116.7114145,40.03885287,22,60620,848
155,116.1765909,39.91824252,11,52775,739
156,116.5678672,39.89813205,16,47688,667
157,116.5156743,39.83778341,14,54245,759
158,116.7766667,40.24976058,4,36500,511
159,116.4373946,39.97855828,28,194399,2721
160,116.5417702,39.7774066,26,79648,1114
161,116.3460874,40.36019045,52,21430,300
162,116.5809161,40.26984011,77,28774,403
163,116.2808837,39.99865868,32,140187,1962
164,116.3721728,39.99865868,22,101221,1417
165,116.0202456,39.87801878,26,36244,507
166,116.1765909,40.08908436,14,77508,1084
167,116.2678448,40.15939055,27,45724,639
168,116.4243493,40.11921792,20,47060,658
169,116.4504403,40.01875684,60,114397,1601
170,115.7339949,39.73713826,3,15468,216
171,116.3460874,39.82772264,25,60164,842
172,116.3591298,39.74720669,22,42890,600
173,116.2287318,40.16943283,30,56132,786
174,116.4113045,39.78747148,76,56018,784
175,116.1765909,40.20959886,11,40560,567
176,116.2939233,40.10917381,77,43037,602
177,116.7897171,40.35015195,27,17708,248
178,116.5678672,40.21963965,11,54400,762
179,116.2156955,39.9685072,14,65584,918
180,116.828868,40.38026729,14,32885,460
181,116.7505658,39.90818763,21,37021,518
182,116.2808837,39.90818763,27,134072,1876
183,117.1028728,40.53084713,23,31135,435
184,116.4243493,39.90818763,53,137542,1926
185,115.9811798,39.72706891,2,19355,271
186,116.3069634,39.81766108,23,64787,907
187,116.4765328,39.61624124,14,23039,322
188,116.6070145,39.97855828,31,61322,858
189,116.5417702,40.17947479,14,33690,471
190,116.6331137,40.02880511,27,36061,505
191,115.7729948,39.54564717,10,32831,459
192,116.3852162,39.88807577,21,142130,1989
193,116.2156955,40.16943283,22,56132,786
194,116.2156955,40.05894688,22,70630,988
195,116.7114145,39.7774066,52,30665,429
196,116.0853743,40.27987959,22,27113,379
198,116.4113045,40.02880511,43,101638,1423
199,116.2548064,39.59607716,27,31079,435
200,116.7897171,39.61624124,54,22872,320
201,116.2808837,39.94840323,21,144698,2025
202,116.6722636,40.40034399,14,20072,280
203,116.5678672,39.90818763,21,72113,1009
204,116.2156955,39.73713826,27,48336,676
205,116.1635576,39.76734085,28,47281,662
206,116.6592135,39.95845553,10,51152,716
207,116.3460874,40.14934794,10,38626,541
208,116.9202158,40.17947479,25,22175,310
209,116.5678672,39.74720669,11,22291,312
210,116.4504403,39.8579026,26,74620,1045
211,116.3200042,39.68678201,31,46020,644
212,116.0332695,39.58599345,13,21502,301
213,116.6983641,40.08908436,27,36950,517
214,115.9811798,39.79753552,14,14696,205
215,116.5287221,39.90818763,14,52781,739
216,116.3069634,40.07903898,26,51629,722
217,116.9854579,40.57100652,21,31135,435
218,116.1114321,40.07903898,27,58483,818
219,115.9681599,40.45053593,28,30383,424
220,115.955141,40.00870803,20,14778,206
221,116.4113045,39.86796106,83,85757,1201
222,116.3200042,39.72706891,23,42464,594
223,115.9811798,40.41038233,26,11941,166
224,115.695007,39.60615975,26,32831,459
225,116.2287318,39.90818763,77,34398,481
226,116.4113045,39.93835031,53,187810,2629
227,116.6331137,39.99865868,26,83032,1162
228,116.5548186,40.32003595,10,22456,314
229,116.4765328,39.72706891,30,120149,1682
230,116.9985054,40.27987959,2,53531,750
231,117.0506923,40.19955779,54,53531,750
232,116.7897171,40.08908436,34,30895,432
233,116.1114321,39.58599345,12,21502,301
234,116.5287221,39.97855828,4,116010,1623
235,116.3852162,39.51537506,10,31934,447
236,116.6461635,40.13930497,23,41911,586
237,116.1374932,39.92829675,42,48293,676
238,116.3200042,39.92829675,24,135130,1892
239,116.6592135,39.89813205,22,43163,604
240,116.2548064,39.52546697,12,28622,400
241,116.2808837,40.12926163,26,40356,565
242,116.150525,39.63640098,26,16770,235
243,116.2287318,40.07903898,21,71130,996
244,116.5417702,40.18951644,25,46243,648
245,117.0245996,40.2397205,22,53531,750
246,116.1374932,39.75727422,31,29958,420
247,116.4504403,40.07903898,26,44226,619
248,115.9291064,40.14934794,22,18872,264
249,116.2026599,40.32003595,12,59591,834
250,116.4765328,39.92829675,35,91531,1281
251,116.7114145,40.80202228,25,18763,262
252,116.3460874,40.07903898,39,39197,549
253,116.4243493,39.86796106,21,77759,1088
254,116.0723467,39.68678201,36,38023,532
255,115.9811798,39.74720669,23,15982,223
256,116.0984028,39.92829675,24,36814,514
257,116.4895796,39.61624124,18,22498,314
258,116.5939652,39.92829675,106,67720,948
259,116.4765328,39.9685072,44,76463,1070
260,116.3200042,40.03885287,23,100310,1404
261,116.150525,39.79753552,26,38629,541
262,116.620064,39.70692738,21,40855,572
263,116.1635576,39.9685072,23,77498,1084
264,116.5548186,39.86796106,76,53582,750
265,116.3982601,39.69685518,56,27952,391
266,116.3069634,39.83778341,47,80461,1127
267,115.7990013,39.88807577,30,14778,206
268,116.7114145,40.17947479,23,34801,487
269,116.6722636,39.84784339,11,51814,724
270,116.1244622,40.09912929,33,58483,818
271,117.1550459,40.12926163,27,17188,241
272,116.2939233,39.69685518,23,35864,501
273,115.8640392,40.11921792,27,18872,264
274,116.4373946,40.02880511,22,76927,1076
275,116.1635576,39.65655647,23,16770,235
276,116.7897171,39.84784339,13,26650,373
277,116.3591298,39.54564717,14,31934,447
278,116.1896251,39.75727422,27,41335,578
279,116.1244622,39.9685072,21,42612,596
280,116.8419182,40.36019045,55,30419,426
281,116.620064,40.26984011,35,28938,405
282,116.3200042,39.88807577,24,132367,1852
283,116.6722636,40.16943283,25,47616,667
284,115.9291064,40.46057445,75,25327,354
285,116.2939233,39.75727422,54,49153,687
286,116.5809161,39.68678201,31,22237,310
287,116.4895796,40.01875684,25,145226,2032
288,116.9332647,40.05894688,26,28274,396
289,116.0984028,39.76734085,23,59705,836
290,116.620064,39.8579026,55,44561,624
291,116.5417702,40.02880511,43,154566,2163
292,116.3591298,39.83778341,71,85201,1193
293,116.1896251,39.88807577,27,47034,658
294,116.7505658,40.02880511,22,60620,848
295,115.9160907,40.43045906,22,25327,354
296,116.4895796,39.91824252,12,83134,1164
297,116.3460874,39.9685072,42,142151,1989
298,116.2678448,40.01875684,55,102350,1432
299,116.2808837,39.8579026,35,69925,979
300,116.4113045,40.54088668,28,21430,300
301,116.3591298,39.91824252,23,247826,3469
302,116.2808837,39.82772264,65,35195,493
303,116.6853138,39.79753552,35,40973,573
304,116.4634864,40.16943283,22,48646,681
305,116.0462943,40.03885287,22,18872,264
306,116.2156955,39.79753552,22,61451,860
307,117.063738,40.16943283,26,53531,750
308,116.6461635,40.63125283,21,20072,280
309,115.955141,39.58599345,25,13970,195
310,116.5417702,40.08908436,36,47900,670
311,115.8770504,40.47061306,10,25327,354
312,116.1765909,40.10917381,28,84848,1188
313,116.2417688,40.44049747,22,21430,300
314,116.1374932,40.2296802,26,37270,522
315,115.955141,39.83778341,26,14696,205
316,116.5156743,40.08908436,20,61902,866
317,116.0984028,40.37022889,27,11941,166
318,116.3460874,39.8579026,34,154587,2164
319,116.5026268,39.78747148,22,35286,494
320,116.3591298,39.94840323,54,113970,1596
321,116.1896251,39.83778341,54,49625,694
323,116.6331137,40.20959886,31,30312,424
324,116.5287221,40.00870803,43,69651,975
325,116.868018,39.72706891,9,26650,373
326,116.3460874,40.04890012,32,130602,1828
327,116.6461635,39.78747148,30,40973,573
328,116.2417688,39.93835031,23,105845,1482
329,116.1114321,40.00870803,10,26272,368
330,116.8027675,40.15939055,23,28344,397
331,116.4113045,39.97855828,25,97870,1370
332,116.2808837,39.62632165,25,18860,264
333,116.4765328,39.57590861,19,22498,314
334,116.1896251,40.21963965,60,39478,552
335,116.4243493,39.52546697,10,36887,516
336,116.2548064,40.15939055,7,62448,874
337,116.620064,39.91824252,30,38102,534
338,116.6983641,40.07903898,23,41149,576
339,116.2808837,39.95845553,154,170470,2387
340,116.3330455,39.78747148,36,47580,666
341,116.2939233,39.87801878,33,118044,1652
342,116.6853138,40.33007471,18,25362,355
343,116.6853138,39.67670784,9,32352,452
344,115.9421232,40.34011337,22,22716,318
345,116.6070145,40.13930497,50,25206,352
346,116.9071666,39.81766108,20,26650,373
348,116.0462943,39.72706891,23,22981,321
349,116.2026599,39.69685518,25,54090,757
350,116.6331137,39.61624124,54,29245,409
351,116.2026599,40.06899316,33,69719,975
352,116.4243493,40.01875684,22,121322,1698
353,116.2287318,39.88807577,35,46681,654
354,116.7244649,39.81766108,20,41310,578
355,116.1114321,39.88807577,15,28622,400
356,116.8158178,40.19955779,21,28344,397
357,116.5548186,39.73713826,12,27108,379
358,116.0984028,40.11921792,20,58483,818
359,116.2548064,40.29995806,14,59591,834
360,116.620064,40.40034399,21,37814,529
361,116.1374932,39.70692738,13,38948,544
362,116.4634864,39.99865868,31,87307,1222
363,116.5026268,39.75727422,22,75070,1050
364,116.7375153,39.84784339,27,41310,578
365,116.4373946,40.05894688,28,46998,657
366,116.0853743,39.7774066,22,47036,658
367,116.3852162,39.75727422,20,40249,564
368,116.5287221,39.60615975,13,22498,314
369,116.0072227,39.68678201,13,16895,236
370,116.4634864,39.68678201,10,26716,374
371,115.9942008,40.45053593,20,36817,516
372,116.1765909,39.73713826,37,41650,583
373,116.4634864,40.2296802,14,36890,516
374,116.1765909,39.98860877,13,172794,2419
375,116.1765909,39.92829675,33,48063,672
376,116.3591298,39.76734085,39,38294,536
377,116.3591298,40.00870803,26,94900,1328
378,116.5939652,39.87801878,36,48283,675
379,116.7244649,39.90818763,20,141301,1978
380,116.5156743,40.21963965,38,27680,387
381,116.2939233,40.02880511,40,145846,2041
382,116.8027675,40.04890012,25,47594,666
383,116.4113045,39.95845553,120,118832,1663
384,116.1374932,39.66663267,13,16770,235
385,116.3330455,39.73713826,54,50497,706
386,116.3721728,40.15939055,14,28457,398
387,116.2156955,40.02880511,21,69212,968
388,116.3982601,40.06899316,33,55998,783
389,116.6461635,39.90818763,37,40224,562
390,116.1896251,39.86796106,14,71065,994
391,116.4895796,40.17947479,23,31126,435
392,116.4504403,39.93835031,25,97646,1366
393,116.2808837,40.18951644,29,49004,686
394,115.8900627,40.38026729,25,16798,235
395,116.2417688,39.87801878,30,57553,805
396,116.1635576,40.51076855,25,24172,338
397,116.2026599,40.26984011,26,25804,361
398,116.4634864,39.90818763,42,116303,1628
399,116.2026599,40.20959886,21,32048,448
400,116.3982601,39.80759871,30,48335,676
401,116.1635576,40.14934794,9,39634,554
402,116.3330455,39.97855828,24,130950,1833
403,116.8419182,40.46057445,25,14375,201
404,116.5287221,39.92829675,39,76772,1075
405,116.2939233,39.64647925,26,36733,514
406,116.6853138,40.29995806,10,27012,378
407,116.3069634,39.79753552,20,68773,962
408,116.7244649,39.75727422,14,30665,429
409,116.3200042,40.01875684,36,147096,2059
410,116.3852162,40.08908436,20,54343,760
411,116.2026599,40.11921792,23,60102,841
412,116.4373946,39.81766108,25,59941,838
413,116.3721728,39.73713826,26,47624,667
414,116.1896251,39.80759871,33,43098,603
415,116.8549682,39.81766108,25,26650,373
416,116.868018,39.78747148,10,26650,373
417,116.3721728,39.9685072,25,46810,655
418,116.8158178,40.14934794,39,28186,394
419,116.868018,40.20959886,19,30492,427
420,116.6592135,39.83778341,27,40973,573
421,116.3721728,40.02880511,26,101843,1425
422,116.4765328,40.08908436,10,103945,1455
423,116.3460874,39.69685518,22,28511,399
424,116.8810677,40.29995806,9,32708,458
425,116.4765328,40.12926163,25,77675,1087
426,116.1765909,40.2296802,26,40560,567
427,116.0853743,39.95845553,29,33598,470
428,116.8419182,39.68678201,20,39278,549
429,116.4765328,39.8579026,26,52952,741
430,116.1765909,40.41038233,25,59591,834
431,116.868018,40.11921792,23,27338,382
432,116.3982601,39.88807577,159,210007,2940
433,116.5548186,40.10917381,16,61806,865
434,115.9421232,39.74720669,26,13086,183
435,116.1374932,39.72706891,7,26951,376
436,116.2548064,39.79753552,22,36797,514
437,116.828868,40.07903898,37,29212,409
438,116.7897171,39.74720669,13,39278,549
439,116.1765909,39.71699862,25,54090,757
440,116.3982601,40.04890012,15,59569,834
441,117.0115527,40.10917381,26,30160,422
442,116.7375153,40.24976058,9,36500,511
443,116.3852162,39.86796106,73,98438,1377
444,116.7766667,40.48065176,14,24923,349
445,116.9985054,40.18951644,22,30160,422
446,116.1896251,39.82772264,32,36650,513
447,116.1765909,39.90818763,55,56967,797
448,116.6070145,40.2296802,14,30312,424
449,116.4634864,39.87801878,33,72494,1015
450,116.2156955,39.98860877,75,98758,1382
451,115.8380204,39.79753552,15,15468,216
452,116.3721728,39.89813205,66,199026,2786
453,116.2678448,39.93835031,28,117341,1642
454,116.5939652,40.01875684,14,47069,658
455,117.0115527,40.03885287,20,12670,177
456,116.4634864,39.65655647,14,23039,322
457,116.6722636,40.03885287,39,32452,454
458,116.5026268,40.19955779,25,31126,435
459,116.5026268,39.90818763,27,70928,992
460,116.4373946,40.35015195,19,25843,362
461,116.0723467,39.82772264,25,29054,406
462,116.4373946,39.93835031,81,86592,1211
463,116.4243493,39.63640098,20,36887,516
464,116.5026268,39.91824252,26,65401,915
465,116.7114145,39.84784339,29,41310,578
466,116.5678672,39.97855828,26,101869,1425
467,116.3330455,39.99865868,22,55420,776
468,116.2287318,40.02880511,22,69212,968
469,116.2808837,39.74720669,26,41977,588
470,116.1244622,39.86796106,25,29245,409
471,116.5809161,39.99865868,26,125318,1754
472,116.6331137,39.67670784,19,26674,373
473,116.2808837,39.88807577,34,119051,1666
474,116.7375153,39.8579026,20,37872,530
475,116.7897171,40.19955779,7,28344,397
476,116.2678448,40.2397205,13,49144,687
477,117.0376461,40.07903898,26,28171,394
478,116.5939652,39.79753552,25,40067,560
479,116.8158178,40.37022889,25,27130,380
480,116.6592135,40.04890012,24,32452,454
481,116.3591298,39.7774066,26,32100,448
482,116.0723467,39.72706891,18,28798,403
483,116.4765328,39.86796106,22,66145,926
484,116.0853743,39.60615975,31,22061,308
485,116.2678448,39.64647925,9,25520,357
486,116.4243493,39.91824252,25,101186,1417
487,116.2678448,39.90818763,109,117899,1650
488,116.2156955,40.03885287,20,69212,968
489,116.2939233,40.08908436,55,65057,910
490,116.5026268,39.8579026,10,61182,856
491,116.4504403,39.80759871,29,56603,792
492,116.2939233,40.20959886,25,55252,774
493,116.2939233,39.92829675,37,154038,2156
494,116.3330455,39.98860877,55,135349,1894
495,116.5548186,39.79753552,23,48646,681
496,116.150525,40.24976058,26,28735,402
497,116.1765909,39.61624124,14,16770,235
498,116.4113045,39.94840323,48,157068,2198
499,116.3852162,39.80759871,51,54133,757
500,116.4504403,39.95845553,45,85449,1196
501,116.6853138,39.89813205,30,57588,806
502,116.3852162,40.12926163,25,55258,774
503,116.3069634,39.92829675,24,147916,2071
504,116.7505658,40.11921792,20,30895,432
505,116.3330455,40.06899316,38,59918,839
506,116.5548186,40.04890012,38,46646,652
507,116.5939652,39.88807577,53,46967,657
508,116.5809161,40.05894688,27,41249,577
509,116.620064,40.10917381,19,36461,510
510,116.5809161,39.65655647,84,22237,310
511,115.9030762,40.06899316,10,14778,206
512,116.5809161,40.2899189,48,28774,403
513,116.3330455,40.02880511,46,131739,1844
515,116.7766667,40.32003595,13,17708,248
516,116.6983641,39.9685072,15,93660,1311
517,116.3330455,39.87801878,63,127234,1781
518,116.5939652,40.04890012,9,44666,625
519,116.620064,39.95845553,34,36971,517
520,116.1114321,39.65655647,38,16770,235
521,116.4634864,40.03885287,25,84226,1179
522,116.5548186,39.72706891,26,27108,379
523,116.3460874,39.92829675,29,185875,2602
524,115.9291064,39.70692738,23,15468,216
525,116.2417688,39.84784339,22,55781,781
526,116.2548064,40.11921792,16,45368,634
527,116.9985054,40.42042068,9,20335,284
528,116.5417702,40.14934794,29,46181,646
529,116.828868,40.47061306,9,18115,253
530,116.3721728,40.06899316,21,94646,1324
531,116.0593201,39.92829675,27,32047,448
532,116.4113045,39.84784339,19,30274,423
533,116.6461635,39.92829675,21,42977,601
534,116.9202158,40.09912929,26,22175,310
535,116.3460874,39.70692738,14,28511,399
536,115.9421232,39.60615975,74,13970,195
537,116.4243493,40.00870803,29,102725,1437
539,116.4243493,40.09912929,25,49656,694
540,116.2939233,39.88807577,50,88272,1235
541,116.0593201,39.71699862,75,20362,285
542,116.4373946,39.89813205,45,124397,1741
543,116.6461635,40.32003595,54,29164,408
544,116.2156955,39.93835031,26,114870,1608
545,116.1374932,40.26984011,26,24586,344
546,116.2808837,40.24976058,20,32368,453
547,116.6592135,39.80759871,13,40973,573
548,116.2548064,40.07903898,20,114906,1609
549,116.4373946,40.14934794,12,48646,681
550,116.1896251,39.90818763,26,78600,1100
551,116.3069634,39.88807577,46,73673,1031
552,116.4634864,39.81766108,9,66376,928
553,116.4373946,39.8579026,13,100440,1406
554,116.2678448,39.86796106,24,57462,804
555,117.0376461,40.40034399,22,31135,435
556,116.7375153,39.7774066,13,25256,354
557,116.0332695,40.42042068,13,28225,394
558,116.4243493,39.73713826,14,46825,655
559,116.3721728,39.95845553,27,178875,2504
560,116.7244649,39.67670784,12,32352,452
561,116.1765909,39.74720669,13,30941,433
562,116.4765328,39.98860877,23,64836,908
563,116.0202456,39.7774066,24,18920,265
565,116.5287221,39.9685072,26,127612,1786
567,116.3330455,40.04890012,72,80514,1127
568,116.1244622,39.89813205,21,29075,406
569,116.150525,40.13930497,26,39634,554
570,116.5548186,39.63640098,10,22237,310
571,116.6592135,39.70692738,38,32352,452
572,116.3852162,40.05894688,21,62119,870
573,116.1896251,40.14934794,36,60102,841
574,116.5156743,40.02880511,26,113719,1592
575,116.1244622,40.2296802,25,25612,358
576,116.3852162,39.62632165,21,36887,516
577,116.150525,39.78747148,14,45684,639
578,116.3852162,39.83778341,25,87382,1222
579,116.6722636,39.91824252,30,64655,904
580,116.4765328,39.94840323,48,102564,1436
581,116.5678672,40.44049747,17,25843,362
582,116.2808837,39.81766108,23,68164,954
583,115.8900627,39.82772264,22,21053,295
585,116.7244649,40.00870803,19,37374,523
586,116.3460874,40.05894688,19,78979,1105
587,116.0202456,39.91824252,13,44677,625
588,116.2808837,40.20959886,10,28672,402
589,116.1114321,39.78747148,7,47036,658
590,116.4634864,39.61624124,13,23039,322
591,116.2939233,39.89813205,31,123883,1734
592,116.6722636,40.08908436,2,39959,559
593,116.6592135,39.86796106,21,44929,628
594,116.620064,40.15939055,20,33288,465
595,115.955141,40.08908436,26,18872,264
