RID,Long,Lat,Capacity,ResPrice,ResRent
596,116.0202456,39.69685518,20,20292,284
597,116.2939233,39.91824252,33,141408,1980
598,116.3591298,40.01875684,38,105071,1471
599,116.7505658,39.79753552,21,25256,354
600,116.1244622,39.60615975,25,16770,235
601,116.2026599,40.16943283,28,29305,410
602,116.1765909,39.83778341,37,46492,650
603,116.1635576,39.73713826,20,40402,565
604,115.8770504,39.59607716,19,20764,290
605,116.6461635,39.98860877,23,83032,1162
606,116.2156955,39.92829675,30,76973,1077
607,115.9681599,39.63640098,28,13970,195
608,116.4373946,40.01875684,25,97484,1365
609,116.4895796,39.79753552,23,71377,999
610,116.5026268,39.73713826,19,68773,962
611,116.1635576,39.7774066,23,34332,481
612,117.063738,40.19955779,25,53531,750
613,115.9942008,39.66663267,25,16895,236
614,116.0723467,39.70692738,25,33965,475
615,116.5287221,39.81766108,16,77600,1086
616,116.1635576,39.68678201,26,21904,307
617,116.4373946,39.91824252,20,128917,1804
618,116.2548064,39.92829675,25,122682,1717
619,116.3200042,40.05894688,20,70792,991
620,116.1244622,39.95845553,32,43776,613
621,116.0984028,39.84784339,21,26296,368
622,116.4765328,39.7774066,9,55615,778
623,116.5026268,39.80759871,18,55847,782
624,116.7766667,39.90818763,13,37021,518
625,116.2287318,40.08908436,28,71130,996
626,116.1765909,39.75727422,19,42797,599
627,116.2808837,39.92829675,18,88304,1236
628,116.3069634,40.20959886,9,33155,464
629,116.5156743,40.12926163,36,62067,869
630,115.9942008,39.71699862,13,27013,378
632,116.3852162,39.92829675,26,169993,2379
633,116.1374932,40.10917381,43,58483,818
634,116.9071666,40.06899316,22,28274,396
635,116.8158178,40.13930497,22,29212,409
636,115.9811798,40.03885287,19,18872,264
637,116.150525,40.10917381,13,52151,729
638,116.3982601,39.58599345,14,36887,516
639,116.2808837,39.51537506,25,27712,387
640,116.6592135,39.65655647,19,32053,448
641,116.5026268,39.83778341,29,50731,710
642,116.2808837,39.66663267,18,34729,486
643,116.2026599,39.76734085,51,47383,663
644,116.0853743,39.90818763,37,54890,768
645,116.0853743,40.09912929,84,58483,818
646,116.4634864,40.15939055,28,62909,880
647,116.3069634,39.78747148,20,41370,579
648,116.4504403,39.71699862,73,120149,1682
649,116.6983641,40.42042068,22,20072,280
650,116.2808837,40.04890012,55,100326,1404
651,116.3852162,39.90818763,53,182792,2559
652,116.6983641,39.84784339,24,41310,578
653,116.3721728,39.66663267,23,16997,237
654,116.6983641,39.97855828,20,37374,523
655,116.5026268,40.04890012,19,94028,1316
656,116.6461635,40.08908436,50,21013,294
657,116.3069634,40.14934794,14,72716,1017
658,116.5287221,39.94840323,35,87117,1219
659,116.7114145,39.89813205,31,62564,876
660,116.5026268,39.95845553,34,93926,1315
661,116.1374932,39.90818763,36,68788,963
662,116.2417688,40.21963965,20,53160,744
663,116.620064,39.82772264,125,21374,298
664,116.1896251,39.92829675,23,63965,896
665,116.5939652,39.72706891,24,22291,312
666,116.3069634,39.97855828,32,120406,1686
667,116.3069634,40.2296802,25,47114,660
668,115.7729948,39.61624124,37,32831,459
669,116.2287318,39.94840323,21,88682,1242
670,116.2156955,39.88807577,16,78635,1100
671,116.6592135,40.19955779,36,48564,680
673,116.0853743,39.74720669,18,59705,836
674,115.9811798,39.70692738,29,27175,380
675,116.7897171,39.65655647,20,22872,320
676,116.4373946,39.58599345,24,36887,516
677,116.5809161,39.81766108,13,72799,1018
678,116.9593618,40.43045906,25,20335,284
679,116.3330455,39.89813205,25,145661,2039
680,116.6853138,39.94840323,53,33515,469
681,116.6853138,40.20959886,28,50000,699
682,116.2417688,40.20959886,24,27426,384
683,116.4243493,39.87801878,63,124014,1735
684,116.3591298,39.98860877,110,124673,1745
686,116.5287221,39.73713826,12,45354,634
687,116.2678448,39.89813205,19,69668,975
688,116.3721728,39.65655647,13,16997,237
689,116.620064,40.09912929,12,24299,339
690,116.2287318,39.63640098,28,18860,264
691,116.0202456,40.54088668,18,24172,338
692,116.6853138,40.24976058,19,36103,505
693,116.5678672,39.86796106,20,57002,798
694,116.3200042,39.86796106,46,78735,1102
695,116.3460874,40.54088668,19,21430,300
696,116.6722636,39.86796106,10,52208,730
697,116.0593201,39.68678201,14,18427,258
698,116.4765328,39.84784339,13,52952,741
699,116.2939233,40.07903898,20,69343,970
700,116.0332695,39.82772264,25,25186,352
701,116.0462943,39.62632165,25,15167,212
702,116.5939652,40.19955779,37,36782,514
703,116.4634864,39.8579026,16,108362,1516
704,116.3460874,39.89813205,13,135209,1892
705,116.7636163,40.42042068,14,14186,199
706,116.3852162,40.15939055,19,44412,621
707,116.3852162,39.55573548,25,36887,516
708,116.0593201,39.64647925,20,17582,246
709,116.5809161,39.92829675,19,56714,794
710,116.7766667,39.71699862,18,39278,549
711,116.6331137,40.33007471,23,37780,529
712,116.3982601,40.00870803,44,84341,1181
713,116.3330455,39.67670784,12,30388,426
714,116.1896251,39.73713826,26,55008,770
715,116.4634864,39.89813205,25,91246,1278
716,116.1765909,39.84784339,28,40027,560
717,116.2287318,39.7774066,13,32162,450
718,116.4243493,39.98860877,20,127609,1786
719,116.1244622,39.91824252,19,36071,505
720,116.0853743,39.67670784,5,38023,532
721,115.9811798,39.9685072,24,15660,219
722,116.8549682,40.37022889,33,29599,413
723,116.6592135,39.93835031,21,62590,876
724,116.6983641,40.00870803,19,37374,523
726,116.5417702,39.78747148,25,79648,1114
727,116.3721728,39.86796106,19,68212,955
728,116.4113045,39.90818763,101,143145,2004
729,115.8120065,39.86796106,13,19315,270
730,115.9030762,39.62632165,18,15260,213
731,116.3591298,39.89813205,29,261216,3657
732,116.5026268,39.69685518,13,45354,634
733,116.3200042,39.94840323,37,101230,1416
734,116.3460874,39.87801878,20,125779,1760
735,116.6070145,39.90818763,25,53634,751
736,116.5156743,40.10917381,12,59994,840
737,116.1114321,39.69685518,27,17905,250
738,116.5809161,40.16943283,10,33690,471
739,116.8810677,39.76734085,26,26650,373
740,116.8941173,40.04890012,13,28274,396
741,116.3330455,39.80759871,21,56082,784
742,116.3982601,39.84784339,18,59230,829
743,116.5548186,39.9685072,20,141744,1984
744,117.1420034,40.16943283,21,27476,385
745,116.3330455,39.66663267,29,30388,426
746,116.0984028,40.05894688,28,30712,429
747,116.1896251,39.78747148,13,47263,661
748,116.5417702,39.8579026,21,29742,416
749,116.6070145,40.34011337,14,34489,482
750,116.620064,40.30999707,20,35566,498
751,115.9942008,40.2899189,20,14530,204
753,116.2417688,39.97855828,13,87805,1228
754,116.2026599,40.21963965,10,30341,424
755,116.6592135,40.36019045,26,29676,415
757,116.0853743,40.17947479,19,42740,598
758,116.6070145,40.08908436,26,34891,488
759,116.5287221,40.05894688,36,102298,1431
760,116.0984028,39.88807577,13,36244,507
761,116.2026599,40.27987959,19,25804,361
762,116.3069634,40.16943283,13,41982,588
763,116.6331137,40.16943283,19,33288,465
764,116.0853743,39.94840323,25,33186,464
765,116.2417688,39.70692738,14,32590,456
766,116.7114145,39.94840323,29,58984,825
767,116.4504403,39.92829675,19,94325,1320
769,116.4895796,39.74720669,28,68773,962
770,116.2939233,39.83778341,36,58182,814
771,115.7209975,39.97855828,5,14778,206
772,116.5809161,40.06899316,26,44666,625
773,116.7375153,40.20959886,10,36500,511
775,116.6592135,40.21963965,19,31157,435
776,116.5678672,39.99865868,13,125318,1754
777,116.4504403,39.83778341,22,56135,786
778,116.8158178,39.82772264,13,26650,373
779,116.5548186,39.7774066,26,24419,342
780,116.3069634,40.15939055,19,41982,588
781,116.4504403,39.89813205,28,115804,1621
782,115.5651406,39.79753552,18,15468,216
783,116.6331137,39.93835031,22,50828,711
784,116.6461635,40.01875684,12,27128,379
785,116.150525,39.7774066,28,36287,507
786,116.3591298,40.03885287,19,83899,1174
787,116.4504403,40.03885287,22,72293,1011
789,116.3591298,39.95845553,47,117454,1644
790,116.2548064,40.01875684,24,114893,1608
791,116.5417702,39.75727422,41,43928,615
792,116.0853743,40.19955779,20,27638,386
793,116.1635576,39.78747148,52,34332,481
795,116.3982601,40.03885287,53,75218,1052
796,116.3852162,39.97855828,73,94634,1324
797,116.2548064,39.99865868,38,100918,1412
799,116.0853743,39.93835031,48,34951,489
800,116.4504403,39.63640098,18,36887,516
801,116.9985054,40.06899316,13,27466,384
802,116.6853138,39.75727422,20,30665,429
804,116.6592135,40.06899316,20,36216,507
805,116.1374932,40.24976058,28,24586,344
806,116.5939652,40.12926163,30,17747,248
807,116.7636163,40.16943283,28,32856,460
808,115.9811798,40.49069056,18,38471,538
809,117.0898283,40.13930497,18,26093,364
810,116.3460874,39.91824252,56,184489,2582
811,116.2548064,39.8579026,14,66337,928
812,116.2548064,40.16943283,49,54830,767
813,116.2417688,40.03885287,24,116572,1632
814,116.6461635,40.18951644,25,34212,478
815,116.2026599,39.98860877,15,77834,1089
816,116.3591298,39.9685072,43,118415,1658
817,116.0332695,39.99865868,9,18872,264
818,116.3852162,39.98860877,19,111245,1557
819,116.3460874,39.71699862,25,36550,511
822,116.5548186,39.93835031,13,56563,792
823,116.4373946,39.98860877,25,81379,1138
824,116.4504403,39.9685072,7,143248,2005
825,116.620064,40.04890012,26,19494,272
827,116.2678448,39.75727422,19,42368,592
829,116.0593201,39.98860877,19,28494,398
830,116.6983641,39.86796106,29,46746,654
831,116.4765328,40.02880511,37,105478,1477
832,116.5809161,39.89813205,18,59281,830
833,116.7505658,40.14934794,25,30895,432
834,116.5548186,39.84784339,28,64822,907
836,116.5156743,39.95845553,24,77630,1087
837,116.2808837,39.73713826,25,41600,582
838,116.4373946,39.9685072,66,111031,1554
839,116.4373946,39.88807577,162,102502,1435
840,116.3200042,40.04890012,57,97586,1365
841,116.5548186,40.2296802,25,54400,762
843,116.7766667,40.38026729,13,27460,384
844,116.6331137,39.87801878,26,41526,580
845,116.6722636,39.93835031,25,40252,564
846,116.0332695,39.86796106,7,36244,507
847,116.6331137,39.75727422,18,35905,502
848,116.6592135,39.75727422,20,30665,429
849,116.4243493,39.69685518,9,26716,374
850,117.0376461,40.13930497,18,30160,422
852,116.4765328,39.83778341,28,50586,707
853,116.5026268,39.84784339,22,58750,822
854,116.3069634,40.21963965,18,47114,660
855,116.4243493,39.81766108,20,50497,706
856,116.5939652,39.8579026,37,57002,798
857,116.3460874,40.12926163,9,62418,873
858,116.7244649,39.92829675,22,99046,1387
859,116.4243493,39.94840323,45,139340,1951
860,115.9421232,39.70692738,56,24808,346
861,116.3460874,40.15939055,14,38626,541
862,116.6461635,39.71699862,22,32352,452
863,116.4895796,39.99865868,29,150472,2107
864,116.2548064,39.91824252,25,126815,1776
865,116.3460874,39.66663267,13,30388,426
866,116.6853138,40.03885287,19,31979,447
868,116.4243493,39.89813205,63,135804,1901
869,116.2678448,39.88807577,10,121538,1701
870,116.6461635,40.04890012,23,19494,272
871,116.2417688,40.04890012,13,116572,1632
872,116.0202456,39.60615975,9,15257,213
873,116.5156743,40.19955779,2,27347,382
874,116.7636163,39.81766108,23,21545,301
875,116.3591298,40.08908436,13,52738,738
876,116.4504403,39.67670784,13,26716,374
877,116.7375153,39.62632165,21,22872,320
878,116.1765909,40.07903898,20,77508,1084
879,116.620064,39.83778341,13,21374,298
880,116.7114145,39.72706891,8,30665,429
881,116.4504403,39.78747148,29,26821,375
882,116.5939652,39.86796106,21,59257,829
883,116.5809161,40.03885287,29,33196,464
884,116.5678672,40.02880511,14,72074,1009
885,116.6983641,39.68678201,14,32352,452
886,116.4113045,39.82772264,13,44759,626
887,116.5678672,39.87801878,12,47737,668
888,116.2548064,40.21963965,15,43373,607
891,116.3591298,40.05894688,9,96904,1357
892,116.2548064,40.08908436,9,100151,1401
893,116.5809161,40.34011337,10,22456,314
894,116.4373946,39.79753552,37,48583,679
895,116.1114321,39.79753552,25,47036,658
896,116.150525,39.64647925,27,16770,235
897,116.2026599,39.95845553,19,213599,2990
898,116.3330455,40.07903898,13,54917,769
899,116.5678672,39.93835031,13,92039,1288
900,116.5026268,40.40034399,5,25843,362
902,116.3200042,39.71699862,13,39215,549
904,116.4895796,40.03885287,12,145226,2032
905,116.4504403,39.74720669,25,49963,699
906,116.4765328,39.73713826,13,120149,1682
907,116.3852162,39.95845553,19,110165,1542
908,116.5809161,39.73713826,25,22291,312
909,116.3200042,39.73713826,24,51221,717
910,116.4765328,39.88807577,25,86671,1213
911,116.3330455,39.76734085,20,65075,910
913,116.5026268,39.98860877,95,68427,958
914,116.7636163,40.33007471,3,17708,248
915,116.5678672,39.94840323,25,62642,877
916,116.2156955,40.08908436,9,71130,996
917,116.9463134,40.12926163,21,22175,310
918,116.0332695,39.70692738,19,20292,284
919,116.3330455,39.94840323,44,98789,1382
920,116.4895796,40.07903898,24,87445,1224
921,116.3069634,39.73713826,13,42271,591
922,116.5939652,39.99865868,18,125318,1754
923,115.955141,39.65655647,18,30620,428
924,116.4113045,39.83778341,19,83861,1173
925,116.3069634,39.80759871,18,81966,1147
926,116.5026268,39.7774066,20,35286,494
927,116.4243493,40.2296802,51,34348,481
928,116.2678448,39.99865868,18,107938,1510
929,116.3982601,39.86796106,63,114031,1596
930,116.5026268,40.03885287,27,106952,1497
931,116.5417702,40.05894688,25,136212,1906
932,116.3200042,39.63640098,25,18632,260
933,116.1114321,39.91824252,24,35672,499
935,116.5809161,39.84784339,22,75462,1056
936,116.3721728,40.17947479,24,28457,398
938,116.3852162,40.2296802,10,24269,339
939,116.7766667,39.86796106,13,37872,530
940,116.1635576,39.81766108,13,40768,571
941,116.2678448,39.95845553,84,88923,1245
943,116.5417702,39.73713826,28,28595,400
945,116.4243493,40.04890012,31,111343,1558
946,116.3982601,40.16943283,19,39049,547
947,116.5287221,40.01875684,19,100999,1413
948,116.1244622,39.72706891,35,32496,454
949,116.150525,39.87801878,25,42118,589
950,116.4113045,39.87801878,40,122887,1720
951,116.5678672,40.20959886,13,54400,762
953,116.4634864,39.91824252,13,116396,1629
954,116.5417702,39.90818763,40,58786,823
955,116.1896251,39.94840323,50,55319,774
956,116.6331137,40.08908436,25,24299,339
957,116.3330455,39.79753552,20,50124,702
958,116.1114321,39.7774066,25,47036,658
959,116.2678448,39.84784339,17,64448,902
960,116.0332695,39.67670784,37,23100,324
961,116.5417702,40.12926163,13,40187,562
962,116.5026268,39.82772264,27,29815,417
963,116.4765328,40.18951644,18,31126,435
964,116.3591298,39.70692738,24,31079,435
965,116.1635576,39.92829675,9,90001,1260
966,116.2156955,40.21963965,28,33022,462
967,116.0723467,39.86796106,18,23516,328
968,116.6592135,40.00870803,12,42850,600
969,116.4373946,39.87801878,93,131998,1848
970,116.4895796,39.70692738,26,120149,1682
971,116.3200042,39.60615975,19,54551,763
973,116.6722636,39.90818763,51,41107,576
974,116.1635576,40.02880511,73,65754,920
975,116.3460874,40.21963965,24,28037,392
976,116.0984028,39.91824252,49,52808,739
977,116.5678672,39.81766108,25,37346,523
978,117.1028728,40.08908436,13,22588,316
979,116.2156955,40.24976058,25,42818,600
980,116.1114321,39.62632165,13,17582,246
982,116.3982601,39.66663267,20,16997,237
983,116.3982601,40.09912929,13,53004,741
984,116.5417702,40.04890012,27,50544,708
985,116.3330455,39.9685072,25,121388,1699
986,116.3591298,39.87801878,21,139162,1948
988,116.1635576,40.2296802,28,40560,567
989,116.2808837,39.78747148,27,36797,514
990,116.5417702,39.80759871,73,13974,195
992,116.8158178,39.75727422,9,21588,302
993,116.5678672,39.84784339,25,75462,1056
994,116.3721728,39.88807577,38,193785,2713
995,116.3330455,40.19955779,10,45008,630
996,116.6461635,40.35015195,19,34946,489
997,116.4113045,40.12926163,25,38934,544
998,116.2678448,40.08908436,38,114906,1609
999,116.5156743,40.03885287,13,111302,1558
1001,116.3852162,39.94840323,10,178325,2496
1002,116.3200042,40.08908436,18,54462,762
1003,116.3982601,40.01875684,18,93313,1306
1004,116.6853138,39.8579026,25,46264,648
1005,116.1114321,39.90818763,9,59983,840
1006,116.7505658,39.67670784,19,30665,429
1007,116.7636163,39.63640098,9,22872,320
1008,116.8419182,39.72706891,50,26650,373
1009,116.3852162,40.03885287,25,98658,1381
1010,116.1896251,39.97855828,24,73169,1024
1011,116.3721728,39.92829675,54,171435,2400
1012,116.1635576,40.06899316,26,78054,1092
1013,116.3330455,40.09912929,47,67672,948
1014,115.9421232,39.63640098,20,13970,195
1015,116.3852162,40.09912929,25,79896,1118
1016,116.6722636,39.81766108,18,40973,573
1017,116.0202456,39.76734085,28,18920,265
1018,116.2678448,40.04890012,24,105916,1483
1021,116.828868,40.37022889,2,32599,456
1022,116.0853743,39.80759871,17,29054,406
1023,116.3460874,39.65655647,27,30388,426
1025,116.5026268,40.05894688,13,94028,1316
1026,116.4504403,39.55573548,17,36887,516
1027,116.5809161,39.75727422,32,22291,312
1028,116.6461635,40.17947479,25,34758,487
1029,116.4634864,39.72706891,38,120149,1682
1030,116.4504403,39.86796106,13,63492,889
1031,116.3721728,39.67670784,20,16997,237
1032,116.4895796,39.95845553,16,88205,1234
1033,116.1896251,39.91824252,73,55555,777
1034,116.4504403,39.81766108,13,56603,792
1035,116.5548186,40.00870803,20,123116,1723
1038,116.3069634,40.04890012,6,38779,542
1039,116.5548186,40.19955779,26,33690,471
1040,116.6070145,40.02880511,12,31696,444
1042,116.3721728,39.93835031,9,188776,2642
1043,117.063738,40.29995806,10,53531,750
1044,116.3591298,39.80759871,25,109609,1534
1046,116.2287318,39.97855828,24,32652,457
1048,116.828868,40.14934794,22,27338,382
1049,116.2939233,40.18951644,36,55252,774
1050,116.5417702,39.83778341,13,68609,960
1051,116.2808837,40.14934794,56,38158,534
1053,116.4243493,40.27987959,13,34348,481
1054,116.3069634,40.03885287,22,40203,563
1055,116.0332695,39.65655647,21,20809,291
1056,116.4765328,40.03885287,19,145226,2032
1057,116.4243493,39.8579026,25,70223,982
1058,116.1114321,39.80759871,14,47036,658
1059,116.7505658,39.93835031,49,37021,518
1060,116.6592135,39.94840323,13,51152,716
1061,116.1374932,39.9685072,25,43175,604
1062,116.6853138,40.13930497,19,32942,460
1063,116.6722636,40.01875684,24,31979,447
1064,116.3200042,39.69685518,25,40028,560
1065,116.7114145,40.29995806,13,27012,378
1066,116.3330455,39.84784339,56,63596,890
1067,116.2287318,40.29995806,25,59591,834
1069,116.1244622,40.24976058,19,27113,379
1070,116.2287318,40.20959886,19,45907,643
1071,116.5678672,40.03885287,9,72074,1009
1072,116.9985054,40.14934794,5,30160,422
1073,116.0853743,39.89813205,2,26225,367
1074,116.0332695,39.74720669,9,22786,319
1075,116.0984028,40.00870803,24,26272,368
1076,116.6461635,39.80759871,21,40973,573
1077,116.620064,39.75727422,24,35905,502
1078,116.97241,40.13930497,27,30160,422
1080,116.150525,39.80759871,9,49362,691
1081,116.7505658,40.05894688,18,60620,848
1082,116.1114321,39.73713826,20,24176,338
1083,116.2548064,39.7774066,25,36797,514
1084,116.1635576,40.09912929,2,52151,729
1085,116.3460874,39.99865868,44,133293,1866
1086,116.6853138,39.86796106,17,47453,664
1087,116.7897171,39.81766108,12,21545,301
1088,116.4113045,39.8579026,38,66634,932
1089,116.3069634,39.94840323,24,127309,1782
1090,116.3852162,39.87801878,10,128311,1796
1091,116.2287318,39.93835031,38,84579,1184
1093,116.6070145,40.15939055,9,33288,465
1094,116.7505658,40.2899189,9,26147,366
1095,116.6461635,39.87801878,30,45003,630
1096,116.4895796,40.12926163,34,72267,1012
1097,117.1159168,40.12926163,19,22588,316
1098,116.3852162,39.71699862,18,32449,454
1099,116.3721728,40.10917381,19,62418,873
1100,116.2939233,39.62632165,18,36733,514
1102,116.5287221,39.89813205,30,52781,739
1103,116.6461635,39.86796106,30,50436,706
1104,115.9160907,39.71699862,18,15468,216
1105,116.7114145,39.9685072,19,93660,1311
1106,116.5417702,39.84784339,2,29742,416
1107,116.2548064,40.09912929,29,38773,542
1109,116.4895796,39.84784339,9,61182,856
1110,116.3069634,40.18951644,9,41982,588
1111,116.5678672,39.80759871,25,69959,979
1112,116.6461635,39.84784339,27,40973,573
1113,116.3460874,40.02880511,18,96556,1351
1114,116.2026599,40.03885287,24,66408,930
1115,116.8158178,40.10917381,24,29212,409
1117,116.620064,39.90818763,9,41803,585
1118,116.3069634,39.99865868,13,157313,2202
1119,116.5678672,39.78747148,24,82276,1152
1120,116.4895796,39.73713826,9,120149,1682
1121,116.4243493,39.93835031,63,168739,2362
1123,116.8158178,40.33007471,12,13648,190
1125,116.5156743,39.86796106,27,81635,1142
1127,116.3982601,39.90818763,28,109480,1532
1128,116.868018,39.80759871,13,26650,373
1129,116.2808837,40.2296802,2,49848,698
1130,117.1159168,40.09912929,28,22588,316
1131,116.5417702,39.82772264,22,89473,1252
1132,116.5417702,40.16943283,26,33690,471
1133,116.6853138,40.05894688,25,41149,576
1134,116.4634864,40.00870803,26,87852,1230
1136,116.1896251,39.64647925,18,54090,757
1137,116.2808837,39.86796106,25,74626,1045
1138,116.3721728,39.7774066,18,50812,711
1139,116.3200042,39.95845553,28,130304,1824
1140,116.5417702,39.86796106,7,46506,651
1141,116.2808837,39.91824252,18,101796,1425
1142,116.4765328,40.01875684,13,102248,1431
1143,116.2287318,40.26984011,18,25804,361
1145,115.9942008,39.58599345,24,14581,204
1146,116.6070145,39.91824252,35,48095,674
1147,116.1244622,40.19955779,25,27638,386
1148,116.1244622,39.64647925,12,16770,235
1149,116.3982601,40.05894688,25,79386,1111
1150,116.6592135,40.10917381,28,38964,546
1152,116.1896251,40.13930497,13,60102,841
1153,116.1374932,40.06899316,25,77508,1084
1154,116.1765909,40.04890012,28,61412,859
1156,116.4373946,40.16943283,19,48646,681
1157,116.2678448,40.07903898,25,114906,1609
1158,116.4113045,40.07903898,18,42962,601
1160,116.3591298,39.99865868,12,109037,1526
1161,116.1635576,39.89813205,22,42291,592
1162,116.1765909,39.87801878,12,71065,994
1163,116.8419182,40.20959886,24,30492,427
1165,116.3460874,39.62632165,29,33119,463
1166,116.150525,40.05894688,19,72481,1015
1167,116.2026599,39.67670784,9,54090,757
1168,116.5287221,39.82772264,25,61271,858
1169,116.150525,40.03885287,9,72481,1015
1170,116.6592135,39.81766108,2,40973,573
1171,116.3982601,39.81766108,6,57125,799
1172,116.0202456,40.06899316,18,18872,264
1174,116.2287318,40.11921792,19,60839,852
1175,116.3982601,40.26984011,19,24269,339
1176,116.5287221,39.86796106,19,81635,1142
1177,116.5417702,40.06899316,28,42140,590
1178,116.1244622,39.94840323,19,37271,522
1179,116.2939233,39.54564717,25,27638,386
1180,116.0853743,40.07903898,18,30712,429
1181,116.5287221,39.93835031,19,58375,817
1182,116.6070145,39.8579026,13,77771,1088
1183,116.5678672,39.88807577,12,49756,696
1184,116.5156743,40.24976058,12,54400,762
1185,116.6461635,39.83778341,25,40973,573
1186,116.4634864,39.97855828,21,90779,1270
1187,116.1896251,39.61624124,25,18860,264
1188,116.2548064,40.02880511,12,89671,1255
1189,116.1244622,39.92829675,24,47500,664
1190,116.2026599,40.13930497,8,60102,841
1191,116.2287318,40.21963965,36,46452,650
1192,116.4113045,40.13930497,12,52568,735
1193,116.7505658,40.21963965,19,36500,511
1196,116.2548064,39.87801878,24,84290,1180
1197,116.6331137,39.95845553,21,51152,716
1198,116.5417702,40.13930497,13,63944,895
1199,116.4765328,40.00870803,27,90668,1268
1200,116.6722636,39.97855828,18,79787,1117
1201,117.1159168,40.40034399,6,31135,435
1202,116.4634864,39.80759871,13,67031,938
1204,116.5809161,39.67670784,24,22237,310
1205,116.3591298,39.93835031,24,179752,2516
1206,116.3330455,40.16943283,9,38626,541
1207,116.1896251,40.2397205,24,39330,550
1208,116.6592135,39.98860877,21,57982,811
1209,116.3852162,39.84784339,73,68371,957
1210,116.3591298,39.86796106,25,80772,1130
1211,116.6722636,39.94840323,24,43044,602
1212,116.2417688,40.2397205,24,43627,610
1213,116.2548064,39.88807577,25,67709,948
1214,116.2026599,39.91824252,25,89580,1254
1215,116.0853743,40.55092642,25,24172,338
1218,116.6592135,40.09912929,12,39959,559
1219,116.8158178,40.53084713,10,18763,262
1220,116.3982601,39.64647925,12,28152,393
1221,116.0462943,39.97855828,17,28800,403
1222,116.5287221,39.7774066,13,30605,428
1223,116.620064,40.12926163,18,35953,502
1224,116.2678448,39.82772264,19,89119,1248
1225,116.9463134,40.27987959,9,28784,403
1227,116.2548064,39.9685072,9,74796,1047
1228,116.3069634,39.93835031,33,120986,1693
1229,116.828868,39.80759871,12,26650,373
1230,116.3330455,39.83778341,17,89160,1248
1231,116.5156743,39.66663267,18,22498,314
1234,116.2026599,40.2296802,12,32587,456
1235,116.3200042,39.9685072,12,151579,2121
1236,116.2939233,39.94840323,15,133054,1863
1237,116.5156743,39.79753552,39,32537,455
1238,116.5548186,40.02880511,41,91993,1288
1239,116.2678448,40.18951644,24,70296,984
1241,116.4895796,39.97855828,25,60464,846
1242,116.2939233,39.86796106,25,56309,788
1243,116.1896251,40.2296802,24,40560,567
