RID,Long,Lat,Capacity,ResPrice,ResRent
1244,116.9071666,40.12926163,16,22175,310
1245,116.2026599,39.89813205,13,75364,1054
1246,116.5417702,39.68678201,49,28595,400
1247,116.2939233,39.72706891,17,41600,582
1249,116.3982601,39.78747148,16,37908,530
1250,116.2939233,40.03885287,33,79280,1109
1251,116.0984028,40.2296802,19,26144,366
1253,115.9681599,40.37022889,1,37697,528
1254,116.3591298,40.06899316,25,65195,912
1256,116.3460874,39.80759871,24,68021,952
1257,116.1896251,39.71699862,24,54090,757
1258,116.5156743,39.9685072,25,127612,1786
1259,116.5287221,39.83778341,11,51505,721
1260,116.8419182,40.34011337,9,32708,458
1262,116.1765909,40.11921792,24,88474,1238
1263,116.1765909,39.72706891,49,48722,682
1264,116.2287318,40.04890012,24,70630,988
1265,116.2417688,39.68678201,9,32590,456
1266,116.3460874,39.93835031,12,76154,1065
1267,116.2026599,39.9685072,34,72047,1008
1268,116.2417688,39.95845553,25,150112,2101
1269,116.7636163,40.37022889,18,17708,248
1272,116.0332695,40.47061306,27,24172,338
1274,116.150525,39.61624124,28,16770,235
1275,116.2026599,39.8579026,48,50611,708
1276,116.4504403,39.99865868,9,83785,1172
1277,116.5417702,39.74720669,8,41588,582
1278,116.4373946,39.78747148,12,46906,656
1280,116.4243493,40.14934794,19,30804,430
1281,116.3721728,39.91824252,19,197182,2760
1283,116.2417688,40.07903898,28,109042,1526
1284,116.4243493,39.95845553,19,89480,1252
1285,116.5939652,39.67670784,16,22237,310
1287,116.1765909,39.89813205,9,37538,525
1288,116.1374932,39.74720669,18,26612,372
1289,116.0984028,39.89813205,12,30781,430
1290,116.7636163,39.99865868,21,37021,518
1291,116.3591298,39.81766108,15,61919,866
1292,116.1896251,40.09912929,25,84848,1188
1296,115.955141,40.51076855,12,14978,210
1297,116.2417688,40.02880511,25,114893,1608
1298,116.1635576,40.18951644,16,29978,420
1301,116.4765328,39.89813205,12,83905,1174
1302,116.1635576,40.10917381,19,52151,729
1303,116.3460874,39.48509191,20,31934,447
1304,116.6331137,40.11921792,18,51364,718
1305,116.0072227,39.88807577,19,44677,625
1306,116.4243493,39.70692738,18,47128,660
1307,116.1765909,39.7774066,24,50670,709
1309,116.2939233,39.80759871,18,80226,1123
1310,116.4634864,39.82772264,36,50746,709
1311,116.8549682,40.38026729,6,30925,433
1312,116.4243493,39.97855828,29,116470,1630
1313,116.3200042,40.07903898,18,66614,932
1314,116.2417688,39.90818763,18,74596,1044
1316,116.4765328,39.91824252,22,87532,1226
1318,116.3982601,39.97855828,31,85865,1202
1319,116.7114145,39.76734085,12,30665,429
1320,116.2548064,40.24976058,16,48917,685
1321,116.4504403,40.00870803,14,106131,1486
1323,116.620064,40.13930497,18,36959,517
1324,116.2808837,39.69685518,10,32590,456
1327,116.4895796,39.89813205,19,103864,1454
1329,116.3852162,40.06899316,19,62119,870
1330,116.2156955,39.76734085,48,32162,450
1332,116.0462943,39.87801878,6,48655,681
1333,116.5156743,39.97855828,13,61841,865
1334,116.7375153,39.82772264,12,41310,578
1335,116.1374932,39.94840323,12,43175,604
1336,116.3330455,39.91824252,55,190495,2666
1338,116.5417702,39.91824252,16,56084,784
1339,116.5548186,40.20959886,18,54400,762
1340,116.8810677,40.08908436,18,22175,310
1341,116.3460874,39.75727422,18,38190,535
1346,116.5548186,40.07903898,24,25879,362
1347,116.3460874,40.08908436,15,65984,924
1348,116.2939233,40.01875684,13,106714,1494
1349,116.5156743,39.7774066,2,47358,663
1352,116.3721728,39.94840323,15,188969,2646
1354,116.1114321,39.9685072,24,27170,380
1355,116.4765328,39.99865868,31,142528,1995
1356,116.7505658,39.97855828,15,37021,518
1357,116.5417702,39.87801878,16,48494,679
1359,116.1765909,39.86796106,10,71065,994
1360,116.4243493,39.76734085,14,40945,573
1361,115.8510292,39.74720669,8,15468,216
1362,116.6461635,40.11921792,54,51119,715
1363,116.5678672,40.09912929,12,62053,868
1365,116.2548064,39.75727422,19,42368,592
1367,116.4243493,39.99865868,37,99950,1399
1368,116.7375153,40.09912929,21,26555,372
1370,116.8419182,40.40034399,25,26740,374
1371,116.1114321,39.94840323,3,30316,424
1372,116.3982601,40.17947479,11,25279,354
1373,116.4243493,40.07903898,16,48529,679
1374,116.2026599,40.08908436,16,68659,961
1375,116.6331137,40.13930497,30,41318,577
1377,116.0202456,40.13930497,38,27638,386
1378,116.6853138,39.88807577,16,49198,688
1379,116.2939233,39.78747148,1,40043,560
1380,116.6722636,40.27987959,32,34080,477
1381,116.2026599,39.94840323,25,63245,885
1382,116.8419182,40.25980045,19,13648,190
1384,116.6592135,39.90818763,21,48273,675
1385,116.2939233,40.00870803,2,101472,1420
1386,116.5156743,40.34011337,24,22456,314
1387,116.3591298,39.79753552,18,54280,759
1388,116.620064,39.65655647,38,25110,351
1389,116.3721728,40.09912929,24,37043,518
1391,116.6853138,39.9685072,15,43555,609
1392,116.2287318,39.65655647,24,32590,456
1393,116.6331137,39.83778341,15,17483,244
1394,116.5026268,39.99865868,15,150472,2107
1395,116.5026268,39.87801878,16,69888,978
1396,116.3330455,40.01875684,14,101986,1428
1398,116.828868,40.15939055,10,30492,427
1400,116.9593618,40.05894688,16,28274,396
1401,116.5548186,39.95845553,25,101869,1425
1402,115.9291064,39.67670784,19,30620,428
1403,116.620064,39.92829675,25,48180,674
1404,116.2548064,39.89813205,3,57678,807
1406,116.4373946,39.80759871,18,43130,603
1408,116.2026599,40.12926163,14,63824,893
1409,116.150525,39.74720669,16,32879,460
1413,116.5548186,40.38026729,16,25843,362
1414,116.620064,39.78747148,7,44964,630
1415,116.5156743,40.07903898,10,94102,1317
1416,116.6070145,40.04890012,25,42150,590
1417,116.3069634,39.7774066,16,33253,465
1418,116.4243493,39.80759871,36,45223,633
1419,116.3982601,40.07903898,18,48946,685
1420,116.5026268,39.67670784,13,23039,322
1421,116.4765328,39.79753552,36,64342,900
1422,115.9291064,40.19955779,24,22716,318
1423,116.2156955,39.78747148,15,42640,596
1424,116.3069634,40.09912929,15,83353,1166
1425,116.3330455,40.17947479,3,24150,338
1426,116.1765909,39.79753552,25,40726,570
1427,116.5287221,40.17947479,11,33690,471
1428,116.5809161,39.7774066,55,48415,678
1429,116.4373946,39.83778341,33,71924,1007
1430,116.4504403,39.82772264,14,83200,1165
1431,116.5809161,39.93835031,19,61981,867
1432,116.4634864,39.70692738,15,120149,1682
1435,116.0462943,39.79753552,13,20447,286
1436,116.1896251,40.17947479,3,29903,418
1437,116.4634864,39.76734085,17,78359,1096
1438,116.7505658,39.75727422,18,25256,354
1439,116.2678448,40.10917381,7,64939,909
1440,116.150525,39.92829675,12,54511,763
1441,116.6070145,40.09912929,30,23218,324
1442,116.3852162,39.81766108,21,54038,756
1443,116.2808837,40.02880511,16,108222,1515
1444,116.5026268,40.08908436,19,84748,1186
1445,116.2548064,39.86796106,22,64185,897
1446,116.0984028,40.10917381,16,58483,818
1447,116.2417688,40.00870803,18,114893,1608
1449,116.6722636,40.07903898,5,21397,300
1450,116.6461635,40.12926163,16,61201,856
1451,116.5156743,40.11921792,12,59994,840
1452,115.9421232,39.67670784,9,30620,428
1453,116.6331137,39.91824252,15,52115,729
1455,116.2939233,39.99865868,10,96746,1354
1456,116.3069634,39.87801878,16,83120,1164
1457,116.1244622,40.15939055,10,42740,598
1459,116.4113045,39.89813205,28,80342,1124
1460,116.2287318,40.06899316,18,71130,996
1461,116.3982601,39.82772264,41,62628,876
1462,116.5417702,39.92829675,14,58849,824
1463,116.6070145,39.86796106,10,77771,1088
1464,116.4765328,39.93835031,15,102268,1431
1465,116.2678448,39.83778341,7,48968,685
1466,116.4765328,39.81766108,12,42612,596
1467,116.2678448,39.73713826,14,41600,582
1468,116.5678672,40.04890012,12,120270,1683
1469,116.5939652,39.9685072,12,61322,858
1470,116.1244622,40.07903898,12,58483,818
1471,116.3200042,39.75727422,29,57839,809
1472,116.620064,39.87801878,14,73318,1026
1474,116.3982601,39.74720669,20,43141,604
1475,116.2156955,39.91824252,15,63396,888
1477,116.5287221,39.91824252,33,73142,1023
1478,116.4113045,39.66663267,14,28196,394
1479,116.4895796,40.2296802,17,36890,516
1480,116.6331137,40.29995806,13,30605,428
1482,115.955141,39.72706891,6,19766,277
1483,116.2417688,39.66663267,10,32590,456
1484,116.8941173,39.78747148,10,26650,373
1485,116.7375153,39.9685072,24,37021,518
1486,116.4765328,39.75727422,16,65191,913
1487,116.3200042,39.79753552,16,51626,722
1488,116.5678672,39.91824252,24,60737,850
1489,116.2417688,39.83778341,25,44786,627
1490,116.6983641,39.83778341,17,41310,578
1491,116.4243493,40.12926163,10,53550,750
1493,116.7114145,39.95845553,37,93660,1311
1495,116.2939233,39.57590861,24,54551,763
1496,116.5548186,40.09912929,8,47039,658
1497,116.0593201,40.16943283,7,27638,386
1498,116.1244622,40.12926163,12,58483,818
1499,116.2026599,40.15939055,12,65926,922
1500,116.3200042,39.81766108,55,54648,765
1501,116.3200042,40.25980045,15,47114,660
1502,116.5809161,40.18951644,5,33690,471
1503,116.1765909,40.01875684,5,70993,993
1505,116.3069634,39.67670784,9,24479,343
1506,116.6592135,39.61624124,3,32053,448
1507,116.5809161,39.95845553,13,61322,858
1508,116.7114145,40.19955779,12,34801,487
1509,116.8941173,40.38026729,15,20674,289
1510,116.3200042,39.91824252,14,120410,1686
1513,116.4113045,39.99865868,11,57360,802
1514,116.5156743,40.00870803,16,69892,978
1515,116.6461635,39.88807577,8,50003,699
1516,116.3330455,40.05894688,15,69648,975
1517,115.8250128,39.61624124,9,32831,459
1518,116.7114145,40.27987959,13,32054,448
1519,116.6722636,40.11921792,11,41252,577
1522,116.4895796,39.98860877,9,68845,963
1523,116.5287221,39.8579026,13,51505,721
1525,116.620064,40.36019045,9,36868,516
1526,116.3069634,39.84784339,28,83363,1167
1527,116.6592135,40.14934794,9,44578,624
1528,116.5548186,39.92829675,24,66198,926
1529,116.1896251,39.99865868,14,90464,1266
1530,116.3982601,40.15939055,17,58520,819
1531,116.4634864,39.93835031,12,100774,1411
1532,116.3982601,39.95845553,40,124782,1747
1533,116.5026268,39.88807577,12,68371,957
1534,116.2417688,40.14934794,15,56132,786
1536,116.2808837,39.83778341,21,63449,888
1537,116.5678672,40.15939055,16,33690,471
1538,116.4895796,39.67670784,16,23039,322
1541,116.3330455,39.86796106,9,84638,1184
1543,116.5026268,40.17947479,9,31126,435
1544,116.2156955,40.20959886,5,33754,472
1545,116.2156955,40.18951644,25,31339,439
1547,116.2678448,39.92829675,14,46642,652
1548,116.6331137,40.2397205,25,30312,424
1549,115.9160907,39.73713826,25,15468,216
1550,116.5548186,39.90818763,24,36592,512
1551,116.5026268,39.93835031,15,97718,1368
1552,116.3069634,39.59607716,15,54551,763
1553,116.1765909,39.76734085,4,47903,670
1554,116.5156743,39.93835031,27,115008,1610
1555,116.5417702,39.89813205,5,55708,780
1556,116.1896251,39.81766108,12,43987,615
1557,116.4634864,40.08908436,25,48745,682
1558,116.2548064,39.98860877,9,110323,1544
1559,116.6983641,39.89813205,14,69894,978
1560,116.3852162,40.13930497,16,55258,774
1561,116.3982601,39.93835031,30,191254,2677
1562,116.1114321,39.8579026,13,29245,409
1563,116.5939652,39.80759871,14,80605,1128
1564,116.3330455,39.74720669,16,42511,595
1565,116.0984028,40.48065176,17,24172,338
1566,116.3069634,39.90818763,24,121823,1705
1567,116.6331137,39.90818763,10,43160,604
1569,116.1635576,39.91824252,15,31696,444
1571,116.3069634,40.01875684,24,117460,1644
1572,116.6853138,39.91824252,16,41707,584
1573,116.6070145,39.99865868,20,66404,929
1574,116.5548186,39.75727422,5,34968,489
1575,116.3852162,40.02880511,10,102818,1440
1577,116.9985054,40.05894688,16,27736,388
1578,116.2548064,39.93835031,38,164788,2307
1579,116.3982601,39.72706891,12,32633,457
1580,116.3591298,39.69685518,9,28511,399
1581,116.7244649,39.84784339,14,41310,578
1582,116.7636163,39.92829675,12,37021,518
1584,115.9942008,39.76734085,3,15982,223
1585,116.3982601,40.13930497,15,40312,564
1586,116.4895796,40.16943283,9,36638,512
1587,116.4373946,39.90818763,12,89899,1258
1588,116.150525,39.69685518,10,52987,741
1589,116.0072227,39.70692738,3,23568,330
1590,116.3200042,39.74720669,14,49422,692
1592,116.5678672,40.25980045,13,20825,291
1594,115.9291064,40.41038233,12,13776,193
1595,116.3330455,39.81766108,6,54918,769
1597,116.1374932,39.88807577,11,54428,762
1598,116.0462943,39.71699862,12,25265,354
1599,116.2678448,40.03885287,10,106307,1488
1600,116.5156743,39.91824252,21,126404,1770
1602,116.4373946,39.76734085,40,47988,672
1603,116.4634864,39.84784339,54,55111,771
1604,116.2808837,40.10917381,14,93830,1314
1605,116.4895796,39.7774066,6,25280,354
1606,116.3591298,39.60615975,16,54551,763
1607,116.6722636,39.87801878,18,56481,790
1608,116.7897171,39.8579026,14,26650,373
1610,116.5809161,39.82772264,9,25255,354
1613,116.2287318,39.57590861,12,31079,435
1614,116.5678672,39.95845553,24,78976,1105
1616,116.2156955,40.13930497,15,65926,922
1617,116.4895796,39.93835031,27,164987,2309
1618,116.5026268,39.79753552,13,30864,432
1620,116.3852162,40.00870803,3,123809,1732
1621,116.1244622,40.06899316,15,58483,818
1622,116.2939233,39.9685072,44,196497,2751
1623,116.2678448,40.06899316,8,114906,1609
1624,116.5156743,39.98860877,15,61841,865
1626,116.5417702,40.2899189,17,20825,291
1628,116.7244649,39.98860877,12,37374,523
1629,116.4895796,40.00870803,54,87360,1222
1630,116.620064,40.05894688,15,35124,492
1631,116.1114321,39.93835031,29,47540,665
1632,116.3591298,39.84784339,24,73660,1030
1633,116.7766667,40.30999707,24,13648,190
1634,116.2417688,39.91824252,24,77418,1083
1635,116.2939233,39.90818763,12,90514,1267
1636,116.3200042,39.98860877,12,175030,2450
1637,116.0202456,39.97855828,14,15660,219
1638,116.3982601,39.94840323,23,129223,1809
1639,116.1765909,39.65655647,5,54090,757
1640,116.1635576,39.93835031,9,123193,1724
1641,115.9942008,39.8579026,12,36244,507
1642,116.3330455,39.90818763,17,160376,2244
1643,116.150525,40.17947479,17,40646,568
1644,116.2026599,39.80759871,6,32029,448
1645,116.3200042,39.7774066,2,48654,681
1646,116.4243493,39.83778341,9,83243,1165
1647,116.1244622,39.74720669,8,27793,388
1648,116.3460874,39.68678201,5,28511,399
1650,116.4634864,39.9685072,2,79158,1108
1651,116.4634864,40.13930497,10,62909,880
1652,116.3982601,39.91824252,53,136670,1913
1654,116.0984028,39.65655647,24,16770,235
1655,116.3982601,39.89813205,40,131647,1843
1656,116.4243493,40.03885287,15,68004,951
1657,116.3200042,40.10917381,15,52105,729
1659,116.6070145,40.18951644,16,36782,514
1660,116.4504403,39.91824252,24,115705,1620
1661,115.9811798,39.67670784,9,21068,295
1662,116.7636163,39.88807577,10,99046,1387
1663,116.2939233,39.66663267,3,24236,339
1664,116.2678448,39.71699862,8,34502,483
1665,116.7114145,40.12926163,9,32942,460
1666,116.3200042,39.90818763,37,143556,2009
1668,116.7244649,40.08908436,3,47594,666
1670,116.2548064,39.94840323,9,150112,2101
1671,116.1244622,39.8579026,9,29245,409
1673,116.4765328,40.04890012,15,84226,1179
1674,116.1635576,39.69685518,12,43609,610
1676,116.3069634,39.48509191,6,23483,328
1678,116.5156743,39.99865868,10,63823,894
1681,116.2287318,39.91824252,12,82135,1149
1682,116.3330455,39.71699862,3,44894,628
1684,116.5156743,40.14934794,12,63944,895
1685,116.4373946,40.13930497,15,53550,750
1686,116.4113045,40.06899316,17,51488,721
1687,116.5417702,39.88807577,12,55708,780
1690,116.2417688,39.82772264,3,48296,675
1691,116.4504403,39.59607716,24,23039,322
1692,116.1765909,40.32003595,3,59591,834
1694,116.5156743,39.74720669,8,44531,624
1696,116.6461635,39.82772264,14,40973,573
1697,116.3591298,39.88807577,36,133183,1864
1698,116.1374932,39.8579026,10,42118,589
1699,116.4113045,40.08908436,14,50411,705
1700,116.3982601,39.98860877,10,97196,1360
1704,116.4634864,39.95845553,9,30310,424
1705,116.2939233,39.8579026,9,82598,1156
1706,116.3330455,39.75727422,3,38705,542
1707,116.5026268,40.09912929,8,110772,1550
1708,116.6983641,40.17947479,8,47616,667
1709,116.2156955,40.11921792,9,63251,885
1710,116.0202456,40.35015195,17,14530,204
1711,116.1374932,39.81766108,12,49768,697
1712,116.4504403,39.98860877,12,86998,1218
1713,116.4765328,39.82772264,9,54211,758
1714,116.5026268,39.86796106,18,53566,750
1716,116.1896251,40.10917381,21,84848,1188
1717,116.4373946,40.20959886,26,34348,481
1718,116.2417688,40.15939055,9,56132,786
1720,116.1635576,39.79753552,12,60100,841
1721,116.4243493,39.79753552,12,47108,660
1723,116.8027675,40.17947479,10,28344,397
1725,116.3591298,39.75727422,9,38294,536
1726,116.2417688,40.06899316,36,109042,1526
1727,116.2287318,39.84784339,26,53692,751
1728,116.1765909,40.05894688,12,78218,1095
1729,116.0593201,39.75727422,16,22786,319
1730,116.6853138,40.10917381,16,45061,631
1732,116.3460874,39.73713826,5,37679,528
1733,116.1114321,39.71699862,8,34314,480
1734,116.3852162,39.91824252,23,182722,2558
1735,116.5678672,39.72706891,9,27108,379
1736,116.2287318,39.83778341,8,46181,646
1737,116.3200042,40.2397205,8,45008,630
1738,116.7375153,40.33007471,16,26147,366
1741,116.6461635,39.89813205,13,43745,612
1742,116.1765909,40.14934794,8,39634,554
1743,116.7375153,40.18951644,2,36500,511
1744,116.5287221,39.80759871,9,26081,364
1745,115.9942008,39.90818763,8,44677,625
1746,115.9942008,40.00870803,14,18872,264
1748,116.4504403,39.87801878,10,73019,1022
1749,116.7897171,40.32003595,9,13648,190
1750,116.2808837,39.87801878,10,68328,956
1751,116.5417702,39.95845553,14,81097,1135
1753,116.3460874,40.03885287,16,92916,1300
1754,116.2417688,39.88807577,16,64211,898
1756,116.4504403,39.97855828,14,109261,1530
1757,116.3852162,39.93835031,17,173744,2432
1759,116.2808837,39.97855828,5,126827,1776
1760,116.6592135,40.15939055,8,50039,700
1761,116.2548064,40.20959886,14,47672,667
1762,116.2678448,39.76734085,10,42368,592
1763,116.7897171,39.76734085,9,39278,549
1766,116.8158178,40.42042068,9,14186,199
1770,116.0202456,39.70692738,8,20292,284
1771,116.4895796,40.09912929,16,103945,1455
1772,116.3721728,40.00870803,17,161603,2262
1774,116.4895796,39.86796106,14,75712,1059
1776,116.6070145,39.83778341,14,21374,298
1779,116.3982601,40.11921792,12,41839,585
1780,116.2808837,39.9685072,32,189386,2651
1781,116.1635576,39.8579026,11,41885,586
1782,116.8941173,40.15939055,5,22175,310
1783,115.8900627,39.67670784,5,15468,216
1784,116.7897171,40.33007471,5,13648,190
1786,116.2287318,39.86796106,10,56675,793
1787,116.1114321,39.68678201,18,16770,235
1788,116.1896251,39.93835031,10,87768,1228
1791,116.6331137,39.86796106,33,48786,683
1793,116.2939233,39.98860877,9,137206,1921
1794,116.0984028,39.94840323,12,67538,945
1795,116.2939233,39.97855828,21,150881,2112
1796,116.620064,39.86796106,9,50370,705
1797,115.7209975,39.8579026,8,15468,216
1800,116.5809161,39.87801878,5,48032,672
1801,116.3460874,40.01875684,16,93751,1312
1802,116.3460874,39.78747148,9,43970,615
1803,116.5287221,39.75727422,8,40397,565
1804,116.2156955,39.90818763,8,70930,993
1805,116.0462943,40.32003595,8,14530,204
1806,116.5678672,39.7774066,9,24419,342
1807,116.4243493,39.64647925,21,28196,394
1808,116.2678448,40.00870803,9,153150,2144
1809,117.1028728,40.25980045,16,53531,750
1810,116.3591298,39.57590861,10,54551,763
1811,116.868018,39.76734085,9,26650,373
1812,116.6983641,39.74720669,9,30665,429
1813,116.5809161,39.90818763,16,53138,744
1815,116.3460874,39.95845553,16,116554,1632
1816,116.4243493,40.06899316,22,60755,850
1817,116.6461635,39.64647925,8,32053,448
1818,116.5156743,39.88807577,9,54845,768
1819,116.5809161,39.86796106,14,48032,672
1820,116.3069634,39.76734085,9,73102,1023
1822,116.3069634,40.10917381,9,70028,980
1824,116.4243493,39.9685072,5,88033,1232
1825,116.8419182,39.84784339,5,26650,373
1826,116.2808837,39.71699862,9,34502,483
1827,116.4113045,40.04890012,10,29148,408
1829,116.6983641,39.71699862,14,30665,429
1830,115.8770504,40.02880511,5,14778,206
1833,116.7244649,40.13930497,12,31435,440
1834,116.5548186,40.12926163,12,30181,422
1835,116.2026599,39.75727422,12,55880,782
1836,116.4895796,39.90818763,12,86268,1207
1837,116.1896251,39.60615975,12,18860,264
1838,116.3200042,39.99865868,12,79412,1111
1839,116.4634864,40.12926163,12,77675,1087
1840,116.4243493,40.10917381,12,86720,1214
1841,116.8810677,39.7774066,12,26650,373
1842,116.3982601,40.10917381,12,60724,849
1843,116.5156743,39.90818763,12,80309,1124
1844,116.3460874,39.88807577,12,128465,1798
1846,116.5809161,39.88807577,12,46051,644
1848,116.1896251,40.07903898,12,78218,1095
1849,116.5678672,39.70692738,12,27108,379
1850,116.2548064,39.81766108,12,89119,1248
1853,116.7897171,40.21963965,12,28344,397
1854,116.7505658,40.07903898,12,47594,666
1855,116.4373946,39.94840323,42,118043,1652
1856,116.5026268,40.00870803,12,67513,945
1857,116.5417702,39.76734085,12,39546,553
1858,116.0593201,40.19955779,12,27638,386
1860,116.2287318,39.87801878,12,63292,885
1861,116.0723467,39.93835031,12,42406,594
1862,116.828868,40.36019045,12,26492,370
1864,116.5809161,40.00870803,12,125318,1754
1865,115.7990013,39.55573548,12,32831,459
1866,116.5156743,39.69685518,12,28595,400
1867,116.4113045,40.03885287,12,52835,739
1868,116.2808837,39.67670784,12,23760,332
1870,116.8158178,40.44049747,12,29495,412
1871,116.3721728,39.79753552,12,47821,669
1872,116.4634864,39.98860877,12,77460,1084
1874,116.3330455,40.08908436,12,67672,948
1875,116.2678448,40.17947479,12,23501,328
1876,116.2026599,40.09912929,12,68659,961
1878,116.5809161,40.10917381,12,21596,302
1880,116.3200042,39.80759871,12,56082,784
1881,116.620064,40.37022889,12,37814,529
1883,116.8158178,39.86796106,12,26650,373
1884,116.4634864,40.01875684,12,105478,1477
1886,116.3721728,39.84784339,12,64303,900
1888,116.2808837,39.89813205,12,71706,1004
1889,116.0853743,39.87801878,12,23516,328
1890,116.6461635,39.8579026,12,46999,657
1891,116.5939652,40.03885287,12,38189,535
1893,116.2678448,40.12926163,12,41689,583
1895,116.3721728,39.75727422,12,36064,505
1896,116.4504403,39.90818763,12,88777,1243
1897,116.5809161,39.91824252,12,61100,855
1898,116.3200042,39.93835031,12,81430,1140
1899,116.8158178,39.68678201,12,39278,549
1900,116.3200042,40.06899316,12,65812,921
1902,116.6070145,40.03885287,12,42766,598
1903,116.3721728,40.01875684,12,138335,1936
1906,116.0853743,40.53084713,12,24172,338
1907,116.3200042,40.11921792,12,70028,980
1909,116.8419182,39.79753552,12,26650,373
1911,116.4895796,39.8579026,12,72344,1012
1912,116.5939652,39.90818763,12,52910,740
1913,116.3460874,40.09912929,12,73447,1028
1914,116.5156743,39.84784339,12,54245,759
1915,116.7375153,39.89813205,12,141301,1978
1916,116.6592135,40.02880511,12,31979,447
1918,116.3200042,39.84784339,12,64116,897
1921,116.3069634,40.06899316,12,46168,646
1922,116.4243493,40.05894688,12,141366,1978
1923,116.1374932,40.09912929,12,52151,729
1924,116.6722636,39.8579026,12,59602,834
1925,116.7244649,39.71699862,12,30665,429
1927,116.8810677,39.69685518,12,26650,373
1928,116.2287318,39.89813205,12,65838,921
1929,116.0853743,39.9685072,12,33598,470
1932,116.828868,40.34011337,12,28271,396
1933,116.6331137,40.10917381,12,47188,661
1934,116.8419182,39.7774066,12,26650,373
1935,116.5156743,39.89813205,12,52781,739
1937,116.6592135,39.87801878,12,47435,663
1939,116.4113045,40.00870803,12,96704,1353
1940,116.3069634,39.89813205,12,115957,1623
1941,116.4895796,39.88807577,12,103078,1443
1942,116.4765328,40.10917381,12,74736,1046
1943,116.6461635,40.15939055,12,32248,451
1945,116.620064,39.88807577,12,46830,655
1946,116.4243493,39.84784339,12,58283,816
1951,116.2287318,40.00870803,12,121630,1702
1953,116.6983641,39.80759871,12,41310,578
1955,116.6853138,39.87801878,12,19512,273
1958,116.2548064,40.13930497,12,33174,464
1960,116.6331137,39.89813205,12,44041,616
1961,116.4895796,39.92829675,12,78598,1100
1962,116.2678448,39.97855828,12,130217,1822
1963,116.828868,40.45053593,12,24112,337
1964,116.5026268,39.71699862,12,45354,634
1965,116.0332695,39.93835031,12,32047,448
1967,116.5156743,39.76734085,12,47358,663
1968,116.3200042,39.82772264,12,53056,742
1969,116.1374932,39.73713826,12,34354,481
1972,116.0984028,39.90818763,12,52230,730
1973,115.9681599,39.71699862,12,22062,308
1974,116.3721728,39.8579026,12,64165,898
1975,116.2417688,39.9685072,12,72799,1018
1978,116.3330455,39.70692738,12,34120,477
1980,116.4373946,40.03885287,12,112086,1569
1981,116.4113045,39.91824252,30,210354,2944
1982,116.2417688,39.81766108,12,48296,675
1983,116.2678448,39.91824252,12,107404,1503
1985,117.1159168,40.29995806,24,27476,385
1987,116.7636163,40.19955779,24,36500,511
1988,117.063738,40.15939055,24,53531,750
1989,116.150525,39.75727422,24,38347,536
1990,116.3982601,40.08908436,24,42962,601
1993,116.4634864,40.05894688,24,84226,1179
1994,116.3330455,39.93835031,24,147206,2060
1997,116.3460874,40.00870803,24,31267,438
1998,116.5548186,39.81766108,24,13974,195
