ScID,Stype,Long,Lat,Capacity,Employee
2453,1,116.39826011646,40.69151048580,15,3
2454,1,116.37217276300,40.00870803072,15,3
2455,1,116.39826011646,40.13930496658,15,3
2456,1,116.25480644005,40.41038233303,15,3
2457,1,115.99420075508,39.69685518342,15,3
2458,1,116.35912982861,39.85790260400,15,3
2459,1,116.69836410299,39.77740659885,15,3
2460,1,116.39826011646,40.24976058164,15,3
2461,1,116.59396520713,39.91824252404,15,3
2462,1,116.52872210490,39.96850720327,10,2
2463,1,116.29392326804,39.83778340841,10,2
2464,1,116.78971714432,40.17947479093,10,2
2465,1,116.56786722121,39.82772264392,10,2
2466,1,116.24176878532,39.77740659885,10,2
2467,1,116.25480644005,39.86796106289,10,2
2468,1,116.28088369861,39.94840323426,10,2
2469,1,116.56786722121,39.90818762994,10,2
2470,1,116.42434933480,39.90818762994,10,2
2471,1,116.32000420118,40.07903898358,10,2
2472,1,116.45044028043,39.96850720327,10,2
2473,1,116.55481858357,40.15939055442,10,2
2474,1,116.18962506474,39.89813205067,10,2
2476,1,116.63311370456,40.00870803072,15,3
2477,1,116.30696344130,39.78747148386,15,3
1969,2,116.12446222539,40.04890011840,12,3
1970,2,116.07234674469,40.03885286721,12,3
1971,2,116.45044028043,39.86796106289,12,3
1972,2,116.48957963650,40.06899316270,12,3
1973,2,116.43739460031,39.94840323426,12,3
1974,2,116.42434933480,39.89813205067,11,3
1975,2,116.41130450112,39.91824252404,11,3
1976,2,116.30696344130,39.62632164903,11,3
1977,2,116.39826011646,40.11921791626,11,3
1978,2,116.50262680309,39.63640097964,11,3
1979,2,116.12446222539,39.71699862101,11,3
1980,2,116.39826011646,39.92829674687,11,3
1981,2,116.33304553050,40.03885286721,11,3
1982,2,116.26784475021,40.01875683726,11,3
1983,2,116.60701452100,39.84784339047,11,3
1984,2,116.33304553050,40.14934793637,11,3
1985,2,116.37217276300,39.97855827811,11,3
1986,2,116.38521619802,39.89813205067,11,3
1987,2,116.13749320718,39.84784339047,11,3
1988,2,116.18962506474,39.73713826201,11,3
1989,2,116.46348635797,39.92829674687,11,3
1990,2,116.45044028043,39.99865867795,11,3
1991,2,116.21569551096,40.02880511146,11,3
1992,2,116.45044028043,39.96850720327,11,3
1993,2,116.29392326804,39.80759871210,11,3
1994,2,116.17659094519,39.78747148386,11,3
1995,2,116.29392326804,39.96850720327,11,3
1996,2,116.48957963650,39.96850720327,11,3
1997,2,116.39826011646,39.91824252404,11,3
1998,2,116.46348635797,39.94840323426,11,3
1999,2,116.38521619802,39.90818762994,11,3
2000,2,116.80276751716,40.11921791626,12,3
2001,2,116.78971714432,40.36019044887,12,3
2002,2,116.69836410299,39.90818762994,12,3
2003,2,116.56786722121,40.23972050392,12,3
2004,2,116.48957963650,39.65655647388,12,3
2005,2,116.89411728758,40.16943283464,12,3
2006,2,116.51567429829,39.84784339047,12,3
2007,2,116.46348635797,39.87801878103,12,3
2008,2,116.54177020573,39.77740659885,12,3
2009,2,116.21569551096,39.72706890914,12,3
2010,2,116.33304553050,39.89813205067,12,3
2011,2,116.34608741204,39.90818762994,12,3
2012,2,116.51567429829,39.89813205067,12,3
2013,2,115.95514102068,39.79753551698,12,3
2014,2,116.20265992573,39.75727421758,12,3
2015,2,116.37217276300,40.03885286721,12,3
2017,2,116.11143207105,40.12926163118,12,3
2018,2,116.07234674469,40.52080775978,12,3
2019,2,116.29392326804,39.64647924996,12,3
2020,2,116.64616353984,40.01875683726,12,3
2021,2,116.76361626639,40.23972050392,12,3
2022,2,116.20265992573,40.04890011840,12,3
2023,2,116.30696344130,39.80759871210,12,3
2024,2,116.05932007213,39.92829674687,12,3
2025,2,116.33304553050,39.94840323426,12,3
2026,2,116.48957963650,39.86796106289,12,3
2027,2,117.01155267275,40.17947479093,12,3
2028,2,116.72446487696,39.87801878103,12,3
2029,2,116.55481858357,40.09912929231,12,3
2030,2,116.62006402588,40.04890011840,12,3
2031,2,116.46348635797,40.02880511146,12,3
2032,2,116.09840276135,40.23972050392,12,3
2034,2,116.41130450112,39.96850720327,12,3
2035,2,116.30696344130,39.85790260400,12,3
2036,2,115.91609074579,40.41038233303,12,3
2037,2,116.41130450112,39.98860876504,12,3
2038,2,116.08537431350,40.12926163118,12,3
2039,2,116.18962506474,40.42042068280,12,3
2040,2,116.68531381330,40.02880511146,12,3
2041,2,116.38521619802,39.94840323426,12,3
2042,2,116.34608741204,39.78747148386,12,3
2043,2,116.38521619802,40.25980044657,12,3
2044,2,116.72446487696,39.96850720327,12,3
2045,2,116.35912982861,39.84784339047,12,3
2046,2,116.09840276135,39.88807577233,12,3
2047,2,116.04629431302,39.67670783809,12,3
2048,2,116.11143207105,40.29995805624,12,3
2049,2,116.69836410299,40.06899316270,12,3
2050,2,116.46348635797,39.60615975134,12,3
2051,2,116.16355758428,39.80759871210,12,3
2052,2,116.38521619802,39.88807577233,12,3
2053,2,115.87705039483,40.08908435549,12,3
2054,2,116.41130450112,39.82772264392,12,3
2055,2,116.62006402588,39.91824252404,12,3
2056,2,116.35912982861,40.05894687893,12,3
2059,2,116.13749320718,40.09912929231,12,3
2060,2,116.22873180322,40.07903898358,12,3
2061,2,116.46348635797,39.98860876504,12,3
2062,2,116.67226361142,39.81766108312,12,3
2063,2,116.48957963650,39.90818762994,12,3
2064,2,116.35912982861,39.80759871210,12,3
2065,2,116.22873180322,40.05894687893,12,3
2066,2,116.75056579572,39.92829674687,12,3
2067,2,116.73751532685,39.83778340841,12,3
2068,2,116.34608741204,39.95845552662,16,4
2069,2,116.78971714432,40.04890011840,16,4
2070,2,116.38521619802,40.09912929231,16,4
2071,2,117.06373802478,40.29995805624,15,4
2073,2,116.58091610147,39.91824252404,15,4
2074,2,116.30696344130,39.70692738373,15,4
2075,2,116.42434933480,39.71699862101,15,4
2076,2,116.22873180322,39.88807577233,15,4
2077,2,116.17659094519,39.90818762994,15,4
2078,2,116.43739460031,39.79753551698,15,4
2079,2,116.45044028043,39.69685518342,16,4
2081,2,116.54177020573,39.74720669353,16,4
2082,2,116.59396520713,40.10917380794,16,4
2083,2,116.62006402588,40.25980044657,16,4
2084,2,116.51567429829,39.93835031231,16,4
2085,2,116.45044028043,39.92829674687,16,4
2086,2,115.95514102068,39.78747148386,16,4
2087,2,116.30696344130,39.66663266529,16,4
2088,2,116.50262680309,40.02880511146,12,3
2089,2,116.20265992573,40.01875683726,12,3
2090,2,116.81581782300,40.29995805624,12,3
2091,2,116.32000420118,39.68678200617,12,3
2092,2,116.13749320718,40.29995805624,12,3
2093,2,116.62006402588,40.01875683726,12,3
2094,2,116.28088369861,39.95845552662,12,3
2095,2,116.58091610147,39.75727421758,12,3
2097,2,116.39826011646,39.86796106289,12,3
2100,2,116.04629431302,39.66663266529,12,3
2101,2,116.55481858357,39.81766108312,12,3
2102,2,116.47653281573,39.94840323426,12,3
2103,2,116.32000420118,40.09912929231,12,3
2104,2,116.39826011646,39.93835031231,12,3
2105,2,116.30696344130,40.02880511146,12,3
2106,2,116.05932007213,40.12926163118,12,3
2107,2,116.42434933480,39.87801878103,12,3
2108,2,116.16355758428,39.81766108312,12,3
2109,2,116.22873180322,39.76734084806,12,3
2110,2,116.26784475021,40.03885286721,12,3
2111,2,116.13749320718,40.35015194772,12,3
2112,2,116.17659094519,39.89813205067,12,3
2113,2,116.47653281573,39.87801878103,12,3
2114,2,116.55481858357,39.98860876504,12,3
2115,2,116.26784475021,39.94840323426,12,3
2116,2,116.12446222539,39.73713826201,12,3
2117,2,116.65921351453,40.02880511146,12,3
2118,2,116.22873180322,40.26984011260,16,4
2119,2,116.85496816645,40.37022889005,16,4
2120,2,116.48957963650,40.14934793637,16,4
2121,2,116.15052499921,39.91824252404,16,4
2122,2,115.87705039483,40.50072949032,16,4
2123,2,116.32000420118,40.10917380794,16,4
2124,2,116.38521619802,40.16943283464,16,4
2125,2,116.86801803224,40.27987959363,8,2
2475,2,116.65921351453,40.11921791626,8,2
2478,2,116.75056579572,39.89813205067,16,4
2481,2,116.48957963650,39.93835031231,16,4
2482,2,116.56786722121,39.82772264392,16,4
2126,3,116.62006402588,40.38026728517,11,3
2127,3,116.21569551096,39.92829674687,11,3
2128,3,116.21569551096,39.96850720327,11,3
2129,3,116.02024560394,39.86796106289,11,3
2130,3,116.35912982861,39.98860876504,11,3
2131,3,116.30696344130,39.91824252404,11,3
2132,3,116.21569551096,40.03885286721,11,3
2133,3,116.32000420118,40.08908435549,11,3
2134,3,116.30696344130,39.90818762994,11,3
2135,3,116.59396520713,39.92829674687,11,3
2136,3,116.54177020573,39.79753551698,11,3
2137,3,116.29392326804,39.95845552662,11,3
2138,3,116.24176878532,39.95845552662,11,3
2139,3,116.59396520713,39.97855827811,11,3
2140,3,116.50262680309,40.02880511146,11,3
2141,3,116.78971714432,39.72706890914,11,3
2142,3,116.37217276300,39.98860876504,11,3
2143,3,116.58091610147,39.95845552662,11,3
2144,3,116.95936184511,40.19955778725,11,3
2145,3,116.41130450112,39.88807577233,11,3
2146,3,116.39826011646,39.70692738373,11,3
2147,3,116.37217276300,39.92829674687,11,3
2148,3,116.38521619802,40.22968019951,11,3
2149,3,115.89006271382,39.85790260400,11,3
2150,3,116.33304553050,39.89813205067,11,3
2151,3,116.46348635797,39.85790260400,11,3
2152,3,116.54177020573,39.85790260400,11,3
2153,3,116.42434933480,40.02880511146,11,3
2154,3,116.20265992573,39.94840323426,11,3
2155,3,116.25480644005,39.87801878103,11,3
2156,3,116.41130450112,39.96850720327,11,3
2157,3,115.81200645785,40.53084713106,12,3
2158,3,116.47653281573,40.42042068280,12,3
2159,3,116.33304553050,39.78747148386,12,3
2160,3,116.24176878532,39.74720669353,12,3
2161,3,116.63311370456,40.33007470995,12,3
2162,3,116.59396520713,40.00870803072,12,3
2163,3,116.42434933480,39.97855827811,12,3
2164,3,116.41130450112,39.93835031231,12,3
2165,3,116.12446222539,39.92829674687,12,3
2166,3,116.50262680309,39.82772264392,12,3
2167,3,116.43739460031,39.92829674687,12,3
2168,3,116.58091610147,40.07903898358,12,3
2169,3,116.59396520713,39.89813205067,12,2
2170,3,116.73751532685,39.76734084806,8,2
2171,3,116.26784475021,39.86796106289,8,2
2172,3,116.17659094519,39.79753551698,8,2
2173,3,116.38521619802,40.04890011840,8,2
2174,3,116.33304553050,39.91824252404,8,2
2175,3,116.30696344130,39.85790260400,8,2
2176,3,116.41130450112,39.84784339047,8,2
2177,3,116.35912982861,39.94840323426,8,2
2178,3,116.48957963650,39.95845552662,8,2
2179,3,116.47653281573,40.00870803072,8,2
2180,3,116.37217276300,40.04890011840,8,2
2181,3,116.68531381330,40.01875683726,8,2
2182,3,116.09840276135,39.86796106289,8,2
2183,3,116.38521619802,39.62632164903,8,2
2184,3,116.38521619802,39.94840323426,8,2
2185,3,116.76361626639,40.26984011260,8,2
2186,3,116.45044028043,39.91824252404,8,2
2187,3,116.30696344130,39.76734084806,8,2
2188,3,116.33304553050,40.05894687893,8,2
2189,3,116.55481858357,40.09912929231,8,2
2190,3,116.41130450112,39.79753551698,8,2
2191,3,116.22873180322,39.80759871210,8,2
2192,3,116.51567429829,39.89813205067,8,2
2193,3,116.41130450112,40.07903898358,8,2
2194,3,116.68531381330,40.14934793637,8,2
2195,3,116.64616353984,39.78747148386,8,2
2196,3,116.43739460031,39.96850720327,8,2
2197,3,116.20265992573,39.77740659885,8,2
2198,3,116.54177020573,40.07903898358,8,2
2199,3,116.35912982861,39.87801878103,8,2
2200,3,116.07234674469,39.80759871210,8,2
2201,3,116.60701452100,39.81766108312,8,2
2202,3,115.94212318839,39.65655647388,8,2
2203,3,116.56786722121,40.01875683726,8,2
2204,3,116.67226361142,39.82772264392,8,2
2205,3,116.62006402588,40.01875683726,8,2
2206,3,116.46348635797,39.81766108312,8,2
2207,3,116.32000420118,39.76734084806,8,2
2208,3,116.45044028043,40.09912929231,8,2
2209,3,116.46348635797,39.84784339047,8,2
2210,3,116.60701452100,40.06899316270,8,2
2211,3,115.86403923011,39.67670783809,8,2
2212,3,116.59396520713,39.95845552662,8,2
2213,3,116.15052499921,39.90818762994,8,2
2214,3,116.62006402588,39.82772264392,8,2
2215,3,116.50262680309,40.19955778725,8,2
2216,3,116.29392326804,40.03885286721,12,3
2217,3,116.43739460031,39.84784339047,12,3
2219,3,116.42434933480,39.92829674687,12,3
2220,3,116.33304553050,39.90818762994,12,3
2221,3,116.60701452100,40.15939055442,12,3
2222,3,116.12446222539,39.85790260400,12,3
2223,3,117.22025021852,40.26984011260,12,3
2224,3,116.55481858357,40.25980044657,12,3
2225,3,116.15052499921,40.03885286721,12,3
2226,3,116.59396520713,40.32003594555,12,3
2227,3,116.28088369861,39.92829674687,12,3
2228,3,116.29392326804,39.85790260400,12,3
2229,3,116.46348635797,39.86796106289,12,3
2230,3,117.06373802478,40.17947479093,12,3
2231,3,116.29392326804,39.94840323426,12,3
2232,3,116.15052499921,40.19955778725,12,3
2234,3,116.71141446328,39.72706890914,12,3
2235,3,116.54177020573,39.72706890914,12,3
2236,3,116.48957963650,40.09912929231,12,3
2237,3,116.22873180322,40.03885286721,12,3
2238,3,116.33304553050,40.01875683726,12,3
2239,3,116.39826011646,40.06899316270,12,3
2240,3,116.60701452100,39.95845552662,12,3
2241,3,115.91609074579,39.71699862101,12,3
2242,3,116.17659094519,40.17947479093,12,3
2243,3,116.56786722121,39.90818762994,12,3
2245,3,116.32000420118,40.02880511146,12,3
2246,3,116.05932007213,39.72706890914,16,4
2247,3,116.16355758428,39.80759871210,16,4
2248,3,116.68531381330,39.90818762994,16,4
2249,3,116.64616353984,39.74720669353,16,4
2250,3,116.04629431302,39.68678200617,20,5
2251,3,116.69836410299,39.90818762994,12,3
2479,3,116.59396520713,39.86796106289,16,4
2480,3,116.64616353984,39.89813205067,20,5
2419,4,115.99420075508,39.72706890914,11,3
2420,4,116.33304553050,39.92829674687,11,3
2421,4,116.77666672166,39.60615975134,11,3
2422,4,116.33304553050,39.95845552662,11,3
2423,4,116.43739460031,39.97855827811,11,3
2424,4,116.37217276300,40.21963965453,11,3
2425,4,116.51567429829,39.95845552662,11,3
2426,4,116.46348635797,39.96850720327,11,3
2427,4,116.48957963650,39.88807577233,11,3
2428,4,116.37217276300,39.99865867795,11,3
2429,4,116.51567429829,39.82772264392,11,3
2430,4,116.64616353984,40.14934793637,11,3
2431,4,116.21569551096,39.97855827811,11,3
2432,4,116.13749320718,39.98860876504,11,3
2433,4,116.26784475021,39.91824252404,11,3
2434,4,116.30696344130,39.71699862101,12,3
2435,4,116.42434933480,39.90818762994,4,1
2436,4,116.32000420118,39.94840323426,8,2
2437,4,116.58091610147,39.90818762994,8,2
2438,4,116.62006402588,40.04890011840,8,2
2439,4,116.55481858357,39.86796106289,8,2
2440,4,116.63311370456,39.97855827811,8,2
2441,4,116.11143207105,39.91824252404,8,2
2442,4,116.13749320718,40.15939055442,8,2
2443,4,116.77666672166,40.05894687893,8,2
2444,4,116.60701452100,39.90818762994,8,2
2445,4,116.37217276300,39.64647924996,8,2
2446,4,116.30696344130,40.04890011840,8,2
2447,4,116.30696344130,39.90818762994,8,2
2448,4,116.75056579572,39.90818762994,8,2
2449,4,116.26784475021,39.76734084806,8,2
2450,4,116.78971714432,39.79753551698,8,2
2451,4,116.54177020573,40.61116961248,20,5
2452,4,116.39826011646,40.03885286721,20,5
2485,4,116.48957963650,39.73713826201,24,6
2374,5,116.20265992573,40.15939055442,15,4
2375,5,116.45044028043,39.95845552662,15,4
2376,5,116.32000420118,40.13930496658,15,4
2377,5,116.26784475021,40.07903898358,15,4
2378,5,116.15052499921,40.09912929231,15,4
2379,5,116.32000420118,40.12926163118,15,4
2380,5,116.59396520713,39.90818762994,15,4
2381,5,116.45044028043,39.86796106289,15,4
2382,5,116.18962506474,39.80759871210,15,4
2383,5,116.42434933480,39.82772264392,15,4
2384,5,116.47653281573,39.83778340841,11,3
2385,5,116.52872210490,39.81766108312,11,3
2386,5,116.60701452100,39.98860876504,11,3
2387,5,116.41130450112,39.82772264392,11,3
2388,5,116.24176878532,39.89813205067,11,3
2389,5,116.29392326804,39.97855827811,11,3
2390,5,116.42434933480,39.94840323426,11,3
2391,5,116.04629431302,39.68678200617,11,3
2392,5,116.67226361142,39.82772264392,11,3
2393,5,116.51567429829,40.01875683726,11,3
2394,5,116.28088369861,40.01875683726,11,3
2395,5,116.03326948456,40.18951643716,15,4
2396,5,116.32000420118,40.03885286721,15,4
2397,5,116.34608741204,39.81766108312,15,4
2398,5,116.37217276300,39.74720669353,15,4
2400,5,116.62006402588,39.87801878103,15,4
2401,5,116.81581782300,39.81766108312,15,4
2402,5,116.34608741204,39.47499500688,15,4
2403,5,115.91609074579,39.68678200617,15,4
2404,5,116.60701452100,40.09912929231,15,4
2405,5,116.67226361142,39.88807577233,19,5
2406,5,116.24176878532,39.99865867795,19,5
2407,5,116.41130450112,40.04890011840,19,5
2408,5,116.33304553050,39.85790260400,19,5
2409,5,116.41130450112,39.98860876504,19,5
2410,5,116.32000420118,40.04890011840,19,5
2411,5,116.37217276300,39.81766108312,19,5
2412,5,116.41130450112,39.60615975134,19,5
2413,5,116.15052499921,39.76734084806,19,5
2414,5,116.51567429829,40.11921791626,19,5
2415,5,116.24176878532,40.03885286721,23,6
2416,5,116.30696344130,40.05894687893,23,6
2417,5,116.28088369861,40.09912929231,23,6
2418,5,116.29392326804,39.69685518342,15,4
2483,5,116.24176878532,40.19955778725,27,7
2484,5,117.19417022461,40.18951643716,19,5
2486,5,116.29392326804,39.87801878103,15,4
2252,6,116.22873180322,40.11921791626,16,4
2253,6,116.42434933480,39.99865867795,16,4
2254,6,116.04629431302,39.78747148386,11,3
2255,6,116.39826011646,39.91824252404,11,3
2256,6,116.33304553050,40.02880511146,11,3
2257,6,116.52872210490,39.65655647388,11,3
2258,6,116.59396520713,39.94840323426,11,3
2259,6,116.16355758428,39.77740659885,11,3
2260,6,116.13749320718,40.11921791626,11,3
2261,6,115.89006271382,40.43045905597,11,3
2262,6,116.58091610147,40.11921791626,11,3
2263,6,116.37217276300,39.90818762994,11,3
2264,6,116.46348635797,39.76734084806,11,3
2265,6,116.43739460031,40.01875683726,11,3
2266,6,116.12446222539,39.67670783809,11,3
2267,6,116.29392326804,40.02880511146,11,3
2268,6,116.30696344130,40.01875683726,11,3
2269,6,116.45044028043,39.94840323426,11,3
2270,6,116.34608741204,39.84784339047,11,3
2271,6,116.55481858357,39.94840323426,11,3
2272,6,116.46348635797,39.72706890914,11,3
2273,6,116.47653281573,39.75727421758,11,3
2274,6,116.67226361142,39.98860876504,11,3
2275,6,116.65921351453,40.03885286721,11,3
2276,6,116.41130450112,40.08908435549,11,3
2277,6,116.30696344130,39.89813205067,11,3
2278,6,116.80276751716,40.06899316270,11,3
2279,6,116.46348635797,39.73713826201,11,3
2281,6,116.30696344130,39.92829674687,11,3
2282,6,116.20265992573,39.87801878103,16,4
2283,6,116.38521619802,40.01875683726,16,4
2284,6,116.38521619802,39.80759871210,16,4
2285,6,116.82886804463,39.84784339047,16,4
2286,6,116.26784475021,39.97855827811,16,4
2287,6,116.56786722121,39.73713826201,16,4
2288,6,116.34608741204,39.97855827811,16,4
2289,6,116.24176878532,39.81766108312,16,4
2290,6,116.55481858357,40.03885286721,16,4
2291,6,116.34608741204,39.86796106289,16,4
2292,6,116.42434933480,40.03885286721,16,4
2293,6,116.55481858357,39.92829674687,16,4
2294,6,116.43739460031,39.87801878103,16,4
2295,6,116.21569551096,39.88807577233,16,4
2296,6,116.65921351453,40.19955778725,16,4
2298,6,116.63311370456,39.79753551698,16,4
2299,6,116.28088369861,39.93835031231,16,4
2300,6,116.17659094519,39.94840323426,16,4
2301,6,116.47653281573,39.78747148386,16,4
2302,6,116.24176878532,39.88807577233,20,5
2303,6,116.28088369861,39.72706890914,20,5
2304,6,116.25480644005,39.73713826201,20,5
2305,6,116.33304553050,39.99865867795,20,5
2306,6,116.30696344130,39.99865867795,20,5
2307,6,116.04629431302,39.93835031231,20,5
2308,6,116.18962506474,39.95845552662,20,5
2309,6,116.38521619802,39.78747148386,20,5
2310,6,116.24176878532,40.06899316270,20,5
2311,6,116.28088369861,39.78747148386,20,5
2312,6,116.41130450112,39.92829674687,24,6
2313,6,116.29392326804,40.09912929231,11,3
2314,6,116.33304553050,39.93835031231,11,3
2315,6,116.15052499921,39.94840323426,11,3
2316,6,116.48957963650,39.92829674687,11,3
2317,6,116.45044028043,39.69685518342,11,3
2318,6,116.64616353984,39.88807577233,11,3
2319,6,116.13749320718,40.02880511146,11,3
2320,6,116.16355758428,39.66663266529,11,3
2321,6,116.56786722121,39.81766108312,11,3
2322,6,116.30696344130,40.00870803072,11,3
2323,6,116.50262680309,39.86796106289,11,3
2324,6,116.18962506474,39.72706890914,11,3
2325,6,116.47653281573,40.50072949032,11,3
2326,6,116.22873180322,39.81766108312,11,3
2327,6,116.29392326804,40.07903898358,11,3
2328,6,116.48957963650,39.95845552662,11,3
2329,6,116.24176878532,40.03885286721,11,3
2330,6,116.60701452100,40.13930496658,11,3
2331,6,116.16355758428,40.19955778725,11,3
2332,6,116.48957963650,39.93835031231,11,3
2333,6,116.59396520713,39.92829674687,11,3
2334,6,116.48957963650,39.98860876504,11,3
2335,6,116.16355758428,39.62632164903,11,3
2336,6,116.03326948456,39.86796106289,11,3
2337,6,116.41130450112,39.88807577233,11,3
2338,6,116.38521619802,39.85790260400,11,3
2339,6,116.37217276300,39.98860876504,11,3
2340,6,116.58091610147,40.15939055442,11,3
2341,6,116.37217276300,39.74720669353,11,3
2342,6,116.25480644005,39.77740659885,11,3
2343,6,116.45044028043,39.83778340841,16,4
2344,6,116.56786722121,39.79753551698,16,4
2345,6,116.29392326804,39.88807577233,16,4
2347,6,116.32000420118,39.97855827811,15,4
2348,6,116.68531381330,39.69685518342,15,4
2349,6,116.68531381330,39.92829674687,16,4
2350,6,116.38521619802,39.95845552662,16,4
2351,6,116.41130450112,39.93835031231,16,4
2352,6,116.26784475021,39.96850720327,16,4
2353,6,116.11143207105,39.83778340841,16,4
2354,6,116.81581782300,39.86796106289,16,4
2355,6,116.12446222539,39.98860876504,16,4
2356,6,116.59396520713,39.98860876504,16,4
2357,6,116.71141446328,40.09912929231,16,4
2358,6,116.33304553050,39.94840323426,16,4
2359,6,116.34608741204,39.85790260400,16,4
2360,6,116.21569551096,40.07903898358,16,4
2361,6,116.75056579572,40.67142315421,16,4
2362,6,116.25480644005,39.85790260400,16,4
2363,6,116.26784475021,40.02880511146,20,5
2364,6,116.52872210490,39.94840323426,20,5
2365,6,116.25480644005,39.89813205067,20,5
2366,6,116.32000420118,40.27987959363,20,5
2367,6,116.34608741204,39.96850720327,20,5
2368,6,116.48957963650,39.82772264392,20,5
2369,6,116.41130450112,39.85790260400,20,5
2370,6,116.46348635797,39.97855827811,20,5
2371,6,116.75056579572,39.67670783809,20,5
2372,6,116.72446487696,40.07903898358,20,5
2373,6,116.41130450112,39.97855827811,24,6
2487,6,116.76361626639,39.76734084806,16,4
2488,6,116.54177020573,40.03885286721,24,6
2489,6,116.41130450112,40.22968019951,16,4
2490,6,116.75056579572,39.62632164903,24,6
