YEAR,Birth,Death,Immigration,Emigration,Marriage,Divorce,Income
2019,177828,120231,190152,77882,128959,83900,12612
2020,168108,99434,171362,66049,113790,81900,13627
2021,139001,117987.1,204770,63366,103360,63318,14641
2022,123832,124924.8,111101,51376,178092,69750,15656
2023,184921,132347,122211,56413,185902,72725,16671
2024,184922,146482,134432,62154,204492,80197,17686
2025,184923,151230,138875,68909,224942,88217,18701
2026,184924,158253,142762,75300,247436,97039,19715
2027,184925,166878,148039,82530,272179,106743,20730
2028,184926,178167,158843,82904,299397,117417,21745
2029,184927,190583,168727,101094,329337,129159,22760
2030,184928,196141,179600,110204,362270,142075,23775
