ShID,Capacity,Staff,Location,lng,lat
1483,9,3,36,116.6958775,40.23504556
1484,9,3,381,116.2907504,39.98738189
1485,9,3,386,116.5168567,39.86844969
1486,15,5,12,116.9245231,40.1445848
1487,9,3,59,116.1350635,39.77623046
1488,9,3,351,116.0499159,39.5943742
1489,9,3,415,116.4392934,40.09996107
1490,18,6,411,116.4516,39.89877724
1491,9,3,14,116.3588251,40.00001155
1492,12,4,453,116.5343006,39.80108979
1493,9,3,79,116.5091848,40.30438141
1494,18,6,436,116.6285891,40.23943392
1495,15,5,314,116.7151143,40.20130084
1496,12,4,450,116.4802872,39.91924654
1497,12,4,84,116.2594158,39.84452521
1498,9,3,107,116.7794325,39.88989338
1499,12,4,62,116.4310391,40.13905661
1500,18,6,313,116.400893,39.73408111
1501,9,3,177,116.063575,39.70846309
1502,15,5,292,116.2575026,40.2156794
1503,12,4,311,116.2683104,39.87325146
1504,9,3,136,116.0668289,40.10343507
1505,12,4,152,116.355163,39.85136302
1506,15,5,78,116.4173497,39.47130981
1507,12,4,91,116.5841714,40.13675637
1508,9,3,303,116.1888885,39.74673306
1509,18,6,74,116.7744688,40.25973496
1510,15,5,32,116.03086,39.74745721
1511,15,5,14,116.351628,40.01137121
1512,27,9,375,116.3192497,39.79534837
1513,18,6,259,116.5051715,39.85134285
1514,12,4,301,116.5423916,39.85030648
1515,9,3,456,116.1440784,39.7267428
1516,12,4,237,116.4713453,39.82857127
1517,9,3,113,116.5859458,39.90569146
1518,9,3,81,116.4163367,39.92789416
1519,15,5,299,116.2902696,40.19772436
1520,9,3,205,116.2572464,40.00873583
1521,9,3,445,116.3984278,40.00183425
1522,9,3,339,116.1631848,40.0943478
1523,18,6,2,116.2359458,39.92598376
1524,9,3,124,116.4767278,39.8783372
1525,12,4,11,115.8718917,40.36887395
1526,9,3,314,116.7315764,40.2032239
1527,15,5,470,116.4549901,40.12518919
1528,12,4,241,116.4353309,39.97739898
1529,24,8,13,116.6038702,39.68255591
1530,24,8,313,116.4045556,39.7478414
1531,9,3,72,116.4015481,40.28384482
1532,9,3,36,116.7036425,40.21774911
1533,9,3,41,116.4596387,39.88083515
1534,9,3,295,116.7091177,40.36621767
1535,9,3,283,116.3792384,39.84036994
1536,12,4,175,116.3971948,39.97467057
1537,15,5,127,116.2961456,39.93964753
1538,9,3,188,116.6245106,39.78063832
1539,24,8,103,116.552633,40.01384647
1540,12,4,287,116.487764,39.76529181
1541,9,3,300,116.1813075,39.98701944
1542,12,4,31,116.2545391,39.73405508
1543,9,3,143,116.5023311,40.04567587
1544,15,5,106,116.3554364,39.9701111
1545,12,4,346,116.1800557,40.19230686
1546,9,3,15,116.5033915,40.18350421
1547,12,4,463,116.3209811,40.03380501
1548,9,3,49,116.52157,40.096349
1549,9,3,180,116.4303136,39.86674399
1550,9,3,137,116.2811294,39.61545296
1551,9,3,146,116.1011484,39.92638967
1552,12,4,291,116.7103841,39.94413533
1553,15,5,44,116.430295,40.03743807
1554,15,5,246,116.2799205,39.99942686
1555,27,9,49,116.5008397,40.10150057
1556,9,3,270,116.2102811,39.82964425
1557,12,4,362,116.6014199,39.79871863
1558,9,3,294,116.3025761,40.14886276
1559,18,6,290,116.6283548,40.11418477
1560,15,5,316,116.3242551,39.76681483
1561,21,7,103,116.5670537,40.00369084
1562,12,4,343,116.8742607,40.08912065
1563,15,5,86,116.2733798,40.05924572
1564,12,4,182,116.3922583,39.89200935
1565,9,3,186,116.509243,39.95682109
1566,15,5,258,116.5862012,39.72403177
1567,9,3,445,116.3923497,40.01080528
1568,15,5,400,116.4330146,40.22081803
1569,9,3,83,116.6262682,39.84727107
1570,12,4,115,116.2587302,39.98567678
1571,9,3,168,116.2542759,39.77640403
1572,9,3,123,116.0827134,39.74825276
1573,9,3,251,116.0137992,39.63691203
1574,9,3,422,116.4899065,39.86293604
1575,9,3,73,116.6323038,39.74221953
1576,9,3,272,116.6385925,40.09310355
1577,9,3,341,116.5463353,40.24675835
1578,9,3,331,116.5213525,39.78527928
1579,12,4,234,116.334578,39.97014829
1580,15,5,154,116.5959352,40.3340454
1581,15,5,187,116.4360279,40.05097662
1582,9,3,285,116.1620504,39.92899414
1583,18,6,309,116.2066002,39.5826853
1584,9,3,70,116.6514009,39.97573386
1585,15,5,72,116.4198141,40.27391371
1586,9,3,347,116.7058271,39.6966785
1587,12,4,232,116.544921,39.89585011
1588,9,3,325,116.2312009,39.88673103
1589,9,3,74,116.8376144,40.22653198
1590,9,3,417,116.3176123,40.02782095
1591,9,3,213,116.4407963,40.16332955
1592,9,3,423,116.6547332,40.26195022
1593,15,5,152,116.338911,39.84933454
1594,9,3,248,116.2310664,39.45411019
1595,9,3,80,116.7946465,39.76935261
1596,21,7,193,116.1896305,39.94633746
1597,18,6,373,116.6734772,39.94606938
1598,24,8,48,116.3221345,39.96780657
1599,15,5,310,116.1783554,39.87459268
1600,9,3,16,116.1705319,40.17483706
1601,12,4,459,116.7005718,40.17996599
1602,9,3,102,116.4383418,39.82448641
1603,12,4,22,116.1085595,39.9765131
1604,12,4,101,116.3427412,39.73391006
1605,30,10,345,116.5403916,40.16630626
1606,12,4,230,116.5590815,39.91294115
1607,9,3,307,116.5217065,40.04063778
1609,12,4,166,116.3763092,40.01101719
1610,12,4,334,116.3689778,40.07848325
1611,9,3,143,116.4768149,40.05805745
1612,9,3,237,116.4697218,39.83049387
1613,9,3,397,116.2743449,40.07318518
1614,9,3,388,116.6718589,39.74526165
1615,18,6,122,116.0798811,39.81247022
1616,12,4,279,116.3711729,39.71734023
1617,12,4,298,116.2298362,40.13403818
1618,24,8,252,116.0155293,39.92220665
1619,9,3,254,116.271456,39.936268
1620,15,5,271,116.3507156,39.76293828
1621,12,4,416,115.9486955,39.85720833
1622,9,3,421,116.0353331,39.92911452
1623,9,3,267,116.6806767,39.86911572
1624,9,3,15,116.5166331,40.15556168
1625,9,3,22,116.12722,39.97952929
1626,9,3,369,116.6507565,39.79659948
1627,21,7,394,116.1145227,39.75001347
1628,15,5,172,116.1725041,39.82807686
1629,15,5,119,116.8763602,39.70954518
1630,9,3,256,116.2849188,39.91084306
1631,9,3,255,116.4151434,39.81777467
1632,9,3,90,116.1301637,40.20663406
1633,15,5,379,116.3034992,39.83692887
1634,9,3,83,116.6474343,39.8651074
1635,9,3,349,116.3582898,39.8950679
1636,9,3,365,116.3804827,39.9849589
1637,9,3,35,116.3842043,40.66747894
1638,9,3,283,116.383557,39.84843655
1639,12,4,104,116.3689431,39.86055483
1640,9,3,51,115.9346182,39.73481966
1641,15,5,39,116.6308557,40.07148433
1642,9,3,437,116.4077196,40.03369093
1643,9,3,316,116.3301112,39.76198803
1644,9,3,34,117.232475,40.16217557
1645,12,4,340,116.3326393,40.08143991
1646,9,3,176,116.4872905,39.79990131
1647,18,6,241,116.4328767,39.96292903
1648,15,5,33,116.3886836,40.0761392
1649,9,3,30,116.2458231,40.01889014
1650,9,3,41,116.4631031,39.88777333
1651,12,4,338,116.4209875,39.87725207
1652,12,4,317,116.1957254,39.90526636
1653,9,3,276,116.0522517,39.68498897
1654,9,3,309,116.1524789,39.59678668
1655,12,4,267,116.6891425,39.86609209
1656,12,4,108,116.2868491,39.77679572
1657,15,5,268,116.6985302,39.82676064
1658,9,3,235,116.2165816,39.80052039
1659,9,3,171,116.288679,40.1331481
1660,12,4,65,116.3194977,39.89784903
1661,9,3,155,116.3018444,39.88801885
1662,18,6,1,116.5331622,40.03372683
1663,12,4,140,116.4239875,39.75561989
1664,12,4,293,116.4059317,40.15012592
1665,9,3,337,116.8085411,39.79791723
1667,9,3,42,116.5834062,39.81093257
1669,9,3,95,115.9622664,39.9391327
1670,12,4,130,116.207189,39.90665176
1671,12,4,36,116.6890432,40.22111548
1672,9,3,267,116.68547,39.88350696
1673,9,3,157,116.107352,39.96047324
1674,9,3,344,116.5218602,40.00293407
1675,9,3,220,116.6178035,39.71597894
1676,12,4,47,116.3194086,39.86555775
1677,9,3,438,116.0834202,40.18620105
1678,9,3,54,116.5166281,39.92973645
1679,15,5,356,116.365036,39.70365413
1680,9,3,354,116.5462232,39.65444009
1681,9,3,87,116.3497777,40.06919783
1682,12,4,308,116.2215433,40.08425824
1683,15,5,326,116.3449166,40.02312805
1684,12,4,263,116.1391277,39.88622539
1685,21,7,315,116.390667,39.86336173
1686,12,4,313,116.3891793,39.74985398
1687,9,3,172,116.153948,39.82406608
1688,12,4,418,116.5009916,39.81657089
1689,15,5,144,116.3502612,39.64590306
1690,9,3,106,116.3620186,39.96575405
1691,9,3,23,116.3229025,39.81489417
1692,12,4,428,116.7563956,39.82595926
1693,12,4,224,116.5555485,39.93955552
1694,15,5,178,116.438758,39.91387494
1695,15,5,446,116.1455541,39.67894472
1696,15,5,115,116.2691514,40.00047391
1697,15,5,425,116.3435629,39.90642884
1698,9,3,8,116.3958018,39.91083565
1699,9,3,77,116.7323074,39.90444122
1700,9,3,190,116.3101477,40.43307175
1701,12,4,420,116.0364532,39.88895028
1702,9,3,136,116.0307973,40.07552003
1703,12,4,74,116.7632279,40.21930084
1704,12,4,240,116.3129798,39.99766479
1705,9,3,8,116.4128044,39.90507869
1706,9,3,181,116.3436743,39.81388423
1707,12,4,378,116.3789133,39.96353957
1708,9,3,275,116.25498,39.69582119
1709,9,3,150,116.358025,39.97438441
1710,15,5,242,116.4519002,39.84430395
1711,18,6,358,116.5888648,40.04574893
1712,15,5,293,116.4111741,40.1604218
1713,9,3,295,116.7233906,40.36322082
1714,9,3,437,116.4192436,40.02633561
1715,9,3,114,115.9651772,39.70031681
1716,12,4,189,116.4821466,39.90029926
1717,12,4,419,116.3189501,39.88929446
1718,15,5,166,116.3840239,40.00563183
1719,18,6,410,116.2787466,39.89322504
1720,15,5,81,116.4227226,39.94182911
1721,9,3,332,116.5818859,39.93217349
1722,9,3,287,116.4876384,39.78380026
1723,18,6,175,116.4011577,39.9860926
1724,24,8,277,116.2069826,39.97117283
1725,18,6,210,116.1621813,39.70586859
1726,12,4,397,116.2559668,40.07962552
1727,21,7,293,116.390049,40.1582529
1728,12,4,161,116.5233961,39.8523062
1729,9,3,301,116.55241,39.84512447
1730,9,3,141,116.1227623,39.68611933
1731,9,3,114,115.9783751,39.69091472
1732,9,3,51,115.9405339,39.75443509
1733,9,3,43,116.5613989,39.97126527
1735,9,3,289,116.4268795,39.60189659
1736,18,6,41,116.4439934,39.88318916
1737,12,4,253,116.5211359,40.0715233
1738,12,4,326,116.3507854,40.0464301
1739,12,4,71,116.0147623,40.44958084
1740,18,6,344,116.5376543,40.00366752
1741,21,7,156,116.586101,39.97880087
1742,9,3,120,116.2556362,40.12991817
1743,12,4,59,116.1376312,39.79162699
1744,9,3,206,116.5279191,39.74214492
1745,9,3,19,115.5916603,39.54062783
1746,21,7,29,116.3892776,39.80554315
1747,12,4,190,116.334703,40.37462559
1748,9,3,160,116.2476788,39.96011187
1749,12,4,77,116.722671,39.91146717
1750,9,3,76,116.3467847,40.15818838
1751,15,5,144,116.3236099,39.67530025
1752,9,3,357,116.1185769,39.79008208
1753,9,3,37,115.9174373,40.18799758
1754,9,3,140,116.4532032,39.78017285
1755,9,3,159,116.3071993,39.98254216
1756,12,4,422,116.4765904,39.85543942
1757,15,5,173,116.721524,40.17919242
1758,15,5,136,116.0577402,40.06994049
1759,12,4,450,116.4920138,39.90888007
1760,12,4,52,116.5948287,40.23329916
1761,9,3,13,116.608637,39.67160931
1762,18,6,125,116.5586138,40.08153658
1763,9,3,447,116.6326805,39.92381409
1764,12,4,407,116.2456956,39.67149939
1765,12,4,3,116.1851241,40.02609856
1766,15,5,234,116.3453901,39.96267471
1767,18,6,151,116.6851501,39.90922601
1768,12,4,124,116.493062,39.87938422
1769,18,6,461,116.4503463,39.72148348
1770,18,6,356,116.3699127,39.68335356
1771,9,3,216,116.4156597,40.05662963
1772,9,3,266,116.4345372,39.86898188
1773,12,4,117,116.0611328,40.01381009
1774,9,3,375,116.3100028,39.78671938
1775,6,2,101,116.3499328,39.74227385
1776,21,7,262,116.2756457,39.81788269
1777,15,5,49,116.4997916,40.08378246
1778,15,5,457,116.365395,39.83016624
1779,9,3,86,116.2645423,40.05835663
1780,12,4,126,116.3298412,40.22306276
1781,12,4,128,116.4656121,39.74939724
1782,12,4,392,116.175657,39.80885914
1783,6,2,206,116.5462435,39.7410913
1784,6,2,254,116.2853661,39.94996975
1785,15,5,39,116.6010562,40.05347247
1786,6,2,304,116.2275704,39.98633546
1787,15,5,265,116.3997402,39.94748403
1788,21,7,275,116.2776181,39.71682071
1789,15,5,129,116.5005915,39.94317561
1790,12,4,66,116.5430092,39.87821778
1791,12,4,216,116.3974669,40.05636544
1792,12,4,384,116.1932604,40.21605138
1793,12,4,464,116.5842277,39.78037061
1794,12,4,419,116.3264671,39.87957588
1795,9,3,8,116.3902897,39.90175761
1796,6,2,389,116.318785,40.09879105
1797,9,3,189,116.4861458,39.90457165
1798,15,5,458,116.3917185,39.93767719
1799,12,4,132,116.6973956,40.01866657
1800,6,2,45,116.3466199,39.6213821
1801,6,2,238,116.7522785,39.927793
1802,15,5,350,116.2982491,39.90584648
1803,9,3,455,116.3874567,40.30594477
1804,12,4,45,116.3655689,39.62279194
1805,12,4,85,115.8849782,39.81731792
1806,12,4,19,115.6171718,39.69013367
1807,12,4,356,116.3604098,39.6967522
1808,9,3,77,116.7084589,39.90864583
1809,9,3,14,116.3518239,39.99970768
1810,9,3,162,116.7443517,40.34440012
1811,6,2,334,116.3778406,40.0709296
1812,15,5,178,116.4419997,39.93405812
1813,9,3,90,116.1325549,40.21395059
1814,15,5,64,116.4271596,40.01906645
1815,15,5,367,116.5002597,39.75218279
1816,21,7,364,116.3707483,39.87138038
1817,15,5,426,116.4459613,39.9981449
1818,9,3,138,116.506538,39.926315
1819,12,4,21,116.1050832,39.69436231
1820,15,5,27,116.6847979,39.80822747
1821,15,5,235,116.1951724,39.79013277
1822,9,3,102,116.4462412,39.82516408
1823,9,3,104,116.3739937,39.8642483
1824,9,3,146,116.1059383,39.92864852
1825,9,3,147,116.5725376,39.65478632
1826,12,4,414,116.691502,39.906322
1827,18,6,363,116.291194,40.05813372
1828,15,5,323,116.6563683,39.93147448
1829,12,4,234,116.335004,39.95796527
1830,12,4,101,116.338538,39.74627427
1831,6,2,442,116.5715716,39.9513281
1832,12,4,398,116.2201214,40.16059001
1833,18,6,48,116.2976914,39.97074727
1834,6,2,87,116.3470647,40.07507163
1835,18,6,454,116.4154033,39.90334842
1836,12,4,8,116.4013627,39.90678421
1837,6,2,392,116.1697542,39.80452493
1838,9,3,116,116.5831392,39.54669043
1839,9,3,66,116.5379795,39.86941267
1840,9,3,444,116.1595453,40.15951323
1841,18,6,105,116.4457259,39.67437961
1842,9,3,257,116.4071451,40.62956054
1843,6,2,222,116.7891594,40.12636136
1844,9,3,164,116.0749068,40.23911448
1845,18,6,259,116.4983314,39.84636415
1846,18,6,318,116.0621252,39.95755378
1847,21,7,297,116.4841982,39.96943487
1848,9,3,303,116.1792113,39.77608978
1849,18,6,355,116.1388445,40.13541672
1850,9,3,280,116.6364796,39.98877098
1851,9,3,8,116.3796647,39.91370551
1852,21,7,44,116.4418803,40.03438347
1853,12,4,131,116.3730394,39.7316437
1854,15,5,360,116.4136262,39.55185778
1855,21,7,189,116.4746827,39.89410939
1856,18,6,200,115.9680964,39.75395328
1857,15,5,275,116.2581014,39.71272063
1858,6,2,125,116.5501068,40.0765734
1859,12,4,266,116.4287549,39.87130636
1860,9,3,14,116.3616989,40.01064819
1861,24,8,240,116.321032,40.00481097
1862,12,4,131,116.3830872,39.72350606
1863,21,7,25,116.7262907,39.99572124
1864,18,6,402,116.3374638,39.98873093
1865,12,4,442,116.5746387,39.95599436
1866,6,2,93,116.9959903,40.17151582
1867,9,3,268,116.7109594,39.8268608
1868,12,4,111,116.1992769,40.11029926
1869,15,5,202,116.6513844,39.83547533
1870,12,4,279,116.3595879,39.7141368
1871,12,4,283,116.3759802,39.84209772
1872,12,4,271,116.3522369,39.77743818
1873,12,4,147,116.58976,39.64148529
1874,18,6,191,116.2556082,39.94569106
1875,24,8,42,116.5885263,39.81872661
1876,9,3,420,116.035546,39.86360198
1877,6,2,217,115.9932994,39.93692629
1878,18,6,231,116.2346582,39.85752679
1879,15,5,450,116.4892951,39.91936095
1880,6,2,58,116.1715174,39.9044039
1881,15,5,14,116.34856,40.00379165
1882,15,5,307,116.5274561,40.05465619
1883,12,4,74,116.7538431,40.22771643
1884,21,7,69,116.6216273,40.14630965
1885,15,5,204,116.5393807,39.7905941
1886,12,4,206,116.5354055,39.7514773
1887,9,3,431,116.082115,39.85885411
1888,18,6,99,115.8207942,40.50326352
1889,15,5,231,116.2486528,39.852212
1890,9,3,318,116.0829957,39.97689296
1891,9,3,82,116.2129462,39.98083181
1892,9,3,115,116.2629892,40.00510811
1893,9,3,14,116.3637748,40.00481299
1894,9,3,181,116.337862,39.81881025
1895,15,5,348,116.4023208,39.79221849
1896,12,4,324,116.7824303,40.00195502
1898,21,7,319,116.0571324,39.77065397
1899,21,7,331,116.511859,39.79654381
1900,15,5,82,116.2126326,39.99328726
1901,15,5,327,116.2047656,39.69277623
1902,9,3,322,116.6170779,39.93959476
1903,21,7,343,116.9024505,40.0635147
1904,15,5,449,116.2463847,39.983357
1905,21,7,434,116.1620672,40.0265169
1906,15,5,353,116.6123114,39.62379577
1907,15,5,356,116.3743515,39.69915891
1908,9,3,181,116.3358171,39.83005677
1909,9,3,45,116.3675602,39.56948222
1910,21,7,47,116.3079279,39.87497892
1911,21,7,188,116.607637,39.77657618
1912,9,3,264,116.1761506,40.13392736
1913,9,3,186,116.5034191,39.96875088
1914,15,5,416,115.9798549,39.83038925
1915,9,3,104,116.3683311,39.85102077
1916,12,4,335,116.4496121,39.86095604
1917,9,3,213,116.461343,40.156171
1918,15,5,219,116.7449679,40.06771263
1919,6,2,140,116.4314835,39.76147687
1920,12,4,142,116.5292018,39.9019019
1921,12,4,48,116.3103882,39.97253447
1922,15,5,84,116.239921,39.83117465
1924,6,2,227,116.7721448,39.71578222
1925,15,5,102,116.4471774,39.817549
1926,12,4,435,116.1653673,40.04780286
1927,6,2,144,116.3220444,39.66581294
1928,6,2,22,116.1077164,40.0192925
1929,15,5,133,116.4571281,39.99753649
1930,6,2,133,116.4654356,40.00479387
1931,6,2,386,116.5036297,39.85961714
1932,9,3,454,116.433602,39.88633551
1933,9,3,143,116.4825448,40.05245455
1934,9,3,49,116.5121444,40.08996323
1935,12,4,140,116.4373783,39.76707858
1936,21,7,64,116.415137,40.01494266
1937,12,4,376,116.4549056,39.66363677
1938,12,4,427,116.5753944,39.9866026
1939,27,9,69,116.6160586,40.18534568
1940,12,4,48,116.3138873,39.96554713
1941,12,4,255,116.4032562,39.81486048
1942,12,4,328,116.7105881,40.25279702
1943,18,6,22,116.0972459,40.0043996
1944,15,5,86,116.2738317,40.04132474
1945,9,3,270,116.2212087,39.82862934
1946,15,5,335,116.4396163,39.85761341
1947,9,3,221,116.7722277,39.86504364
1948,9,3,169,116.580667,39.85593161
1949,12,4,397,116.263746,40.07236957
1950,12,4,365,116.3616352,39.99300607
1951,15,5,17,116.216263,39.85475021
1952,18,6,374,116.235793,39.90427201
1953,6,2,285,116.1559035,39.91813326
1954,15,5,399,116.4171553,39.98466164
1955,6,2,220,116.6247437,39.70499933
1956,9,3,205,116.2561624,40.01215119
1957,15,5,125,116.5459958,40.07821657
1958,12,4,144,116.3381065,39.65141768
1959,18,6,43,116.5779548,39.96643828
1960,15,5,232,116.5367696,39.89674208
1961,12,4,179,116.4849045,40.13926336
1962,6,2,196,116.765973,39.95159339
1963,6,2,132,116.7019588,40.01019852
1964,6,2,396,116.1488088,39.89957391
1965,9,3,49,116.5123346,40.10311442
1966,24,8,385,116.4529017,40.01050142
1967,12,4,218,115.9489633,40.05179742
1968,15,5,308,116.2168689,40.07302736